0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0.061,-0.061,0.026,-0.026,-0.081,0.081,0.02,-0.02,0.0,0.138,-0.138,0.0,0.0,0.0,0.018,-0.018,0.042,-0.042,-0.032,0.032,0.0,0.055,-0.055,0.0,0.0,-0.213,0.213,0.0,0.0,-0.151,0.151,-0.033,0.033,0.0,0.0,0.0,0.0,0.0
0.0,-0.0,0.103,-0.103,0.018,-0.018,0.066,-0.066,0.0,0.016,-0.016,0.0,0.0,0.0,0.008,-0.008,-0.137,0.137,0.125,-0.125,0.0,-0.055,0.055,0.0,0.0,0.02,-0.02,0.0,0.0,-0.119,0.119,0.021,-0.021,0.0,0.0,0.0,0.0,0.0
0.084,-0.084,0.258,-0.258,-0.04,0.04,0.165,-0.165,0.0,0.0,-0.0,0.0,0.0,0.0,-0.077,0.077,-0.083,0.083,0.106,-0.106,0.0,-0.009,0.009,0.0,0.0,0.033,-0.033,0.0,0.0,-0.039,0.039,0.097,-0.097,0.0,0.0,0.0,0.0,0.0
-0.119,0.119,-0.058,0.058,0.007,-0.007,0.005,-0.005,0.0,0.094,-0.094,0.0,0.0,0.0,-0.026,0.026,-0.061,0.061,0.0,-0.0,0.0,-0.025,0.025,0.0,0.0,0.049,-0.049,0.0,0.0,0.04,-0.04,-0.044,0.044,0.0,0.0,0.0,0.0,0.0
0.046,-0.046,-0.107,0.107,-0.051,0.051,-0.029,0.029,0.0,0.003,-0.003,0.0,0.0,0.0,-0.022,0.022,-0.075,0.075,0.141,-0.141,0.0,-0.077,0.077,0.0,0.0,0.0,-0.0,0.0,0.0,0.181,-0.181,0.118,-0.118,0.0,0.0,0.0,0.0,0.0
-0.032,0.032,-0.019,0.019,0.058,-0.058,-0.089,0.089,0.0,-0.039,0.039,0.0,0.0,0.0,0.024,-0.024,0.13,-0.13,-0.005,0.005,0.0,-0.002,0.002,0.0,0.0,-0.052,0.052,0.0,0.0,-0.006,0.006,-0.07,0.07,0.0,0.0,0.0,0.0,0.0
-0.067,0.067,0.061,-0.061,-0.014,0.014,-0.011,0.011,0.0,-0.012,0.012,0.0,0.0,0.0,0.065,-0.065,0.05,-0.05,-0.072,0.072,0.0,0.018,-0.018,0.0,0.0,-0.039,0.039,0.0,0.0,-0.018,0.018,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.047,-0.047,0.097,-0.097,0.035,-0.035,0.084,-0.084,0.0,0.043,-0.043,0.0,0.0,0.0,0.039,-0.039,0.066,-0.066,-0.021,0.021,0.0,0.104,-0.104,0.0,0.0,-0.163,0.163,0.0,0.0,0.0,-0.0,0.111,-0.111,0.0,0.0,0.0,0.0,0.0
-0.01,0.01,0.0,-0.0,0.028,-0.028,0.0,-0.0,0.0,0.027,-0.027,0.0,0.0,0.0,-0.139,0.139,-0.15,0.15,0.06,-0.06,0.0,0.0,-0.0,0.0,0.0,-0.014,0.014,0.0,0.0,0.075,-0.075,-0.077,0.077,0.0,0.0,0.0,0.0,0.0
-0.033,0.033,-0.308,0.308,-0.025,0.025,-0.288,0.288,0.0,0.009,-0.009,0.0,0.0,0.0,0.098,-0.098,0.164,-0.164,-0.062,0.062,0.0,0.097,-0.097,0.0,0.0,-0.034,0.034,0.0,0.0,-0.021,0.021,0.08,-0.08,0.0,0.0,0.0,0.0,0.0
