0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0.072,-0.072,0.0,-0.151,0.151,0.0,0.0,0.0,-0.224,0.224,-0.031,0.031,-0.154,0.154,0.0,-0.048,0.048,0.0,0.007,-0.007,-0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.226,-0.226,0.0,0.0,0.0,0.065,-0.065,0.04,-0.04,0.038,-0.038
0.0,-0.0,0.0,0.046,-0.046,0.0,0.0,0.0,-0.099,0.099,-0.008,0.008,-0.084,0.084,0.0,-0.113,0.113,0.0,-0.06,0.06,0.068,-0.068,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.024,-0.024,0.059,-0.059,0.106,-0.106
0.038,-0.038,0.0,0.017,-0.017,0.0,0.0,0.0,0.169,-0.169,-0.013,0.013,0.155,-0.155,0.0,-0.022,0.022,0.0,0.005,-0.005,0.032,-0.032,0.0,0.0,0.0,0.0,0.0,-0.06,0.06,0.0,0.0,0.0,0.022,-0.022,0.03,-0.03,0.03,-0.03
0.06,-0.06,0.0,0.107,-0.107,0.0,0.0,0.0,0.003,-0.003,0.001,-0.001,0.031,-0.031,0.0,-0.029,0.029,0.0,0.013,-0.013,0.028,-0.028,0.0,0.0,0.0,0.0,0.0,-0.148,0.148,0.0,0.0,0.0,0.025,-0.025,0.013,-0.013,0.036,-0.036
0.047,-0.047,0.0,-0.017,0.017,0.0,0.0,0.0,0.057,-0.057,-0.052,0.052,-0.096,0.096,0.0,-0.137,0.137,0.0,-0.109,0.109,0.053,-0.053,0.0,0.0,0.0,0.0,0.0,-0.052,0.052,0.0,0.0,0.0,0.026,-0.026,-0.04,0.04,-0.021,0.021
-0.058,0.058,0.0,-0.102,0.102,0.0,0.0,0.0,-0.094,0.094,0.028,-0.028,0.048,-0.048,0.0,0.171,-0.171,0.0,0.02,-0.02,-0.072,0.072,0.0,0.0,0.0,0.0,0.0,0.071,-0.071,0.0,0.0,0.0,0.04,-0.04,0.014,-0.014,0.005,-0.005
-0.074,0.074,0.0,0.093,-0.093,0.0,0.0,0.0,0.104,-0.104,0.063,-0.063,0.14,-0.14,0.0,0.093,-0.093,0.0,0.013,-0.013,0.062,-0.062,0.0,0.0,0.0,0.0,0.0,0.019,-0.019,0.0,0.0,0.0,0.0,-0.0,-0.006,0.006,0.018,-0.018
0.098,-0.098,0.0,0.076,-0.076,0.0,0.0,0.0,-0.011,0.011,0.041,-0.041,-0.005,0.005,0.0,-0.009,0.009,0.0,-0.029,0.029,0.007,-0.007,0.0,0.0,0.0,0.0,0.0,0.148,-0.148,0.0,0.0,0.0,-0.041,0.041,-0.089,0.089,-0.161,0.161
0.097,-0.097,0.0,-0.146,0.146,0.0,0.0,0.0,0.058,-0.058,0.016,-0.016,-0.019,0.019,0.0,-0.028,0.028,0.0,0.009,-0.009,0.058,-0.058,0.0,0.0,0.0,0.0,0.0,0.045,-0.045,0.0,0.0,0.0,-0.037,0.037,-0.044,0.044,-0.071,0.071
-0.057,0.057,0.0,-0.129,0.129,0.0,0.0,0.0,-0.051,0.051,-0.057,0.057,0.05,-0.05,0.0,0.053,-0.053,0.0,-0.001,0.001,-0.003,0.003,0.0,0.0,0.0,0.0,0.0,-0.015,0.015,0.0,0.0,0.0,0.016,-0.016,-0.047,0.047,-0.079,0.079
0.169,-0.169,0.0,0.107,-0.107,0.0,0.0,0.0,0.024,-0.024,-0.01,0.01,-0.195,0.195,0.0,-0.104,0.104,0.0,0.138,-0.138,-0.063,0.063,0.0,0.0,0.0,0.0,0.0,0.091,-0.091,0.0,0.0,0.0,0.093,-0.093,0.056,-0.056,0.052,-0.052
