0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0.048,0.048,0.141,0.141,-0.076,-0.076,-0.411,-0.09,-0.145,-0.145,0.131,0.131,-0.019,-0.053,0.094,0.15,-0.178,0.014,-0.137,-0.137,0.031,0.031,-0.134,-0.134,-0.016,0.071,-0.126,-0.024,-0.024,0.073,0.073,0.102,0.102,0.089,0.089,-0.095,0.121,-0.033
0.122,0.122,0.065,0.065,-0.113,-0.113,-0.031,-0.234,0.063,0.063,-0.138,-0.138,-0.121,0.009,-0.211,-0.013,0.064,0.228,0.18,0.18,0.019,0.019,0.115,0.115,-0.001,-0.105,-0.137,0.032,0.032,0.126,0.126,0.103,0.103,-0.037,-0.037,-0.104,0.292,-0.009
0.089,0.089,0.113,0.113,0.028,0.028,0.153,0.288,0.12,0.12,0.023,0.023,0.001,-0.043,-0.24,0.083,-0.003,-0.004,-0.001,-0.001,0.017,0.017,0.125,0.125,-0.113,0.069,0.076,0.201,0.201,0.294,0.294,0.055,0.055,0.175,0.175,-0.383,-0.147,0.016
0.055,0.055,-0.482,-0.482,0.199,0.199,0.007,0.071,0.166,0.166,0.003,0.003,-0.232,0.319,0.111,-0.111,0.02,-0.024,0.035,0.035,0.031,0.031,-0.084,-0.084,0.137,-0.029,0.114,-0.044,-0.044,-0.039,-0.039,0.051,0.051,-0.007,-0.007,-0.163,-0.144,0.288
0.001,0.001,-0.033,-0.033,-0.219,-0.219,-0.166,-0.112,-0.046,-0.046,-0.307,-0.307,0.167,-0.323,-0.202,0.228,-0.099,0.147,-0.106,-0.106,0.198,0.198,-0.216,-0.216,0.31,-0.248,0.055,-0.127,-0.127,-0.176,-0.176,-0.02,-0.02,-0.063,-0.063,0.212,-0.32,0.111
-0.032,-0.032,-0.074,-0.074,0.12,0.12,-0.272,-0.209,-0.247,-0.247,0.127,0.127,0.187,-0.061,0.171,0.138,-0.057,-0.35,-0.022,-0.022,0.398,0.398,-0.201,-0.201,0.171,0.18,-0.145,-0.237,-0.237,-0.233,-0.233,0.112,0.112,0.036,0.036,-0.014,-0.06,0.081
-0.09,-0.09,0.063,0.063,-0.118,-0.118,-0.033,-0.221,-0.147,-0.147,0.019,0.019,0.158,-0.13,-0.295,0.027,-0.122,0.061,0.028,0.028,-0.213,-0.213,-0.009,-0.009,0.041,0.12,-0.106,-0.058,-0.058,0.018,0.018,0.087,0.087,-0.087,-0.087,0.158,0.045,-0.057
-0.082,-0.082,-0.093,-0.093,-0.071,-0.071,0.2,0.2,0.079,0.079,0.034,0.034,-0.119,0.05,-0.072,0.174,0.113,0.224,0.102,0.102,-0.102,-0.102,0.127,0.127,-0.166,0.15,0.021,0.104,0.104,0.069,0.069,-0.113,-0.113,0.045,0.045,0.382,-0.119,-0.209
-0.276,-0.276,-0.182,-0.182,-0.11,-0.11,0.118,0.066,0.046,0.046,0.051,0.051,-0.09,-0.009,-0.228,0.168,-0.069,-0.047,-0.111,-0.111,-0.028,-0.028,-0.009,-0.009,-0.039,-0.126,0.101,0.07,0.07,0.152,0.152,-0.034,-0.034,0.06,0.06,-0.097,0.079,0.218
-0.04,-0.04,-0.172,-0.172,-0.12,-0.12,-0.032,-0.159,0.001,0.001,-0.165,-0.165,0.112,-0.138,-0.176,0.095,-0.171,0.025,0.029,0.029,0.229,0.229,0.015,0.015,-0.009,0.452,-0.039,0.255,0.255,0.259,0.259,0.115,0.115,0.035,0.035,-0.119,0.225,-0.045
-0.16,-0.16,0.24,0.24,-0.013,-0.013,-0.076,0.055,0.095,0.095,-0.122,-0.122,-0.096,0.059,-0.04,-0.133,-0.271,-0.268,0.101,0.101,0.083,0.083,0.073,0.073,-0.099,0.022,0.123,0.152,0.152,0.083,0.083,-0.304,-0.304,0.236,0.236,-0.026,0.026,-0.082
0.091,0.091,-0.111,-0.111,0.133,0.133,-0.069,0.314,0.314,0.314,0.201,0.201,-0.436,0.307,0.215,-0.097,0.202,-0.13,-0.109,-0.109,-0.078,-0.078,-0.007,-0.007,0.154,0.101,-0.018,0.005,0.005,-0.001,-0.001,0.198,0.198,0.021,0.021,0.077,0.228,-0.073
0.19,0.19,-0.06,-0.06,-0.089,-0.089,0.124,0.152,0.244,0.244,0.007,0.007,-0.26,-0.065,-0.247,0.212,-0.146,-0.261,-0.068,-0.068,0.198,0.198,0.022,0.022,-0.079,-0.237,0.244,0.042,0.042,-0.03,-0.03,-0.016,-0.016,-0.145,-0.145,0.372,-0.007,-0.119
-0.061,-0.061,0.217,0.217,0.29,0.29,-0.019,0.033,0.021,0.021,0.286,0.286,0.041,0.232,0.074,-0.17,0.159,-0.204,0.222,0.222,0.047,0.047,0.284,0.284,-0.111,-0.199,-0.103,0.142,0.142,0.165,0.165,0.036,0.036,-0.041,-0.041,0.183,0.079,0.216
-0.06,-0.06,0.133,0.133,0.017,0.017,-0.085,-0.285,-0.107,-0.107,0.1,0.1,-0.145,0.16,0.002,-0.004,0.219,-0.169,-0.12,-0.12,-0.063,-0.063,0.09,0.09,-0.158,-0.18,0.326,0.03,0.03,-0.024,-0.024,-0.056,-0.056,0.085,0.085,-0.04,-0.048,0.14
-0.22,-0.22,-0.077,-0.077,0.198,0.198,-0.047,0.042,0.22,0.22,-0.088,-0.088,-0.238,0.258,0.21,-0.345,0.206,0.091,0.062,0.062,-0.115,-0.115,0.084,0.084,-0.165,0.143,-0.145,-0.122,-0.122,-0.153,-0.153,0.216,0.216,-0.171,-0.171,0.192,0.064,-0.068
0.037,0.037,-0.127,-0.127,-0.162,-0.162,0.229,-0.144,-0.263,-0.263,-0.042,-0.042,0.199,0.107,-0.009,-0.091,-0.315,0.0,0.128,0.128,0.055,0.055,0.041,0.041,0.007,-0.006,0.168,0.044,0.044,0.116,0.116,-0.127,-0.127,0.121,0.121,0.137,-0.111,-0.153
-0.115,-0.115,-0.04,-0.04,-0.008,-0.008,-0.134,-0.13,-0.051,-0.051,-0.023,-0.023,-0.137,-0.125,0.175,-0.106,-0.008,0.213,0.283,0.283,-0.078,-0.078,0.105,0.105,-0.05,0.141,-0.082,0.081,0.081,0.18,0.18,-0.102,-0.102,0.016,0.016,0.038,-0.149,0.183
-0.01,-0.01,-0.021,-0.021,-0.021,-0.021,0.109,0.069,0.122,0.122,0.028,0.028,-0.079,-0.019,0.079,0.008,-0.216,-0.128,-0.123,-0.123,0.062,0.062,-0.078,-0.078,-0.043,-0.064,0.192,-0.013,-0.013,0.053,0.053,-0.014,-0.014,-0.068,-0.068,-0.198,0.181,0.087
0.126,0.126,0.128,0.128,-0.123,-0.123,0.214,0.053,0.053,0.053,-0.087,-0.087,-0.011,-0.099,-0.16,0.237,0.123,0.012,-0.163,-0.163,0.158,0.158,-0.078,-0.078,0.043,0.362,-0.241,-0.037,-0.037,-0.157,-0.157,0.298,0.298,-0.064,-0.064,-0.029,0.157,0.399
