0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0.143,0.143,0.2,-0.046,0.102,0.102,0.031,0.031,0.067,0.067,0.091,0.082,0.07,0.07,-0.162,0.073,0.155,-0.046,0.026,0.026,-0.048,-0.048,0.092,0.092,-0.108,-0.053,-0.053,0.031,0.031,-0.154,-0.096,0.387,0.387,-0.024,-0.024,0.1,-0.162,0.107
-0.168,-0.168,0.121,-0.029,0.09,0.09,0.088,0.088,-0.028,-0.028,0.197,0.098,0.128,0.128,-0.134,0.264,0.041,-0.147,-0.156,-0.156,-0.008,-0.008,0.126,0.126,-0.092,-0.059,-0.059,0.072,0.072,0.338,0.267,-0.099,-0.099,0.064,0.064,0.282,-0.301,0.217
-0.174,-0.174,0.172,-0.112,-0.075,-0.075,0.033,0.033,-0.075,-0.075,-0.033,-0.017,-0.124,-0.124,0.095,-0.101,-0.114,-0.148,0.071,0.071,-0.077,-0.077,0.181,0.181,-0.196,-0.116,-0.116,0.032,0.032,-0.099,0.184,0.053,0.053,-0.064,-0.064,-0.198,0.209,-0.101
0.182,0.182,-0.193,0.058,0.068,0.068,0.011,0.011,0.023,0.023,0.041,0.055,0.022,0.022,-0.009,0.352,0.183,0.114,-0.13,-0.13,0.171,0.171,-0.132,-0.132,0.08,0.245,0.245,-0.017,-0.017,0.093,0.281,0.197,0.197,-0.006,-0.006,-0.216,0.246,0.023
0.042,0.042,0.264,-0.182,0.142,0.142,0.122,0.122,0.175,0.175,0.06,-0.018,-0.094,-0.094,-0.243,-0.037,-0.036,-0.105,-0.076,-0.076,-0.125,-0.125,0.014,0.014,-0.038,0.124,0.124,0.158,0.158,0.11,0.154,-0.054,-0.054,0.057,0.057,-0.209,0.245,0.094
-0.052,-0.052,-0.144,0.256,-0.186,-0.186,-0.185,-0.185,0.161,0.161,0.039,0.006,0.13,0.13,0.066,0.182,0.144,0.206,0.069,0.069,0.164,0.164,0.09,0.09,-0.146,0.018,0.018,-0.091,-0.091,0.053,0.126,-0.09,-0.09,0.122,0.122,-0.075,0.098,0.114
-0.104,-0.104,-0.141,0.205,-0.131,-0.131,-0.08,-0.08,-0.187,-0.187,0.019,-0.008,0.078,0.078,-0.174,-0.191,-0.077,0.009,-0.041,-0.041,-0.11,-0.11,-0.015,-0.015,0.079,-0.011,-0.011,0.003,0.003,-0.13,0.084,0.072,0.072,0.11,0.11,-0.159,0.208,0.131
-0.088,-0.088,-0.079,-0.073,0.14,0.14,0.031,0.031,-0.023,-0.023,0.052,-0.038,-0.025,-0.025,-0.269,0.034,0.024,-0.049,0.055,0.055,-0.034,-0.034,0.084,0.084,-0.039,-0.221,-0.221,-0.129,-0.129,0.087,-0.02,-0.106,-0.106,0.055,0.055,0.017,-0.055,0.372
-0.029,-0.029,0.247,-0.414,0.177,0.177,0.448,0.448,0.037,0.037,0.167,0.298,-0.209,-0.209,0.118,-0.031,-0.035,-0.046,-0.005,-0.005,0.041,0.041,-0.162,-0.162,0.173,0.075,0.075,0.059,0.059,-0.009,-0.082,0.008,0.008,0.006,0.006,-0.088,0.007,0.073
-0.014,-0.014,0.006,0.051,-0.148,-0.148,-0.038,-0.038,-0.31,-0.31,-0.271,-0.326,0.236,0.236,-0.044,0.068,0.148,0.356,-0.127,-0.127,0.359,0.359,-0.278,-0.278,0.323,0.132,0.132,0.142,0.142,-0.238,-0.073,0.024,0.024,-0.066,-0.066,0.183,-0.259,-0.311
0.01,0.01,-0.039,0.116,-0.211,-0.211,-0.179,-0.179,0.187,0.187,-0.072,0.005,-0.095,-0.095,0.215,0.327,0.238,-0.07,-0.088,-0.088,0.26,0.26,-0.21,-0.21,0.132,0.225,0.225,0.101,0.101,0.179,0.168,-0.073,-0.073,0.114,0.114,0.042,-0.062,-0.042
0.117,0.117,-0.026,0.149,-0.172,-0.172,-0.119,-0.119,-0.031,-0.031,-0.197,-0.197,0.126,0.126,-0.255,-0.106,0.095,0.095,0.022,0.022,-0.078,-0.078,-0.09,-0.09,0.065,0.021,0.021,0.007,0.007,0.105,0.109,0.137,0.137,0.095,0.095,0.052,-0.034,-0.15
0.097,0.097,0.307,-0.186,0.047,0.047,0.081,0.081,0.017,0.017,0.13,0.065,0.067,0.067,-0.052,0.112,-0.148,0.15,0.003,0.003,-0.099,-0.099,0.112,0.112,-0.149,-0.129,-0.129,0.074,0.074,0.142,-0.029,-0.055,-0.055,-0.113,-0.113,0.281,-0.256,-0.393
0.241,0.241,0.148,-0.169,-0.003,-0.003,0.119,0.119,0.057,0.057,0.08,0.029,0.134,0.134,-0.273,0.095,0.115,0.044,-0.037,-0.037,-0.004,-0.004,0.112,0.112,-0.1,-0.037,-0.037,-0.12,-0.12,-0.119,-0.105,-0.093,-0.093,-0.033,-0.033,-0.201,0.172,0.107
0.022,0.022,0.097,-0.057,-0.067,-0.067,0.046,0.046,-0.158,-0.158,-0.195,-0.178,0.144,0.144,-0.136,-0.054,0.161,0.236,-0.126,-0.126,0.224,0.224,-0.129,-0.129,0.135,-0.249,-0.249,-0.109,-0.109,0.466,0.097,0.005,0.005,0.16,0.16,-0.175,0.207,0.205
0.168,0.168,-0.145,0.181,0.037,0.037,-0.086,-0.086,-0.125,-0.125,0.051,0.031,0.007,0.007,-0.075,-0.171,0.33,-0.099,-0.015,-0.015,-0.02,-0.02,-0.011,-0.011,-0.044,-0.175,-0.175,-0.128,-0.128,0.038,-0.137,-0.289,-0.289,-0.295,-0.295,-0.008,0.035,0.069
-0.086,-0.086,0.049,-0.192,0.279,0.279,0.279,0.279,0.19,0.19,0.462,0.406,-0.14,-0.14,0.072,0.086,-0.137,-0.192,0.027,0.027,-0.045,-0.045,-0.071,-0.071,0.21,-0.023,-0.023,0.013,0.013,0.102,0.025,-0.017,-0.017,0.222,0.222,-0.099,0.137,-0.037
-0.183,-0.183,0.02,-0.105,0.097,0.097,0.202,0.202,-0.008,-0.008,0.203,0.006,0.097,0.097,-0.271,0.226,0.268,-0.055,0.01,0.01,0.104,0.104,0.078,0.078,-0.084,-0.042,-0.042,0.095,0.095,-0.228,-0.283,0.144,0.144,-0.042,-0.042,0.119,-0.095,-0.359
0.067,0.067,-0.029,0.108,0.211,0.211,0.051,0.051,0.266,0.266,0.023,0.102,-0.306,-0.306,-0.052,-0.047,-0.152,-0.354,0.02,0.02,-0.228,-0.228,0.099,0.099,0.021,-0.16,-0.16,-0.041,-0.041,-0.218,0.063,0.046,0.046,0.028,0.028,-0.162,0.126,-0.156
0.037,0.037,-0.298,0.298,-0.194,-0.194,-0.173,-0.173,0.115,0.115,0.132,0.187,-0.033,-0.033,-0.055,0.051,-0.08,-0.243,-0.166,-0.166,-0.162,-0.162,0.148,0.148,-0.204,-0.048,-0.048,-0.011,-0.011,-0.155,-0.307,-0.102,-0.102,-0.072,-0.072,-0.114,0.072,0.019
0.202,0.202,-0.124,-0.08,0.202,0.202,0.227,0.227,-0.067,-0.067,0.184,0.264,-0.23,-0.23,0.145,-0.278,-0.28,-0.24,0.04,0.04,-0.203,-0.203,0.234,0.234,-0.283,0.111,0.111,0.178,0.178,0.125,0.152,0.189,0.189,0.229,0.229,0.054,-0.034,-0.206
-0.004,-0.004,0.11,-0.109,-0.099,-0.099,-0.045,-0.045,-0.009,-0.009,-0.152,0.044,0.125,0.125,0.082,-0.182,0.149,0.103,0.264,0.264,0.069,0.069,0.057,0.057,0.002,-0.034,-0.034,-0.096,-0.096,0.008,-0.168,-0.13,-0.13,-0.137,-0.137,0.153,-0.146,-0.113
0.146,0.146,-0.141,0.078,-0.162,-0.162,-0.032,-0.032,0.027,0.027,0.133,0.056,0.032,0.032,0.166,-0.165,-0.079,0.158,0.137,0.137,-0.069,-0.069,-0.057,-0.057,0.048,-0.075,-0.075,-0.183,-0.183,0.145,0.109,0.043,0.043,-0.109,-0.109,-0.031,-0.04,-0.058
-0.009,-0.009,0.15,-0.048,0.106,0.106,0.09,0.09,0.043,0.043,0.069,-0.004,0.029,0.029,0.034,0.058,0.195,0.153,0.084,0.084,0.212,0.212,0.006,0.006,-0.092,-0.011,-0.011,-0.016,-0.016,-0.048,-0.188,0.139,0.139,-0.013,-0.013,-0.211,0.222,0.203
-0.131,-0.131,0.017,0.061,-0.011,-0.011,-0.057,-0.057,-0.1,-0.1,-0.029,-0.129,0.085,0.085,-0.101,0.259,-0.023,0.031,-0.06,-0.06,0.179,0.179,-0.054,-0.054,0.053,0.055,0.055,0.108,0.108,0.363,0.291,0.055,0.055,0.31,0.31,-0.305,0.242,-0.031
