0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-0.104,-0.104,0.259,0.259,-0.054,-0.132,0.079,0.079,0.236,0.236,-0.052,0.134,0.078,-0.163,-0.09,0.022,0.022,-0.206,0.086,-0.096,-0.096,0.022
0.078,0.078,-0.094,-0.094,0.209,-0.073,0.333,0.333,0.391,0.391,-0.009,-0.01,0.003,-0.291,-0.086,-0.071,-0.071,0.436,-0.395,0.451,0.451,-0.082
0.065,0.065,-0.035,-0.035,0.102,-0.12,-0.158,-0.158,-0.31,-0.31,0.045,0.222,0.161,-0.32,-0.308,0.047,0.047,0.158,0.068,0.286,0.286,0.384
-0.091,-0.091,0.195,0.195,-0.428,0.163,-0.05,-0.05,0.042,0.042,0.018,-0.164,-0.148,-0.057,0.067,0.197,0.197,-0.102,0.152,0.053,0.053,-0.128
-0.007,-0.007,0.279,0.279,-0.466,0.46,-0.171,-0.171,-0.062,-0.062,-0.507,0.259,-0.017,0.13,-0.24,-0.123,-0.123,0.102,-0.193,-0.071,-0.071,0.042
-0.405,-0.405,-0.106,-0.106,-0.275,0.287,0.129,0.129,0.286,0.286,0.237,0.211,-0.074,-0.036,-0.21,-0.06,-0.06,0.139,-0.287,0.109,0.109,0.045
0.029,0.029,-0.13,-0.13,0.187,-0.056,0.103,0.103,0.196,0.196,-0.193,0.021,-0.16,-0.26,0.228,-0.092,-0.092,0.037,-0.036,0.358,0.358,0.614
-0.32,-0.32,0.223,0.223,-0.17,-0.103,-0.222,-0.222,-0.33,-0.33,-0.36,0.354,0.399,-0.091,0.055,0.128,0.128,0.052,-0.332,0.267,0.267,-0.124
0.126,0.126,-0.005,-0.005,0.17,0.14,0.075,0.075,0.245,0.245,0.175,0.015,-0.063,0.063,0.125,0.079,0.079,-0.547,0.346,-0.218,-0.218,-0.105
-0.06,-0.06,0.078,0.078,-0.172,0.073,0.183,0.183,0.048,0.048,0.073,0.187,0.066,-0.422,0.559,-0.12,-0.12,-0.136,0.09,-0.214,-0.214,-0.03
0.202,0.202,-0.064,-0.064,0.156,-0.216,0.261,0.261,0.083,0.083,-0.191,0.305,0.214,-0.152,-0.347,0.413,0.413,0.03,0.076,-0.083,-0.083,0.149
-0.142,-0.142,-0.101,-0.101,0.438,-0.343,0.255,0.255,0.263,0.263,-0.172,0.005,-0.076,0.104,-0.013,-0.065,-0.065,-0.01,0.082,-0.304,-0.304,-0.299
0.099,0.099,0.027,0.027,-0.005,0.235,-0.057,-0.057,-0.108,-0.108,0.163,0.135,0.172,0.066,0.198,0.025,0.025,0.061,0.14,0.016,0.016,0.047
0.182,0.182,0.178,0.178,0.038,-0.29,0.239,0.239,-0.009,-0.009,0.485,-0.312,-0.169,0.006,-0.099,0.026,0.026,0.114,-0.25,0.016,0.016,-0.044
0.09,0.09,0.024,0.024,0.035,-0.101,-0.015,-0.015,-0.134,-0.134,0.179,0.17,-0.359,-0.04,-0.016,0.066,0.066,-0.059,0.104,-0.143,-0.143,-0.305
-0.154,-0.154,-0.137,-0.137,0.064,-0.047,-0.153,-0.153,-0.045,-0.045,-0.017,-0.078,-0.387,-0.036,0.181,0.213,0.213,-0.136,0.353,-0.235,-0.235,-0.182
0.012,0.012,-0.001,-0.001,0.065,0.028,-0.2,-0.2,-0.003,-0.003,0.149,-0.153,0.003,0.166,0.192,0.112,0.112,0.328,-0.265,-0.076,-0.076,0.256
-0.286,-0.286,0.358,0.358,-0.29,-0.177,0.018,0.018,0.024,0.024,0.244,-0.257,-0.089,0.006,-0.099,-0.053,-0.053,-0.057,0.309,-0.03,-0.03,0.251
-0.013,-0.013,-0.087,-0.087,0.104,-0.335,0.285,0.285,0.028,0.028,0.089,-0.283,-0.317,0.575,0.122,-0.082,-0.082,-0.275,0.067,-0.205,-0.205,0.08
0.038,0.038,0.295,0.295,0.064,-0.114,0.031,0.031,-0.098,-0.098,-0.01,0.04,-0.337,0.115,0.041,-0.104,-0.104,0.147,-0.147,0.161,0.161,0.099
-0.033,-0.033,0.088,0.088,-0.117,-0.028,0.108,0.108,0.147,0.147,-0.151,0.03,0.251,0.196,0.326,0.124,0.124,0.363,0.009,0.075,0.075,-0.101
0.26,0.26,-0.023,-0.023,0.067,-0.36,-0.135,-0.135,-0.179,-0.179,-0.077,0.467,0.27,-0.238,0.17,-0.231,-0.231,0.039,-0.168,0.077,0.077,-0.154
