0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.0,0.172,-0.172,-0.099,0.099,0.0,-0.121,0.121,-0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.102,-0.102,0.0,0.0,-0.017,0.017,0.0
0.0,0.175,-0.175,-0.022,0.022,0.0,-0.017,0.017,-0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.005,-0.005,0.0,0.0,0.0,-0.0,0.0
0.0,-0.201,0.201,0.015,-0.015,0.0,0.021,-0.021,0.137,-0.137,0.0,0.0,0.0,0.0,0.0,0.079,-0.079,0.0,0.0,0.061,-0.061,0.0
0.0,0.0,-0.0,-0.221,0.221,0.0,-0.062,0.062,0.049,-0.049,0.0,0.0,0.0,0.0,0.0,0.091,-0.091,0.0,0.0,-0.134,0.134,0.0
0.0,0.051,-0.051,-0.141,0.141,0.0,-0.013,0.013,0.172,-0.172,0.0,0.0,0.0,0.0,0.0,-0.079,0.079,0.0,0.0,0.109,-0.109,0.0
0.0,0.201,-0.201,-0.022,0.022,0.0,0.089,-0.089,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.043,0.043,0.0,0.0,-0.037,0.037,0.0
0.0,-0.043,0.043,0.054,-0.054,0.0,0.007,-0.007,0.084,-0.084,0.0,0.0,0.0,0.0,0.0,-0.107,0.107,0.0,0.0,-0.05,0.05,0.0
0.0,0.115,-0.115,0.054,-0.054,0.0,-0.015,0.015,0.084,-0.084,0.0,0.0,0.0,0.0,0.0,0.085,-0.085,0.0,0.0,-0.112,0.112,0.0
0.0,0.055,-0.055,0.05,-0.05,0.0,0.064,-0.064,0.078,-0.078,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.064,-0.064,0.0
0.0,0.057,-0.057,-0.196,0.196,0.0,0.024,-0.024,-0.109,0.109,0.0,0.0,0.0,0.0,0.0,-0.057,0.057,0.0,0.0,-0.029,0.029,0.0
0.0,0.003,-0.003,0.006,-0.006,0.0,0.006,-0.006,-0.082,0.082,0.0,0.0,0.0,0.0,0.0,0.301,-0.301,0.0,0.0,-0.075,0.075,0.0
0.0,0.113,-0.113,0.1,-0.1,0.0,0.002,-0.002,0.078,-0.078,0.0,0.0,0.0,0.0,0.0,-0.097,0.097,0.0,0.0,0.046,-0.046,0.0
0.0,-0.037,0.037,-0.117,0.117,0.0,-0.063,0.063,-0.069,0.069,0.0,0.0,0.0,0.0,0.0,-0.026,0.026,0.0,0.0,0.03,-0.03,0.0
0.0,0.055,-0.055,-0.086,0.086,0.0,-0.078,0.078,-0.045,0.045,0.0,0.0,0.0,0.0,0.0,0.04,-0.04,0.0,0.0,-0.016,0.016,0.0
0.0,-0.222,0.222,-0.159,0.159,0.0,-0.005,0.005,-0.074,0.074,0.0,0.0,0.0,0.0,0.0,0.048,-0.048,0.0,0.0,0.056,-0.056,0.0
0.0,0.158,-0.158,0.304,-0.304,0.0,0.0,-0.0,0.099,-0.099,0.0,0.0,0.0,0.0,0.0,0.192,-0.192,0.0,0.0,0.019,-0.019,0.0
0.0,-0.058,0.058,0.05,-0.05,0.0,-0.018,0.018,0.039,-0.039,0.0,0.0,0.0,0.0,0.0,0.137,-0.137,0.0,0.0,0.073,-0.073,0.0
0.0,0.342,-0.342,-0.009,0.009,0.0,-0.063,0.063,-0.066,0.066,0.0,0.0,0.0,0.0,0.0,-0.103,0.103,0.0,0.0,0.141,-0.141,0.0
0.0,0.061,-0.061,0.0,-0.0,0.0,-0.033,0.033,-0.112,0.112,0.0,0.0,0.0,0.0,0.0,-0.053,0.053,0.0,0.0,0.143,-0.143,0.0
0.0,0.165,-0.165,-0.034,0.034,0.0,-0.022,0.022,0.013,-0.013,0.0,0.0,0.0,0.0,0.0,-0.078,0.078,0.0,0.0,-0.114,0.114,0.0
0.0,0.052,-0.052,-0.011,0.011,0.0,0.023,-0.023,0.102,-0.102,0.0,0.0,0.0,0.0,0.0,0.155,-0.155,0.0,0.0,0.06,-0.06,0.0
0.0,-0.126,0.126,0.179,-0.179,0.0,-0.057,0.057,0.091,-0.091,0.0,0.0,0.0,0.0,0.0,-0.216,0.216,0.0,0.0,-0.054,0.054,0.0
