0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-0.215,-0.215,-0.265,-0.265,0.075,0.288,0.04,0.239,-0.07,-0.224,-0.129,0.199,0.101,-0.102,-0.118,0.105,0.105,0.431,-0.066,0.179,0.158,0.158
-0.154,-0.154,-0.136,-0.136,-0.07,-0.086,0.065,0.385,-0.027,-0.109,-0.043,-0.136,0.19,-0.16,-0.21,0.327,0.327,0.024,0.01,-0.598,-0.62,-0.62
-0.052,-0.052,0.08,0.08,-0.021,-0.214,0.022,-0.379,-0.104,-0.034,-0.059,0.272,0.202,-0.257,-0.374,0.236,0.236,0.04,0.168,0.051,-0.084,-0.084
-0.231,-0.231,-0.286,-0.286,-0.435,0.013,0.093,0.017,-0.157,-0.257,-0.202,-0.107,0.203,-0.157,0.181,-0.386,-0.386,-0.323,0.029,0.035,0.198,0.198
-0.019,-0.019,0.177,0.177,-0.303,-0.038,-0.169,0.027,-0.32,-0.267,0.155,0.141,-0.22,0.289,-0.284,0.267,0.267,0.217,0.019,-0.009,-0.165,-0.165
-0.141,-0.141,-0.11,-0.11,-0.265,-0.149,-0.187,0.215,0.175,-0.176,-0.595,0.288,-0.065,0.135,-0.213,0.174,0.174,0.08,0.185,-0.034,-0.124,-0.124
-0.051,-0.051,0.137,0.137,0.125,-0.074,-0.055,0.127,-0.132,-0.321,-0.087,0.178,0.285,-0.256,0.24,0.072,0.072,-0.083,0.51,0.24,0.047,0.047
0.143,0.143,-0.095,-0.095,0.223,0.248,-0.155,-0.396,-0.063,-0.078,0.192,0.188,-0.269,0.195,0.177,-0.219,-0.219,0.092,0.101,-0.473,-0.406,-0.406
0.046,0.046,0.24,0.24,0.032,-0.25,-0.199,0.151,0.008,-0.148,-0.367,0.104,0.047,-0.013,0.319,-0.456,-0.456,0.248,-0.294,0.074,0.127,0.127
-0.166,-0.166,0.103,0.103,-0.156,-0.104,0.17,0.072,0.335,-0.04,-0.135,0.224,0.45,-0.46,0.475,0.082,0.082,0.141,-0.16,0.01,0.066,0.066
0.053,0.053,0.196,0.196,0.051,-0.027,0.29,0.252,0.199,-0.067,0.062,0.321,-0.018,-0.015,-0.141,-0.321,-0.321,-0.287,0.131,0.21,0.219,0.219
-0.15,-0.15,-0.089,-0.089,0.322,-0.053,-0.04,0.04,-0.253,-0.425,-0.186,0.053,-0.024,0.059,-0.022,-0.038,-0.038,-0.166,-0.212,-0.022,0.054,0.054
-0.463,-0.463,-0.002,-0.002,-0.218,-0.232,-0.094,0.056,-0.196,0.444,0.364,0.023,-0.166,0.125,0.216,-0.178,-0.178,-0.36,-0.039,0.064,0.105,0.105
0.018,0.018,0.345,0.345,0.363,0.308,0.503,0.397,0.162,0.28,-0.135,-0.209,0.206,-0.202,-0.067,0.048,0.048,0.082,0.113,-0.176,-0.208,-0.208
-0.187,-0.187,0.149,0.149,0.094,-0.082,0.228,-0.224,0.426,0.045,-0.166,0.214,0.056,0.134,-0.001,-0.094,-0.094,-0.014,-0.42,-0.105,-0.026,-0.026
0.302,0.302,-0.21,-0.21,0.114,0.179,-0.277,-0.052,-0.44,0.09,0.18,-0.07,0.245,-0.11,0.208,-0.165,-0.165,-0.095,-0.384,0.175,0.282,0.282
-0.039,-0.039,-0.207,-0.207,-0.104,-0.102,-0.171,-0.156,-0.059,0.09,-0.097,-0.035,-0.117,0.089,0.169,0.129,0.129,-0.111,0.205,0.057,-0.113,-0.113
0.251,0.251,-0.18,-0.18,0.291,0.621,0.157,0.144,0.28,0.084,-0.15,-0.103,0.19,-0.205,-0.07,-0.06,-0.06,-0.223,0.006,0.159,0.08,0.08
-0.0,-0.0,-0.064,-0.064,0.134,0.213,0.461,0.193,0.091,0.189,0.071,-0.376,-0.411,0.471,0.172,-0.065,-0.065,0.354,-0.065,0.236,0.087,0.087
0.117,0.117,0.219,0.219,0.341,0.119,0.056,-0.091,0.208,0.031,-0.062,0.043,-0.092,0.203,-0.045,0.207,0.207,-0.13,0.264,0.21,0.176,0.176
0.169,0.169,0.152,0.152,0.083,0.155,0.096,0.179,0.021,-0.336,-0.262,0.064,-0.313,0.227,0.185,0.058,0.058,-0.314,-0.183,-0.164,-0.086,-0.086
0.325,0.325,-0.084,-0.084,-0.044,0.172,0.265,0.036,-0.123,-0.008,0.053,0.516,0.052,-0.042,0.113,0.077,0.077,-0.005,-0.03,-0.205,-0.139,-0.139
