0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-0.132,-0.132,-0.186,-0.186,-0.033,-0.165,-0.272,-0.28,-0.182,-0.182,0.03,-0.138,-0.108,0.088,-0.173,0.189,0.189,0.159,-0.081,-0.09,-0.09,0.041
-0.041,-0.041,-0.037,-0.037,-0.147,0.175,0.09,-0.003,-0.264,-0.264,0.013,0.012,-0.066,-0.019,-0.27,0.293,0.293,-0.434,0.428,0.465,0.465,0.017
-0.079,-0.079,-0.014,-0.014,-0.122,0.093,0.132,0.202,0.189,0.189,-0.053,-0.207,-0.305,0.136,-0.336,0.236,0.236,-0.211,-0.086,0.202,0.202,0.406
-0.428,-0.428,-0.04,-0.04,0.408,-0.233,-0.235,-0.188,-0.058,-0.058,-0.042,0.189,0.06,-0.184,-0.011,-0.282,-0.282,0.115,-0.123,-0.006,-0.006,-0.037
-0.098,-0.098,0.021,0.021,0.385,-0.464,-0.437,-0.419,0.013,0.013,0.509,-0.241,-0.232,0.027,0.137,0.137,0.137,-0.089,0.163,-0.017,-0.017,-0.021
-0.157,-0.157,0.047,0.047,0.407,-0.015,0.055,-0.026,-0.423,-0.423,-0.261,-0.21,-0.191,-0.014,-0.015,0.109,0.109,-0.121,0.287,0.144,0.144,0.079
0.137,0.137,-0.101,-0.101,-0.136,0.082,0.002,-0.094,-0.287,-0.287,0.16,0.035,0.237,-0.194,-0.214,-0.054,-0.054,-0.019,0.006,0.252,0.252,0.63
-0.104,-0.104,0.03,0.03,0.066,-0.117,-0.044,0.078,0.28,0.28,0.377,-0.376,0.08,0.435,-0.133,-0.033,-0.033,-0.035,0.388,0.318,0.318,-0.002
0.227,0.227,0.023,0.023,-0.199,0.006,0.056,0.002,-0.318,-0.318,-0.174,-0.03,0.11,-0.046,0.051,-0.355,-0.355,0.534,-0.295,-0.199,-0.199,-0.157
-0.034,-0.034,-0.187,-0.187,0.26,0.187,0.248,0.25,-0.035,-0.035,-0.08,-0.197,0.551,0.08,-0.433,0.044,0.044,0.124,-0.108,-0.209,-0.209,-0.031
0.234,0.234,-0.092,-0.092,-0.047,0.309,0.25,0.204,-0.013,-0.013,0.191,-0.316,-0.31,0.251,-0.17,-0.042,-0.042,-0.07,-0.107,-0.117,-0.117,0.145
-0.029,-0.029,-0.171,-0.171,-0.431,0.326,0.246,0.175,-0.33,-0.33,0.192,-0.003,-0.031,-0.064,0.114,-0.171,-0.171,0.049,-0.107,-0.266,-0.266,-0.352
-0.207,-0.207,-0.092,-0.092,-0.077,-0.253,-0.359,-0.406,0.242,0.242,-0.152,-0.16,0.213,0.2,0.03,-0.1,-0.1,-0.064,-0.148,-0.01,-0.01,0.034
0.315,0.315,-0.305,-0.305,-0.021,0.228,0.112,0.093,0.128,0.128,-0.456,0.294,-0.081,-0.177,0.021,0.071,0.071,-0.091,0.246,0.059,0.059,-0.054
0.031,0.031,-0.233,-0.233,-0.019,0.188,0.265,0.321,0.081,0.081,-0.215,-0.139,-0.006,-0.31,0.05,-0.049,-0.049,0.034,-0.064,-0.11,-0.11,-0.338
-0.047,-0.047,0.359,0.359,-0.103,-0.212,-0.299,-0.325,0.052,0.052,0.026,0.082,0.171,-0.371,0.018,-0.009,-0.009,0.068,-0.327,-0.251,-0.251,-0.224
-0.148,-0.148,0.161,0.161,-0.169,-0.213,-0.19,-0.147,-0.012,-0.012,-0.153,0.14,0.251,0.003,0.136,0.303,0.303,-0.348,0.183,-0.053,-0.053,0.126
0.033,0.033,-0.001,-0.001,0.216,-0.066,-0.026,0.067,0.047,0.047,-0.248,0.258,-0.101,-0.143,0.014,-0.181,-0.181,0.067,-0.35,-0.105,-0.105,0.142
-0.025,-0.025,-0.11,-0.11,0.01,0.385,0.292,0.27,0.084,0.084,-0.054,0.256,0.129,-0.273,0.568,-0.029,-0.029,0.261,-0.068,-0.137,-0.137,-0.061
0.174,0.174,-0.129,-0.129,-0.183,0.047,0.093,0.16,0.118,0.118,0.004,-0.026,0.035,-0.287,0.158,0.058,0.058,-0.124,0.144,0.149,0.149,0.18
0.203,0.203,-0.094,-0.094,0.175,0.085,0.107,0.091,-0.244,-0.244,0.146,-0.025,0.348,0.218,0.152,0.273,0.273,-0.411,-0.035,0.056,0.056,-0.116
0.11,0.11,0.248,0.248,-0.085,-0.041,-0.132,-0.068,0.204,0.204,0.043,-0.476,0.167,0.325,-0.275,-0.084,-0.084,0.015,0.174,0.107,0.107,-0.055
