0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.108,0.108,0.344,0.344,-0.079,0.072,0.072,-0.287,-0.287,0.21,0.05,0.073,0.073,0.156,-0.164,-0.327,-0.139,-0.139,-0.057,-0.134,0.083,0.163
0.007,0.007,0.042,0.042,0.117,-0.071,-0.071,-0.25,-0.25,0.074,0.061,-0.073,-0.073,0.077,-0.273,-0.369,0.46,0.46,0.074,-0.082,0.249,-0.554
0.09,0.09,0.024,0.024,0.211,0.057,0.057,0.253,0.253,-0.14,-0.255,0.064,0.064,0.317,-0.222,-0.257,0.101,0.101,0.263,0.222,-0.156,-0.207
0.365,0.365,0.132,0.132,-0.348,0.103,0.103,-0.019,-0.019,0.172,-0.052,-0.184,-0.184,-0.087,0.046,0.412,-0.256,-0.256,0.039,-0.116,0.295,-0.185
0.163,0.163,0.019,0.019,-0.397,0.178,0.178,0.127,0.127,-0.211,0.498,0.227,0.227,0.24,0.001,-0.262,0.247,0.247,-0.13,0.065,-0.244,0.22
0.14,0.14,0.009,0.009,-0.409,-0.345,-0.345,-0.234,-0.234,0.248,-0.283,0.38,0.38,0.229,-0.043,-0.195,0.198,0.198,-0.289,-0.179,0.091,0.138
-0.046,-0.046,0.184,0.184,-0.038,-0.277,-0.277,-0.266,-0.266,-0.041,-0.068,-0.263,-0.263,-0.242,0.099,0.07,0.065,0.065,0.455,0.443,-0.254,-0.048
0.009,0.009,0.028,0.028,0.135,0.215,0.215,0.365,0.365,0.09,0.347,0.226,0.226,-0.061,-0.191,-0.043,0.115,0.115,0.057,-0.04,0.179,-0.22
-0.058,-0.058,-0.205,-0.205,0.096,-0.022,-0.022,-0.178,-0.178,-0.233,-0.173,0.18,0.18,-0.133,0.244,0.297,-0.381,-0.381,-0.195,-0.041,-0.179,0.126
-0.024,-0.024,0.107,0.107,-0.203,-0.103,-0.103,-0.047,-0.047,0.287,-0.111,0.114,0.114,-0.508,0.105,-0.011,-0.119,-0.119,-0.136,-0.328,0.206,0.248
-0.261,-0.261,0.085,0.085,0.064,-0.105,-0.105,-0.068,-0.068,0.187,0.137,0.111,0.111,0.311,-0.374,0.133,-0.21,-0.21,0.06,0.015,-0.035,0.256
0.053,0.053,0.28,0.28,0.425,-0.186,-0.186,-0.074,-0.074,0.115,0.239,0.122,0.122,-0.004,0.272,0.256,-0.046,-0.046,-0.25,-0.198,0.044,0.148
0.165,0.165,0.293,0.293,-0.172,0.099,0.099,0.006,0.006,-0.294,-0.057,0.176,0.176,-0.269,0.002,0.215,-0.043,-0.043,0.027,0.137,-0.179,-0.072
-0.308,-0.308,0.332,0.332,-0.081,-0.05,-0.05,-0.118,-0.118,0.173,-0.443,-0.162,-0.162,0.126,-0.076,-0.14,0.166,0.166,-0.115,-0.128,0.109,0.081
-0.007,-0.007,0.09,0.09,-0.001,-0.033,-0.033,0.039,0.039,0.189,-0.212,0.307,0.307,0.0,-0.045,0.081,-0.097,-0.097,-0.517,-0.381,0.15,-0.043
0.027,0.027,-0.155,-0.155,0.152,0.071,0.071,0.146,0.146,-0.328,0.106,0.023,0.023,-0.159,-0.191,0.124,-0.318,-0.318,-0.25,-0.254,0.149,-0.016
0.179,0.179,-0.196,-0.196,0.192,0.184,0.184,0.019,0.019,-0.22,-0.109,-0.096,-0.096,-0.19,-0.412,-0.261,0.213,0.213,0.065,0.163,-0.237,0.338
-0.118,-0.118,-0.047,-0.047,-0.092,0.178,0.178,-0.053,-0.053,0.331,-0.258,-0.258,-0.258,0.027,0.234,0.229,-0.06,-0.06,0.246,0.348,-0.418,-0.026
-0.085,-0.085,0.199,0.199,0.098,-0.155,-0.155,0.045,0.045,0.326,-0.005,-0.106,-0.106,-0.11,0.065,-0.108,-0.048,-0.048,-0.125,0.252,-0.467,0.266
-0.129,-0.129,0.002,0.002,0.238,0.253,0.253,0.128,0.128,-0.045,-0.055,0.07,0.07,-0.009,0.075,-0.013,0.089,0.089,-0.092,0.015,0.097,0.009
-0.147,-0.147,0.057,0.057,-0.15,-0.147,-0.147,-0.132,-0.132,0.245,0.107,0.036,0.036,-0.339,-0.408,-0.109,0.111,0.111,0.149,0.167,-0.056,-0.324
-0.107,-0.107,-0.173,-0.173,0.205,0.266,0.266,0.226,0.226,-0.122,0.083,0.422,0.422,-0.201,0.264,0.062,0.127,0.127,-0.18,-0.213,0.168,-0.048
