0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.101,0.101,-0.111,-0.111,-0.063,-0.063,0.166,0.166,0.136,0.136,0.061,-0.146,0.093,-0.177,0.073,-0.181,-0.181,-0.289,-0.044,0.105,0.105,0.102
0.1,0.1,-0.084,-0.084,-0.131,0.202,-0.102,-0.102,0.188,0.188,0.042,0.014,-0.048,-0.259,0.077,-0.277,-0.277,0.437,0.014,-0.47,-0.47,-0.397
0.102,0.102,0.003,0.003,-0.063,0.089,0.087,0.087,-0.126,-0.126,-0.068,-0.2,0.133,-0.306,0.293,-0.237,-0.237,0.182,-0.344,-0.185,-0.185,0.178
0.431,0.431,-0.079,-0.079,0.449,-0.365,0.103,0.103,0.066,0.066,-0.03,0.182,-0.19,0.037,-0.038,0.326,0.326,-0.068,0.102,0.086,0.086,0.099
0.006,0.006,-0.003,-0.003,0.383,-0.49,-0.108,-0.108,-0.046,-0.046,0.459,-0.209,0.048,0.087,0.23,-0.161,-0.161,0.076,-0.055,-0.058,-0.058,-0.159
0.164,0.164,0.002,0.002,0.357,-0.227,-0.328,-0.328,0.403,0.403,-0.306,-0.162,-0.003,-0.049,0.18,-0.111,-0.111,0.114,-0.138,-0.19,-0.19,-0.276
-0.163,-0.163,-0.026,-0.026,-0.226,0.165,-0.184,-0.184,0.236,0.236,0.179,0.04,-0.187,-0.122,-0.235,0.033,0.033,0.064,-0.613,-0.252,-0.252,0.081
0.101,0.101,0.061,0.061,0.133,-0.166,0.25,0.25,-0.231,-0.231,0.374,-0.408,0.462,-0.203,-0.077,0.085,0.085,0.018,-0.011,-0.331,-0.331,-0.415
-0.255,-0.255,-0.017,-0.017,-0.193,0.098,-0.233,-0.233,0.288,0.288,-0.167,-0.005,-0.038,0.032,-0.1,0.379,0.379,-0.531,0.17,0.212,0.212,0.263
0.071,0.071,-0.266,-0.266,0.263,-0.032,0.028,0.028,0.049,0.049,-0.085,-0.186,0.054,-0.437,-0.57,-0.082,-0.082,-0.176,0.01,0.219,0.219,0.116
-0.184,-0.184,-0.117,-0.117,-0.076,0.274,0.009,0.009,-0.01,-0.01,0.186,-0.331,0.27,-0.195,0.302,0.113,0.113,0.011,-0.155,0.122,0.122,0.114
0.087,0.087,-0.104,-0.104,-0.415,0.406,-0.064,-0.064,0.253,0.253,0.197,0.018,-0.079,0.085,0.057,0.143,0.143,0.027,0.332,0.269,0.269,0.056
0.147,0.147,-0.026,-0.026,-0.116,-0.119,-0.08,-0.08,-0.296,-0.296,-0.174,-0.174,0.232,-0.02,-0.191,0.109,0.109,0.108,-0.025,0.013,0.013,0.155
-0.338,-0.338,-0.275,-0.275,-0.126,0.256,0.21,0.21,-0.18,-0.18,-0.459,0.294,-0.215,0.037,0.071,-0.062,-0.062,0.08,0.017,-0.091,-0.091,-0.254
-0.044,-0.044,-0.217,-0.217,-0.05,0.106,0.181,0.181,-0.017,-0.017,-0.239,-0.081,-0.266,0.008,0.018,0.075,0.075,-0.034,0.343,0.113,0.113,0.018
0.034,0.034,0.397,0.397,-0.098,-0.043,-0.112,-0.112,-0.108,-0.108,-0.003,0.113,-0.342,0.038,-0.177,0.045,0.045,-0.121,0.282,0.307,0.307,0.3
0.132,0.132,0.161,0.161,-0.109,-0.076,0.034,0.034,0.062,0.062,-0.146,0.137,-0.025,0.135,-0.27,-0.277,-0.277,0.256,-0.204,-0.041,-0.041,-0.171
-0.026,-0.026,-0.052,-0.052,0.231,-0.129,0.345,0.345,-0.041,-0.041,-0.217,0.258,-0.168,0.067,0.132,0.158,0.158,0.027,-0.093,0.113,0.113,0.387
0.12,0.12,-0.118,-0.118,-0.004,0.281,0.145,0.145,-0.142,-0.142,-0.069,0.27,-0.242,0.547,-0.141,0.027,0.027,-0.307,-0.002,0.065,0.065,0.047
-0.185,-0.185,-0.162,-0.162,-0.118,0.091,0.218,0.218,-0.154,-0.154,-0.04,0.021,-0.235,0.184,-0.047,-0.087,-0.087,0.149,-0.192,-0.143,-0.143,-0.129
-0.21,-0.21,-0.097,-0.097,0.14,-0.015,-0.042,-0.042,0.241,0.241,0.166,-0.054,0.218,0.131,-0.344,-0.246,-0.246,0.363,0.149,-0.038,-0.038,0.043
-0.093,-0.093,0.253,0.253,-0.076,0.122,0.214,0.214,-0.156,-0.156,0.05,-0.475,0.35,-0.357,-0.147,0.042,0.042,0.057,0.021,-0.116,-0.116,-0.184
