0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.0,0.098,-0.098,0.104,-0.104,0.0,-0.0,0.0,0.03,-0.03,0.0,0.0,0.0,0.0,0.0,0.211,-0.211,0.0,0.015,-0.015,0.0,0.0
0.0,0.131,-0.131,0.073,-0.073,-0.045,0.045,0.0,0.059,-0.059,0.0,0.0,0.0,0.0,0.0,0.239,-0.239,0.0,0.0,-0.0,0.0,0.0
0.0,-0.079,0.079,-0.045,0.045,-0.032,0.032,0.0,-0.066,0.066,0.0,0.0,0.0,0.0,0.0,0.255,-0.255,0.0,-0.059,0.059,0.0,0.0
0.0,0.0,-0.0,0.002,-0.002,0.027,-0.027,0.0,-0.013,0.013,0.0,0.0,0.0,0.0,0.0,-0.241,0.241,0.0,0.216,-0.216,0.0,0.0
0.0,0.047,-0.047,0.102,-0.102,0.1,-0.1,0.0,-0.047,0.047,0.0,0.0,0.0,0.0,0.0,0.112,-0.112,0.0,-0.184,0.184,0.0,0.0
0.0,0.02,-0.02,-0.073,0.073,0.064,-0.064,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.074,-0.074,0.0,0.008,-0.008,0.0,0.0
0.0,-0.148,0.148,-0.071,0.071,-0.012,0.012,0.0,-0.005,0.005,0.0,0.0,0.0,0.0,0.0,-0.095,0.095,0.0,0.069,-0.069,0.0,0.0
0.0,0.137,-0.137,0.012,-0.012,0.028,-0.028,0.0,-0.035,0.035,0.0,0.0,0.0,0.0,0.0,-0.076,0.076,0.0,0.109,-0.109,0.0,0.0
0.0,0.128,-0.128,0.176,-0.176,0.022,-0.022,0.0,-0.018,0.018,0.0,0.0,0.0,0.0,0.0,-0.315,0.315,0.0,-0.068,0.068,0.0,0.0
0.0,-0.023,0.023,0.02,-0.02,-0.053,0.053,0.0,0.026,-0.026,0.0,0.0,0.0,0.0,0.0,0.037,-0.037,0.0,0.02,-0.02,0.0,0.0
0.0,-0.082,0.082,-0.056,0.056,-0.089,0.089,0.0,0.024,-0.024,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.074,-0.074,0.0,0.0
0.0,0.084,-0.084,0.036,-0.036,-0.081,0.081,0.0,-0.008,0.008,0.0,0.0,0.0,0.0,0.0,-0.145,0.145,0.0,-0.059,0.059,0.0,0.0
0.0,-0.005,0.005,0.085,-0.085,0.021,-0.021,0.0,0.02,-0.02,0.0,0.0,0.0,0.0,0.0,-0.109,0.109,0.0,-0.014,0.014,0.0,0.0
0.0,-0.128,0.128,0.0,-0.0,-0.13,0.13,0.0,0.02,-0.02,0.0,0.0,0.0,0.0,0.0,0.051,-0.051,0.0,-0.027,0.027,0.0,0.0
0.0,-0.187,0.187,-0.02,0.02,-0.057,0.057,0.0,0.01,-0.01,0.0,0.0,0.0,0.0,0.0,-0.025,0.025,0.0,-0.064,0.064,0.0,0.0
0.0,0.138,-0.138,-0.087,0.087,0.071,-0.071,0.0,-0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.057,-0.057,0.0,0.006,-0.006,0.0,0.0
0.0,0.107,-0.107,0.066,-0.066,0.065,-0.065,0.0,-0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.235,-0.235,0.0,-0.169,0.169,0.0,0.0
0.0,0.248,-0.248,0.085,-0.085,-0.003,0.003,0.0,0.028,-0.028,0.0,0.0,0.0,0.0,0.0,-0.161,0.161,0.0,-0.136,0.136,0.0,0.0
0.0,-0.053,0.053,-0.121,0.121,-0.123,0.123,0.0,0.027,-0.027,0.0,0.0,0.0,0.0,0.0,-0.049,0.049,0.0,-0.213,0.213,0.0,0.0
0.0,0.235,-0.235,0.238,-0.238,-0.046,0.046,0.0,-0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.045,-0.045,0.0,0.156,-0.156,0.0,0.0
0.0,-0.066,0.066,-0.025,0.025,-0.01,0.01,0.0,-0.021,0.021,0.0,0.0,0.0,0.0,0.0,0.251,-0.251,0.0,-0.043,0.043,0.0,0.0
0.0,-0.065,0.065,-0.144,0.144,-0.019,0.019,0.0,-0.038,0.038,0.0,0.0,0.0,0.0,0.0,-0.123,0.123,0.0,0.066,-0.066,0.0,0.0
