0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.1,0.1,0.045,0.045,0.059,0.059,0.089,0.089,0.146,0.146,-0.05,-0.14,-0.013,-0.12,-0.17,0.22,0.22,0.281,-0.14,-0.112,-0.112,0.013
-0.073,-0.073,-0.008,-0.008,-0.185,-0.185,-0.069,-0.069,0.203,0.203,-0.01,-0.003,-0.104,-0.078,-0.266,0.297,0.297,-0.453,0.45,0.448,0.448,0.019
-0.055,-0.055,0.028,0.028,-0.048,-0.048,0.137,0.137,-0.184,-0.184,0.038,-0.215,0.014,-0.317,-0.333,0.25,0.25,-0.148,-0.053,0.266,0.266,0.354
0.199,0.199,0.327,0.327,0.364,0.364,0.082,0.082,0.005,0.005,0.06,0.152,-0.133,0.086,0.032,-0.319,-0.319,0.109,-0.158,-0.002,-0.002,-0.026
0.083,0.083,0.1,0.1,0.469,0.469,-0.126,-0.126,-0.006,-0.006,-0.471,-0.265,-0.064,-0.252,0.143,0.169,0.169,-0.114,0.194,-0.03,-0.03,0.006
0.361,0.361,0.231,0.231,0.197,0.197,-0.286,-0.286,0.399,0.399,0.242,-0.266,-0.142,-0.194,-0.013,0.131,0.131,-0.146,0.279,0.125,0.125,0.109
-0.028,-0.028,-0.175,-0.175,-0.184,-0.184,-0.206,-0.206,0.281,0.281,-0.172,-0.059,-0.229,0.247,-0.161,-0.063,-0.063,-0.066,0.013,0.324,0.324,0.646
0.207,0.207,0.163,0.163,0.165,0.165,0.26,0.26,-0.237,-0.237,-0.387,-0.277,0.363,0.091,-0.164,-0.026,-0.026,-0.045,0.345,0.256,0.256,-0.022
-0.204,-0.204,-0.161,-0.161,-0.048,-0.048,-0.172,-0.172,0.335,0.335,0.149,-0.041,-0.077,0.119,0.057,-0.364,-0.364,0.532,-0.33,-0.198,-0.198,-0.178
-0.035,-0.035,-0.047,-0.047,0.067,0.067,0.047,0.047,0.03,0.03,0.074,-0.224,-0.151,0.542,-0.417,0.038,0.038,0.168,-0.148,-0.23,-0.23,-0.049
-0.235,-0.235,-0.281,-0.281,-0.275,-0.275,0.023,0.023,0.009,0.009,-0.217,-0.308,0.135,-0.288,-0.188,-0.031,-0.031,0.032,-0.127,-0.104,-0.104,0.132
0.027,0.027,-0.039,-0.039,-0.353,-0.353,-0.022,-0.022,0.292,0.292,-0.191,-0.029,-0.08,-0.031,0.118,-0.189,-0.189,-0.025,-0.081,-0.284,-0.284,-0.336
0.099,0.099,0.115,0.115,0.137,0.137,-0.16,-0.16,-0.292,-0.292,0.139,-0.107,0.199,0.213,-0.014,-0.136,-0.136,-0.076,-0.114,0.034,0.034,0.027
-0.253,-0.253,-0.437,-0.437,-0.246,-0.246,0.12,0.12,-0.11,-0.11,0.484,0.286,-0.111,-0.078,0.018,0.098,0.098,-0.11,0.24,0.028,0.028,-0.037
-0.152,-0.152,-0.15,-0.15,-0.061,-0.061,0.168,0.168,-0.092,-0.092,0.201,-0.266,-0.489,-0.008,0.085,-0.077,-0.077,0.064,-0.063,-0.126,-0.126,-0.326
0.233,0.233,0.198,0.198,-0.038,-0.038,-0.101,-0.101,-0.07,-0.07,0.007,-0.04,-0.455,0.179,0.05,-0.037,-0.037,0.185,-0.342,-0.245,-0.245,-0.239
0.036,0.036,0.189,0.189,0.088,0.088,0.054,0.054,0.002,0.002,0.151,0.167,0.091,0.246,0.125,0.321,0.321,-0.266,0.197,-0.067,-0.067,0.155
0.102,0.102,0.035,0.035,0.122,0.122,0.312,0.312,-0.01,-0.01,0.241,0.267,-0.053,-0.101,0.03,-0.203,-0.203,0.004,-0.279,-0.018,-0.018,0.132
-0.019,-0.019,-0.075,-0.075,-0.295,-0.295,0.127,0.127,-0.097,-0.097,0.082,0.226,-0.082,0.114,0.566,-0.015,-0.015,0.272,-0.069,-0.141,-0.141,-0.033
-0.23,-0.23,-0.186,-0.186,-0.019,-0.019,0.233,0.233,-0.112,-0.112,-0.001,-0.131,-0.29,0.04,0.195,0.056,0.056,-0.154,0.137,0.162,0.162,0.223
-0.054,-0.054,-0.181,-0.181,-0.008,-0.008,-0.036,-0.036,0.279,0.279,-0.172,0.044,0.311,0.338,0.12,0.242,0.242,-0.311,-0.007,0.054,0.054,-0.138
-0.154,-0.154,-0.063,-0.063,-0.165,-0.165,0.215,0.215,-0.208,-0.208,-0.098,-0.455,0.112,0.16,-0.297,-0.092,-0.092,-0.084,0.173,0.087,0.087,-0.05
