0,1,2,3,4,5,6,7,8,9
0.0,0.049,-0.049,0.099,-0.099,0.0,-0.092,0.092,0.0,0.0
0.0,0.286,-0.286,0.125,-0.125,0.0,-0.005,0.005,0.0,0.0
0.0,-0.348,0.348,0.214,-0.214,0.0,0.034,-0.034,0.0,0.0
0.0,0.006,-0.006,-0.126,0.126,0.0,-0.034,0.034,0.0,0.0
0.0,-0.059,0.059,-0.022,0.022,0.0,0.018,-0.018,0.0,0.0
0.0,0.315,-0.315,0.0,-0.0,0.0,0.061,-0.061,0.0,0.0
0.0,0.0,-0.0,-0.383,0.383,0.0,0.007,-0.007,0.0,0.0
0.0,0.256,-0.256,-0.054,0.054,0.0,-0.001,0.001,0.0,0.0
0.0,-0.201,0.201,0.054,-0.054,0.0,0.0,-0.0,0.0,0.0
0.0,-0.252,0.252,0.147,-0.147,0.0,-0.016,0.016,0.0,0.0
