0,1,2,3,4,5,6,7,8,9
0.0,-0.041,0.041,0.062,-0.062,0.0,0.0,-0.314,0.314,0.0
0.0,0.283,-0.283,0.015,-0.015,0.0,0.0,0.226,-0.226,0.0
0.0,0.143,-0.143,0.151,-0.151,0.0,0.0,-0.046,0.046,0.0
0.0,0.081,-0.081,-0.031,0.031,0.0,0.0,-0.083,0.083,0.0
0.0,-0.219,0.219,-0.1,0.1,0.0,0.0,-0.163,0.163,0.0
0.0,-0.155,0.155,0.0,-0.0,0.0,0.0,0.198,-0.198,0.0
0.0,-0.163,0.163,-0.301,0.301,0.0,0.0,0.143,-0.143,0.0
0.0,0.0,-0.0,-0.025,0.025,0.0,0.0,0.031,-0.031,0.0
0.0,-0.181,0.181,0.005,-0.005,0.0,0.0,0.0,-0.0,0.0
0.0,-0.259,0.259,0.229,-0.229,0.0,0.0,0.043,-0.043,0.0
