0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,-0.006,0.006,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,-0.053,0.053,0.0,0.0,0.0
0.0,0.0,0.0,0.088,-0.088,-0.084,0.084,0.0,0.0,0.0
0.0,0.0,0.0,-0.225,0.225,0.18,-0.18,0.0,0.0,0.0
0.0,0.0,0.0,-0.004,0.004,-0.214,0.214,0.0,0.0,0.0
0.0,0.0,0.0,-0.037,0.037,-0.188,0.188,0.0,0.0,0.0
0.0,0.0,0.0,-0.01,0.01,-0.107,0.107,0.0,0.0,0.0
0.0,0.0,0.0,0.217,-0.217,0.122,-0.122,0.0,0.0,0.0
0.0,0.0,0.0,-0.455,0.455,0.171,-0.171,0.0,0.0,0.0
0.0,0.0,0.0,-0.147,0.147,0.073,-0.073,0.0,0.0,0.0
