0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,-0.305,0.305,0.0,0.226,-0.226,0.0
0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.244,-0.244,0.0
0.0,0.0,0.0,0.0,0.246,-0.246,0.0,0.217,-0.217,0.0
0.0,0.0,0.0,0.0,-0.092,0.092,0.0,-0.042,0.042,0.0
0.0,0.0,0.0,0.0,-0.146,0.146,0.0,-0.209,0.209,0.0
0.0,0.0,0.0,0.0,-0.165,0.165,0.0,-0.157,0.157,0.0
0.0,0.0,0.0,0.0,-0.226,0.226,0.0,-0.247,0.247,0.0
0.0,0.0,0.0,0.0,-0.027,0.027,0.0,0.0,-0.0,0.0
0.0,0.0,0.0,0.0,-0.183,0.183,0.0,-0.16,0.16,0.0
0.0,0.0,0.0,0.0,-0.307,0.307,0.0,0.175,-0.175,0.0
