0,1,2,3,4,5,6,7,8,9
0.0,-0.292,0.292,0.0,-0.272,0.272,0.0,0.038,-0.038,0.0
0.0,0.012,-0.012,0.0,-0.104,0.104,0.0,-0.247,0.247,0.0
0.0,-0.067,0.067,0.0,-0.092,0.092,0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,0.17,-0.17,0.0,0.145,-0.145,0.0
0.0,-0.036,0.036,0.0,-0.02,0.02,0.0,0.019,-0.019,0.0
0.0,-0.042,0.042,0.0,0.231,-0.231,0.0,-0.034,0.034,0.0
0.0,-0.049,0.049,0.0,0.058,-0.058,0.0,-0.051,0.051,0.0
0.0,-0.119,0.119,0.0,0.016,-0.016,0.0,0.0,-0.0,0.0
0.0,-0.276,0.276,0.0,0.0,-0.0,0.0,0.032,-0.032,0.0
0.0,-0.133,0.133,0.0,-0.251,0.251,0.0,-0.126,0.126,0.0
