0,1,2,3,4,5,6,7,8,9
0.0,-0.212,0.212,0.0,0.0,-0.295,0.295,0.0,0.0,0.0
0.0,0.261,-0.261,0.0,0.0,-0.059,0.059,0.0,0.0,0.0
0.0,-0.197,0.197,0.0,0.0,-0.032,0.032,0.0,0.0,0.0
0.0,0.144,-0.144,0.0,0.0,0.04,-0.04,0.0,0.0,0.0
0.0,-0.463,0.463,0.0,0.0,-0.123,0.123,0.0,0.0,0.0
0.0,0.027,-0.027,0.0,0.0,-0.232,0.232,0.0,0.0,0.0
0.0,0.044,-0.044,0.0,0.0,0.006,-0.006,0.0,0.0,0.0
0.0,0.137,-0.137,0.0,0.0,-0.125,0.125,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.149,-0.149,0.0,0.0,-0.139,0.139,0.0,0.0,0.0
