0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.148,-0.148,0.0,-0.344,0.344,0.326,-0.326,0.0
0.0,0.0,-0.364,0.364,0.0,-0.134,0.134,0.13,-0.13,0.0
0.0,0.0,0.276,-0.276,0.0,0.3,-0.3,0.268,-0.268,0.0
0.0,0.0,-0.092,0.092,0.0,-0.018,0.018,-0.102,0.102,0.0
0.0,0.0,0.35,-0.35,0.0,-0.084,0.084,-0.034,0.034,0.0
0.0,0.0,-0.058,0.058,0.0,-0.029,0.029,0.051,-0.051,0.0
0.0,0.0,0.114,-0.114,0.0,-0.004,0.004,-0.097,0.097,0.0
0.0,0.0,-0.038,0.038,0.0,0.075,-0.075,0.0,-0.0,0.0
0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.04,0.04,0.0
0.0,0.0,0.019,-0.019,0.0,-0.099,0.099,0.42,-0.42,0.0
