0,1,2,3,4,5,6,7,8,9
0.0,-0.02,0.02,0.002,-0.002,0.388,-0.388,0.0,0.022,-0.022
0.0,-0.16,0.16,0.265,-0.265,-0.059,0.059,0.0,0.009,-0.009
0.0,-0.036,0.036,0.197,-0.197,-0.239,0.239,0.0,-0.003,0.003
0.0,0.0,-0.0,0.025,-0.025,0.355,-0.355,0.0,0.002,-0.002
0.0,-0.035,0.035,-0.348,0.348,0.056,-0.056,0.0,-0.005,0.005
0.0,0.033,-0.033,-0.052,0.052,-0.026,0.026,0.0,0.0,-0.0
0.0,-0.109,0.109,-0.101,0.101,-0.033,0.033,0.0,-0.037,0.037
0.0,-0.018,0.018,0.307,-0.307,-0.322,0.322,0.0,-0.031,0.031
0.0,-0.214,0.214,-0.307,0.307,0.0,-0.0,0.0,0.015,-0.015
0.0,-0.011,0.011,0.0,-0.0,-0.184,0.184,0.0,0.028,-0.028
