0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.0,0.0,-0.1,-0.014,-0.014,-0.257,-0.257,-0.203,-0.203,-0.046,-0.046,-0.167,-0.155,0.029,0.029,0.2,0.099,-0.122,-0.122,-0.037,-0.068,-0.068,0.015,0.367,0.31
0.163,0.163,-0.143,-0.014,-0.014,-0.077,-0.077,0.212,0.212,-0.159,-0.159,-0.165,-0.138,-0.269,-0.269,-0.072,0.061,0.116,0.116,0.309,0.057,0.057,0.22,-0.101,-0.177
-0.141,-0.141,-0.009,-0.005,-0.005,-0.211,-0.211,0.036,0.036,-0.104,-0.104,-0.018,-0.13,-0.121,-0.121,-0.031,-0.256,0.187,0.187,-0.056,0.008,0.008,-0.301,0.095,0.155
0.12,0.12,-0.246,0.209,0.209,-0.246,-0.246,0.11,0.11,0.267,0.267,0.058,0.309,-0.348,-0.348,-0.228,0.097,-0.058,-0.058,-0.044,-0.03,-0.03,-0.047,-0.075,0.174
0.146,0.146,-0.002,0.1,0.1,0.286,0.286,0.148,0.148,0.009,0.009,-0.1,-0.083,-0.025,-0.025,0.149,0.372,-0.221,-0.221,-0.187,0.331,0.331,-0.031,0.033,-0.155
-0.063,-0.063,0.252,-0.16,-0.16,0.151,0.151,-0.209,-0.209,-0.093,-0.093,-0.13,-0.091,-0.007,-0.007,-0.203,-0.022,-0.052,-0.052,-0.243,0.245,0.245,-0.192,-0.078,-0.147
0.015,0.015,-0.165,-0.01,-0.01,-0.213,-0.213,-0.013,-0.013,-0.135,-0.135,-0.058,-0.083,0.014,0.014,0.092,0.419,-0.245,-0.245,-0.212,0.172,0.172,0.112,0.267,-0.267
-0.145,-0.145,0.137,-0.185,-0.185,0.035,0.035,0.008,0.008,0.156,0.156,0.375,0.438,0.116,0.116,-0.112,0.058,0.295,0.295,0.154,0.123,0.123,0.157,-0.312,-0.092
0.151,0.151,0.121,0.066,0.066,0.056,0.056,0.051,0.051,-0.097,-0.097,0.134,-0.0,-0.386,-0.386,0.256,0.03,0.027,0.027,0.131,-0.005,-0.005,-0.25,0.247,0.027
-0.213,-0.213,-0.059,0.058,0.058,-0.026,-0.026,-0.119,-0.119,0.327,0.327,0.606,0.611,-0.22,-0.22,-0.277,-0.087,-0.102,-0.102,0.041,0.122,0.122,0.005,0.328,0.022
0.08,0.08,0.191,0.119,0.119,-0.066,-0.066,-0.093,-0.093,0.101,0.101,0.248,0.145,0.176,0.176,-0.085,-0.042,0.21,0.21,-0.083,0.138,0.138,0.165,-0.004,-0.089
-0.035,-0.035,0.373,0.356,0.356,-0.041,-0.041,-0.003,-0.003,0.111,0.111,0.188,0.016,0.172,0.172,-0.027,0.03,-0.007,-0.007,0.344,-0.062,-0.062,0.292,-0.263,0.16
0.411,0.411,-0.006,0.212,0.212,-0.247,-0.247,0.424,0.424,0.095,0.095,0.178,0.278,-0.068,-0.068,-0.191,0.201,-0.255,-0.255,-0.31,0.206,0.206,0.039,-0.043,-0.211
0.121,0.121,-0.069,-0.133,-0.133,0.136,0.136,0.204,0.204,-0.224,-0.224,-0.257,-0.195,-0.251,-0.251,0.31,-0.142,-0.219,-0.219,0.23,-0.06,-0.06,-0.04,-0.215,-0.191
0.029,0.029,-0.088,0.193,0.193,-0.125,-0.125,-0.049,-0.049,-0.062,-0.062,0.283,-0.008,-0.213,-0.213,0.143,-0.323,0.065,0.065,0.093,-0.061,-0.061,0.254,-0.313,-0.14
0.047,0.047,0.45,-0.042,-0.042,0.405,0.405,0.095,0.095,-0.05,-0.05,0.046,0.11,-0.358,-0.358,-0.298,0.108,-0.027,-0.027,-0.192,-0.107,-0.107,-0.276,0.147,-0.351
0.222,0.222,-0.144,-0.361,-0.361,0.101,0.101,0.203,0.203,-0.008,-0.008,0.091,0.074,0.21,0.21,-0.171,0.264,-0.245,-0.245,0.284,-0.141,-0.141,-0.064,0.026,-0.029
0.124,0.124,0.406,0.026,0.026,0.166,0.166,0.15,0.15,0.135,0.135,-0.036,0.184,-0.347,-0.347,0.25,-0.15,-0.121,-0.121,0.144,-0.036,-0.036,0.404,0.019,0.133
-0.089,-0.089,-0.123,-0.182,-0.182,-0.081,-0.081,0.023,0.023,-0.074,-0.074,0.125,0.097,-0.102,-0.102,0.014,0.15,-0.079,-0.079,-0.157,-0.089,-0.089,-0.169,-0.144,0.232
0.093,0.093,0.13,-0.105,-0.105,0.193,0.193,0.018,0.018,-0.127,-0.127,-0.071,-0.155,-0.046,-0.046,0.082,0.035,-0.066,-0.066,-0.302,0.224,0.224,0.285,-0.286,0.136
-0.28,-0.28,-0.217,-0.298,-0.298,0.031,0.031,0.024,0.024,-0.088,-0.088,-0.004,-0.046,-0.16,-0.16,-0.022,-0.297,0.363,0.363,-0.268,-0.079,-0.079,0.365,0.041,0.233
-0.103,-0.103,-0.02,0.139,0.139,-0.231,-0.231,0.005,0.005,0.239,0.239,0.205,0.164,0.094,0.094,0.313,-0.052,-0.147,-0.147,-0.265,-0.083,-0.083,-0.216,-0.062,-0.32
0.036,0.036,-0.222,0.012,0.012,-0.199,-0.199,-0.074,-0.074,0.074,0.074,-0.166,-0.041,-0.042,-0.042,0.066,-0.353,0.292,0.292,0.165,-0.006,-0.006,0.027,-0.375,-0.043
-0.006,-0.006,0.256,0.141,0.141,0.271,0.271,0.122,0.122,0.044,0.044,-0.053,0.018,-0.14,-0.14,0.459,-0.115,0.112,0.112,-0.099,-0.088,-0.088,-0.073,-0.003,0.194
-0.063,-0.063,-0.103,-0.154,-0.154,0.016,0.016,-0.085,-0.085,0.081,0.081,-0.074,0.071,0.015,0.015,-0.116,0.247,-0.286,-0.286,0.006,-0.003,-0.003,0.041,-0.098,-0.384
