0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-0.032,-0.032,-0.127,-0.368,-0.368,-0.354,-0.354,-0.217,-0.1,-0.016,-0.115,0.067,0.165,-0.218,-0.086,0.319,0.319,-0.026,0.473,-0.572,0.405,0.405
0.071,0.071,-0.031,-0.075,-0.075,-0.176,-0.176,-0.329,0.261,-0.206,0.199,0.066,-0.117,-0.014,0.086,-0.116,-0.116,0.03,-0.133,0.088,0.06,0.06
-0.214,-0.214,-0.126,0.136,0.136,0.226,0.226,0.231,0.143,-0.164,-0.23,-0.003,-0.259,-0.015,-0.039,0.298,0.298,-0.208,-0.215,0.014,-0.331,-0.331
0.314,0.314,-0.021,0.129,0.129,0.12,0.12,0.032,0.121,-0.12,0.193,-0.238,-0.298,0.051,-0.016,0.338,0.338,-0.192,-0.032,-0.37,0.158,0.158
-0.117,-0.117,-0.366,-0.044,-0.044,-0.048,-0.048,-0.073,-0.159,0.264,-0.238,0.227,-0.153,0.019,-0.43,0.069,0.069,-0.35,0.198,0.086,0.016,0.016
0.172,0.172,0.251,0.06,0.06,-0.071,-0.071,-0.122,-0.107,0.346,-0.532,0.388,-0.014,0.074,-0.077,0.01,0.01,0.166,-0.029,0.061,-0.022,-0.022
-0.065,-0.065,0.197,0.036,0.036,-0.037,-0.037,-0.026,0.039,-0.157,0.209,0.059,-0.278,0.11,0.22,0.326,0.326,-0.352,0.101,-0.255,-0.059,-0.059
0.064,0.064,0.226,-0.082,-0.082,-0.073,-0.073,0.065,-0.045,0.195,0.031,-0.075,0.106,-0.076,0.071,0.283,0.283,-0.289,0.105,-0.187,0.187,0.187
0.054,0.054,0.112,0.14,0.14,0.203,0.203,0.319,-0.379,0.181,-0.045,-0.242,0.173,0.201,0.505,0.116,0.116,0.118,-0.011,0.115,0.076,0.076
0.283,0.283,0.149,-0.016,-0.016,0.042,0.042,0.075,0.193,-0.185,-0.159,0.188,0.075,-0.182,-0.234,0.21,0.21,-0.432,0.303,0.161,0.108,0.108
-0.006,-0.006,0.099,0.101,0.101,0.056,0.056,0.047,0.345,-0.413,0.139,-0.1,-0.124,-0.199,-0.196,-0.157,-0.157,0.24,0.133,0.282,0.073,0.073
0.184,0.184,0.048,-0.163,-0.163,-0.236,-0.236,-0.391,0.263,-0.038,-0.143,0.083,0.057,-0.215,0.157,0.119,0.119,-0.048,0.127,-0.134,-0.154,-0.154
-0.067,-0.067,-0.026,0.319,0.319,0.358,0.358,0.273,-0.171,0.024,-0.05,0.2,0.392,-0.548,-0.244,0.004,0.004,-0.038,0.189,-0.122,0.071,0.071
0.105,0.105,-0.18,-0.177,-0.177,-0.23,-0.23,-0.173,-0.295,0.123,0.248,-0.122,-0.148,0.126,0.077,0.206,0.206,0.161,-0.461,0.428,-0.27,-0.27
0.157,0.157,-0.135,0.026,0.026,0.075,0.075,0.139,0.13,-0.074,-0.09,0.265,0.121,-0.274,0.115,0.127,0.127,0.259,0.263,-0.213,0.019,0.019
-0.023,-0.023,-0.27,-0.017,-0.017,-0.087,-0.087,-0.196,0.151,-0.185,0.285,-0.35,0.518,0.302,-0.101,-0.055,-0.055,-0.151,-0.136,0.017,-0.235,-0.235
-0.069,-0.069,-0.125,0.137,0.137,0.21,0.21,0.336,-0.078,0.086,-0.238,0.321,0.191,0.189,0.002,0.132,0.132,0.17,-0.23,0.02,-0.165,-0.165
-0.147,-0.147,0.076,-0.017,-0.017,-0.121,-0.121,-0.074,-0.416,0.438,-0.105,-0.213,-0.011,-0.267,-0.088,0.167,0.167,-0.249,-0.013,-0.112,-0.024,-0.024
0.12,0.12,-0.005,0.014,0.014,0.061,0.061,0.254,-0.257,0.133,-0.067,-0.085,-0.124,-0.068,-0.391,-0.52,-0.52,-0.086,0.052,-0.097,-0.281,-0.281
-0.268,-0.268,-0.676,0.206,0.206,0.198,0.198,0.139,-0.166,0.219,-0.252,0.137,-0.139,-0.383,0.315,0.061,0.061,-0.096,0.278,-0.072,0.265,0.265
-0.174,-0.174,-0.058,0.059,0.059,-0.005,-0.005,-0.144,-0.155,0.18,0.331,-0.432,-0.299,0.062,-0.128,0.029,0.029,0.271,0.181,0.009,-0.047,-0.047
0.158,0.158,0.167,-0.57,-0.57,-0.548,-0.548,-0.343,-0.154,0.268,-0.083,0.066,-0.136,-0.149,0.035,-0.082,-0.082,0.054,-0.15,0.095,-0.13,-0.13
