0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-0.109,-0.109,0.235,0.235,0.13,0.405,0.228,-0.222,-0.159,-0.159,0.109,0.002,0.136,0.237,0.309,0.16,0.36,0.292,0.088,0.59,0.446,0.446
-0.068,-0.068,0.019,0.019,-0.082,0.159,0.072,-0.291,0.027,0.027,-0.118,-0.113,-0.144,-0.051,-0.106,-0.039,0.019,-0.288,-0.136,-0.075,0.005,0.005
-0.002,-0.002,0.025,0.025,0.0,-0.095,-0.248,0.224,0.245,0.245,0.208,0.068,-0.266,-0.042,-0.13,0.108,0.244,0.274,-0.073,-0.177,-0.296,-0.296
-0.016,-0.016,-0.164,-0.164,-0.012,-0.273,-0.176,0.057,0.035,0.035,-0.253,0.223,-0.324,-0.081,-0.105,0.043,0.253,0.381,-0.019,0.332,0.222,0.222
-0.031,-0.031,0.249,0.249,0.355,-0.034,-0.07,-0.028,-0.115,-0.115,0.222,-0.267,-0.126,0.09,0.183,0.419,-0.057,0.169,-0.267,-0.006,0.021,0.021
-0.069,-0.069,-0.282,-0.282,-0.21,0.026,0.247,-0.119,0.027,0.027,0.611,-0.43,-0.043,-0.097,-0.089,0.122,0.038,-0.022,0.187,-0.079,-0.071,-0.071
0.049,0.049,-0.07,-0.07,-0.199,0.07,0.122,-0.029,-0.042,-0.042,-0.163,-0.1,-0.287,-0.095,-0.019,-0.2,0.278,0.312,-0.243,0.175,0.02,0.02
0.072,0.072,-0.058,-0.058,-0.221,0.229,0.179,0.101,0.143,0.143,-0.196,0.084,0.099,0.077,0.076,-0.055,0.279,0.263,-0.21,0.241,0.224,0.224
0.09,0.09,0.077,0.077,-0.16,-0.12,-0.183,0.291,-0.209,-0.209,0.088,0.258,0.225,-0.185,-0.104,-0.501,0.203,-0.013,0.093,-0.098,0.033,0.033
0.03,0.03,-0.116,-0.116,-0.086,-0.167,-0.044,0.081,0.162,0.162,0.175,-0.156,0.124,0.285,0.351,0.272,0.218,0.124,-0.407,-0.028,0.079,0.079
0.153,0.153,-0.12,-0.12,-0.229,0.01,0.004,0.081,0.265,0.265,-0.106,0.123,-0.075,0.239,0.242,0.187,-0.201,-0.091,0.268,-0.158,-0.012,-0.012
-0.033,-0.033,-0.008,-0.008,-0.096,0.192,0.174,-0.379,0.107,0.107,0.154,-0.08,0.055,0.282,0.258,-0.172,0.09,0.256,0.005,0.073,-0.069,-0.069
0.082,0.082,-0.092,-0.092,-0.15,-0.207,-0.413,0.256,-0.121,-0.121,0.108,-0.138,0.38,0.464,0.319,0.257,0.024,0.063,0.004,0.186,0.079,0.079
-0.254,-0.254,0.001,0.001,0.177,0.256,0.047,-0.123,-0.393,-0.393,-0.223,0.101,-0.146,-0.186,-0.313,-0.051,0.173,0.199,0.283,-0.451,-0.31,-0.31
-0.17,-0.17,-0.036,-0.036,0.237,-0.333,-0.122,0.214,0.145,0.145,-0.025,-0.22,0.073,0.218,0.213,-0.068,0.208,0.089,0.351,0.143,0.019,0.019
-0.095,-0.095,-0.053,-0.053,0.242,0.047,0.019,-0.191,-0.07,-0.07,-0.274,0.399,0.54,-0.304,-0.254,0.089,-0.075,-0.044,-0.146,-0.116,-0.2,-0.2
0.388,0.388,0.067,0.067,0.165,-0.212,-0.075,0.288,0.15,0.15,0.156,-0.3,0.152,-0.241,-0.278,0.03,0.149,0.106,0.245,-0.145,-0.16,-0.16
0.03,0.03,0.114,0.114,0.106,-0.069,0.327,-0.108,-0.288,-0.288,-0.007,0.251,-0.015,0.237,0.119,0.098,0.134,0.197,-0.188,0.096,0.019,0.019
0.008,0.008,-0.027,-0.027,0.028,-0.042,-0.052,0.289,-0.073,-0.073,-0.014,0.137,-0.088,0.048,0.067,0.328,-0.547,-0.455,-0.296,-0.056,-0.228,-0.228
0.09,0.09,-0.028,-0.028,0.643,-0.224,-0.222,0.166,-0.015,-0.015,0.195,-0.114,-0.127,0.375,0.356,-0.315,0.118,-0.001,-0.13,0.201,0.256,0.256
0.108,0.108,0.052,0.052,0.03,0.066,0.029,-0.164,-0.215,-0.215,-0.325,0.352,-0.25,0.03,0.145,0.19,0.101,-0.049,0.293,-0.087,-0.084,-0.084
0.151,0.151,0.393,0.393,0.033,0.511,0.564,-0.388,-0.127,-0.127,-0.035,-0.033,-0.167,0.031,-0.076,-0.028,-0.082,-0.116,0.052,-0.124,-0.154,-0.154
