0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-0.162,0.162,0.189,-0.189,0.0,0.0,0.0,0.0,-0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
-0.095,0.095,-0.184,0.184,0.0,0.0,0.0,0.0,-0.024,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.102,0.102,0.0
-0.004,0.004,0.057,-0.057,0.0,0.0,0.0,0.0,-0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229,-0.229,0.0
-0.129,0.129,-0.278,0.278,0.0,0.0,0.0,0.0,-0.031,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,-0.069,0.0
-0.073,0.073,0.0,-0.0,0.0,0.0,0.0,0.0,0.083,-0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,-0.066,0.0
0.002,-0.002,-0.169,0.169,0.0,0.0,0.0,0.0,0.256,-0.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119,-0.119,0.0
0.163,-0.163,-0.077,0.077,0.0,0.0,0.0,0.0,-0.079,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,-0.204,0.0
0.035,-0.035,0.076,-0.076,0.0,0.0,0.0,0.0,0.118,-0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.076,0.076,0.0
0.039,-0.039,-0.204,0.204,0.0,0.0,0.0,0.0,-0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.141,0.141,0.0
-0.075,0.075,-0.034,0.034,0.0,0.0,0.0,0.0,-0.093,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.094,0.094,0.0
0.168,-0.168,-0.168,0.168,0.0,0.0,0.0,0.0,-0.193,0.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061,0.061,0.0
-0.113,0.113,-0.052,0.052,0.0,0.0,0.0,0.0,0.102,-0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,-0.013,0.0
0.107,-0.107,-0.206,0.206,0.0,0.0,0.0,0.0,-0.074,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152,-0.152,0.0
-0.264,0.264,-0.048,0.048,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.104,0.104,0.0
-0.239,0.239,-0.074,0.074,0.0,0.0,0.0,0.0,-0.074,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159,-0.159,0.0
-0.062,0.062,-0.017,0.017,0.0,0.0,0.0,0.0,-0.021,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194,-0.194,0.0
0.347,-0.347,0.089,-0.089,0.0,0.0,0.0,0.0,-0.058,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049,0.049,0.0
0.203,-0.203,0.007,-0.007,0.0,0.0,0.0,0.0,0.194,-0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006,0.006,0.0
-0.054,0.054,-0.068,0.068,0.0,0.0,0.0,0.0,-0.053,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198,-0.198,0.0
0.16,-0.16,0.121,-0.121,0.0,0.0,0.0,0.0,0.021,-0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.079,0.079,0.0
0.205,-0.205,0.051,-0.051,0.0,0.0,0.0,0.0,0.152,-0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-0.07,0.0
0.0,-0.0,0.355,-0.355,0.0,0.0,0.0,0.0,0.133,-0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215,-0.215,0.0
