0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-0.254,-0.254,0.148,-0.04,-0.04,0.392,-0.104,-0.218,-0.126,-0.126,-0.158,-0.044,0.135,0.177,0.177,0.2,0.357,0.357,-0.041,-0.516,-0.516,0.353
-0.187,-0.187,-0.102,0.201,0.201,0.005,0.121,-0.062,0.047,0.047,0.125,-0.117,-0.122,-0.037,-0.037,-0.038,-0.131,-0.131,0.036,0.075,0.075,0.073
0.048,0.048,0.04,-0.098,-0.098,-0.077,0.2,0.199,0.21,0.21,-0.21,0.078,-0.283,0.017,0.017,0.155,0.231,0.231,0.141,0.161,0.161,-0.326
0.071,0.071,-0.144,0.392,0.392,-0.402,0.243,0.118,0.111,0.111,0.288,0.228,-0.337,-0.034,-0.034,0.073,0.317,0.317,0.101,-0.322,-0.322,0.145
-0.263,-0.263,0.354,-0.124,-0.124,-0.067,0.115,-0.177,-0.185,-0.185,-0.164,-0.247,-0.145,0.089,0.089,0.427,0.056,0.056,0.282,-0.049,-0.049,-0.099
0.06,0.06,-0.16,0.175,0.175,0.059,-0.317,0.036,-0.062,-0.062,-0.589,-0.416,-0.06,-0.095,-0.095,0.136,0.002,0.002,-0.21,0.026,0.026,-0.297
-0.04,-0.04,-0.158,-0.09,-0.09,0.112,-0.16,0.039,0.053,0.053,0.149,-0.114,-0.245,-0.054,-0.054,-0.167,0.29,0.29,0.287,-0.185,-0.185,-0.089
0.154,0.154,-0.086,0.083,0.083,0.295,-0.282,0.304,0.184,0.184,0.203,0.086,0.12,0.065,0.065,-0.029,0.282,0.282,0.236,-0.206,-0.206,0.296
-0.166,-0.166,-0.114,0.045,0.045,-0.152,0.179,-0.005,-0.157,-0.157,-0.103,0.265,0.173,-0.209,-0.209,-0.48,0.11,0.11,-0.136,0.083,0.083,0.061
0.238,0.238,-0.205,0.264,0.264,-0.219,0.035,0.206,0.227,0.227,-0.193,-0.173,0.114,0.264,0.264,0.31,0.183,0.183,0.361,-0.003,-0.003,0.115
0.132,0.132,-0.191,0.162,0.162,-0.023,-0.032,0.412,0.431,0.431,0.064,0.102,-0.084,0.25,0.25,0.166,-0.138,-0.138,-0.297,0.08,0.08,-0.134
0.009,0.009,-0.153,0.278,0.278,0.048,0.006,-0.096,0.016,0.016,-0.138,-0.072,0.063,0.271,0.271,-0.18,0.167,0.167,0.119,0.028,0.028,0.184
0.029,0.029,-0.085,-0.026,-0.026,-0.258,0.441,-0.017,-0.096,-0.096,-0.136,-0.147,0.426,0.414,0.414,0.272,0.033,0.033,0.01,-0.183,-0.183,-0.095
-0.326,-0.326,0.238,0.035,0.035,0.247,0.065,-0.291,-0.298,-0.298,0.23,0.092,-0.149,-0.129,-0.129,-0.042,0.197,0.197,-0.245,0.42,0.42,-0.144
-0.041,-0.041,0.13,0.096,0.096,-0.308,0.022,0.21,0.199,0.199,0.009,-0.232,0.138,0.201,0.201,-0.038,0.168,0.168,-0.324,-0.146,-0.146,-0.169
-0.056,-0.056,0.228,0.012,0.012,0.033,0.042,-0.131,-0.054,-0.054,0.239,0.394,0.497,-0.337,-0.337,0.101,-0.081,-0.081,0.141,0.104,0.104,-0.309
0.36,0.36,0.154,-0.059,-0.059,-0.149,-0.074,0.313,0.236,0.236,-0.153,-0.285,0.151,-0.251,-0.251,0.053,0.149,0.149,-0.181,0.186,0.186,0.012
-0.253,-0.253,0.101,-0.323,-0.323,0.087,-0.463,-0.336,-0.406,-0.406,0.062,0.276,-0.028,0.236,0.236,0.111,0.154,0.154,0.245,-0.035,-0.035,0.179
-0.027,-0.027,0.081,0.082,0.082,0.013,-0.041,0.181,0.052,0.052,0.002,0.127,-0.078,0.056,0.056,0.264,-0.537,-0.537,0.268,0.099,0.099,-0.163
0.17,0.17,0.683,-0.258,-0.258,-0.097,0.082,0.023,-0.014,-0.014,-0.157,-0.102,-0.138,0.348,0.348,-0.31,0.055,0.055,0.084,-0.216,-0.216,0.196
-0.02,-0.02,0.077,-0.216,-0.216,0.092,-0.007,-0.316,-0.325,-0.325,0.377,0.362,-0.282,0.05,0.05,0.209,0.043,0.043,-0.296,0.04,0.04,-0.21
-0.042,-0.042,-0.012,0.057,0.057,0.476,-0.439,-0.239,-0.176,-0.176,0.04,-0.037,-0.148,0.069,0.069,-0.024,-0.124,-0.124,-0.101,0.052,0.052,-0.431
