0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.204,0.204,-0.023,-0.124,-0.124,-0.21,-0.413,-0.316,0.139,0.139,-0.121,-0.003,0.153,0.171,0.171,0.248,0.359,0.34,-0.093,-0.435,-0.435,0.357
0.174,0.174,0.251,0.116,0.116,0.061,-0.106,-0.115,-0.114,-0.114,0.109,-0.123,-0.143,-0.034,-0.034,-0.028,0.046,-0.216,0.084,0.128,0.128,0.098
0.09,0.09,0.048,0.061,0.061,0.026,0.133,0.181,-0.19,-0.19,-0.167,0.109,-0.261,0.027,0.027,0.166,0.169,0.184,0.098,-0.022,-0.022,-0.352
0.026,0.026,0.119,0.214,0.214,0.256,0.125,0.104,-0.086,-0.086,0.267,0.182,-0.352,-0.018,-0.018,0.094,0.237,0.351,0.047,-0.375,-0.375,0.161
0.316,0.316,-0.184,-0.276,-0.276,0.365,-0.218,-0.034,0.26,0.26,-0.202,-0.251,-0.13,0.041,0.041,0.395,-0.125,0.018,0.248,-0.062,-0.062,-0.079
-0.174,-0.174,0.121,0.182,0.182,-0.253,0.244,0.073,0.02,0.02,-0.607,-0.407,-0.055,-0.107,-0.107,0.15,0.02,-0.006,-0.219,-0.027,-0.027,-0.284
-0.08,-0.08,0.092,-0.015,-0.015,-0.091,0.064,0.016,-0.086,-0.086,0.098,-0.167,-0.276,-0.071,-0.071,-0.176,0.24,0.247,0.242,-0.286,-0.286,-0.055
-0.197,-0.197,0.258,0.166,0.166,-0.413,0.253,0.296,-0.085,-0.085,0.195,0.067,0.099,0.07,0.07,-0.025,0.279,0.249,0.221,-0.177,-0.177,0.319
0.086,0.086,0.22,-0.087,-0.087,0.316,0.047,0.256,0.272,0.272,-0.019,0.303,0.209,-0.194,-0.194,-0.482,0.25,0.11,-0.102,0.156,0.156,0.091
-0.117,-0.117,0.027,0.172,0.172,-0.018,0.174,0.049,-0.248,-0.248,-0.189,-0.136,0.145,0.222,0.222,0.296,0.158,0.054,0.364,0.08,0.08,0.13
-0.108,-0.108,0.273,0.215,0.215,-0.065,0.337,0.329,-0.433,-0.433,0.137,0.165,-0.051,0.197,0.197,0.172,-0.209,-0.095,-0.297,0.15,0.15,-0.172
-0.005,-0.005,0.2,0.174,0.174,-0.138,-0.082,-0.233,-0.126,-0.126,-0.122,-0.023,0.071,0.261,0.261,-0.172,0.062,0.198,0.085,0.034,0.034,0.073
-0.046,-0.046,0.238,0.128,0.128,0.322,0.061,0.203,0.131,0.131,-0.097,-0.077,0.426,0.409,0.409,0.285,0.003,0.033,-0.011,-0.269,-0.269,-0.083
0.227,0.227,-0.022,-0.015,-0.015,-0.057,-0.41,-0.18,0.426,0.426,0.206,0.052,-0.152,-0.11,-0.11,-0.028,0.169,0.236,-0.264,0.393,0.393,-0.212
0.248,0.248,-0.244,-0.08,-0.08,0.222,0.118,0.136,-0.071,-0.071,-0.015,-0.222,0.095,0.17,0.17,-0.004,0.215,0.175,-0.356,-0.192,-0.192,-0.198
0.059,0.059,-0.2,-0.009,-0.009,0.029,-0.196,-0.185,0.075,0.075,0.301,0.407,0.493,-0.266,-0.266,0.091,-0.099,-0.096,0.139,-0.057,-0.057,-0.227
-0.27,-0.27,-0.166,-0.046,-0.046,0.17,0.274,0.301,-0.244,-0.244,-0.194,-0.296,0.136,-0.209,-0.209,0.068,0.159,0.167,-0.215,0.175,0.175,-0.032
0.01,0.01,-0.384,-0.5,-0.5,0.146,-0.059,-0.138,0.346,0.346,0.099,0.289,-0.008,0.25,0.25,0.119,0.102,0.133,0.237,-0.067,-0.067,0.154
0.035,0.035,0.037,0.012,0.012,0.016,0.085,0.268,0.121,0.121,0.036,0.156,-0.068,0.046,0.046,0.23,-0.587,-0.581,0.288,0.033,0.033,-0.191
-0.047,-0.047,-0.543,-0.093,-0.093,0.235,-0.024,0.133,0.061,0.061,-0.159,-0.076,-0.103,0.3,0.3,-0.302,0.138,0.035,0.113,-0.134,-0.134,0.207
-0.153,-0.153,-0.064,-0.133,-0.133,0.061,-0.149,-0.154,0.248,0.248,0.362,0.331,-0.262,0.006,0.006,0.241,0.076,0.006,-0.309,0.054,0.054,-0.248
-0.072,-0.072,-0.033,-0.223,-0.223,-0.347,-0.351,-0.411,0.083,0.083,0.003,-0.074,-0.162,0.07,0.07,-0.018,-0.092,-0.116,-0.088,-0.1,-0.1,-0.393
