0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-0.127,-0.127,-0.054,-0.054,-0.031,-0.377,-0.302,-0.302,0.147,0.147,0.125,-0.011,-0.138,-0.216,0.173,-0.322,0.36,0.28,0.074,-0.522,0.526,0.526
-0.058,-0.058,0.236,0.236,0.088,-0.324,-0.244,-0.244,-0.058,-0.058,-0.124,-0.112,0.154,0.035,-0.042,0.118,0.021,-0.292,-0.146,-0.022,-0.017,-0.017
0.023,0.023,-0.104,-0.104,-0.027,0.028,0.218,0.218,-0.225,-0.225,0.224,0.068,0.264,0.042,0.116,0.179,0.247,0.268,-0.076,0.357,-0.288,-0.288
-0.001,-0.001,0.361,0.361,-0.023,0.113,0.115,0.115,-0.043,-0.043,-0.25,0.224,0.32,0.092,0.057,0.124,0.255,0.388,-0.029,-0.252,0.277,0.277
0.033,0.033,-0.013,-0.013,-0.36,-0.155,-0.043,-0.043,0.106,0.106,0.216,-0.267,0.115,-0.064,0.414,-0.204,-0.05,0.174,-0.253,0.036,0.006,0.006
-0.107,-0.107,0.139,0.139,0.205,0.115,-0.143,-0.143,-0.025,-0.025,0.612,-0.432,0.036,0.099,0.124,0.088,0.039,-0.044,0.183,0.149,-0.087,-0.087
0.035,0.035,0.006,0.006,0.199,0.045,-0.061,-0.061,0.051,0.051,-0.176,-0.095,0.29,0.117,-0.188,0.01,0.287,0.322,-0.247,0.015,0.055,0.055
0.001,0.001,-0.009,-0.009,0.286,0.005,-0.059,-0.059,-0.108,-0.108,-0.194,0.078,-0.096,-0.072,-0.05,-0.075,0.279,0.27,-0.216,-0.283,0.25,0.25
0.111,0.111,0.231,0.231,0.139,0.06,0.148,0.148,0.262,0.262,0.095,0.254,-0.229,0.202,-0.506,0.074,0.201,-0.021,0.086,-0.047,0.002,0.002
0.011,0.011,0.142,0.142,0.078,0.227,0.132,0.132,-0.165,-0.165,0.172,-0.162,-0.135,-0.276,0.266,-0.374,0.223,0.121,-0.404,-0.08,0.056,0.056
0.138,0.138,0.176,0.176,0.241,0.055,0.03,0.03,-0.245,-0.245,-0.095,0.104,0.064,-0.231,0.177,-0.239,-0.206,-0.105,0.281,0.062,-0.056,-0.056
-0.057,-0.057,0.159,0.159,0.116,-0.264,-0.274,-0.274,-0.157,-0.157,0.167,-0.089,-0.059,-0.282,-0.171,-0.243,0.08,0.265,0.014,-0.005,-0.023,-0.023
0.096,0.096,0.1,0.1,0.097,-0.016,0.246,0.246,0.16,0.16,0.106,-0.144,-0.368,-0.502,0.271,-0.275,0.019,0.051,-0.007,-0.05,0.113,0.113
-0.265,-0.265,0.123,0.123,-0.1,-0.392,-0.232,-0.232,0.402,0.402,-0.217,0.102,0.157,0.146,-0.061,0.331,0.172,0.188,0.299,0.317,-0.358,-0.358
-0.11,-0.11,0.114,0.114,-0.277,0.307,0.223,0.223,-0.15,-0.15,-0.039,-0.222,-0.073,-0.221,-0.055,-0.206,0.197,0.057,0.337,0.01,0.055,0.055
-0.085,-0.085,-0.001,-0.001,-0.22,-0.177,-0.13,-0.13,0.044,0.044,-0.264,0.384,-0.544,0.298,0.097,0.228,-0.072,-0.038,-0.152,0.268,-0.202,-0.202
0.386,0.386,-0.118,-0.118,-0.149,0.357,0.244,0.244,-0.121,-0.121,0.131,-0.296,-0.144,0.221,0.033,0.273,0.146,0.096,0.243,0.115,-0.151,-0.151
0.077,0.077,-0.133,-0.133,-0.147,0.272,-0.112,-0.112,0.27,0.27,0.009,0.255,0.024,-0.251,0.104,-0.074,0.131,0.207,-0.19,-0.073,0.05,0.05
-0.002,-0.002,0.139,0.139,0.012,0.113,0.115,0.115,0.123,0.123,-0.009,0.137,0.087,-0.032,0.323,-0.055,-0.548,-0.438,-0.3,0.252,-0.208,-0.208
0.129,0.129,-0.28,-0.28,-0.633,0.099,0.191,0.191,0.021,0.021,0.193,-0.103,0.131,-0.364,-0.309,-0.336,0.116,0.0,-0.142,-0.272,0.257,0.257
0.104,0.104,-0.162,-0.162,-0.048,-0.118,-0.092,-0.092,0.198,0.198,-0.324,0.373,0.245,0.003,0.195,-0.172,0.096,-0.084,0.278,0.127,-0.091,-0.091
0.089,0.089,-0.102,-0.102,0.096,-0.233,-0.45,-0.45,0.09,0.09,-0.033,-0.022,0.176,-0.051,-0.022,0.118,-0.078,-0.124,0.048,0.269,-0.173,-0.173
