0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.172,0.172,-0.014,0.056,-0.296,-0.296,-0.112,-0.056,-0.056,0.12,0.053,-0.048,0.184,-0.146,-0.144,-0.357,-0.116,-0.004,0.585,0.585,-0.192,-0.192
0.086,0.086,-0.094,0.039,-0.15,-0.15,-0.249,0.266,0.266,0.023,-0.115,-0.074,-0.113,-0.039,0.082,-0.004,0.131,0.195,-0.072,-0.072,-0.082,-0.082
-0.203,-0.203,0.237,-0.415,0.083,0.083,-0.324,-0.052,-0.052,0.179,0.162,-0.004,-0.244,0.006,-0.131,-0.357,-0.272,0.047,-0.284,-0.284,0.319,0.319
0.083,0.083,0.023,0.13,0.022,0.022,0.023,0.101,0.101,0.063,-0.184,0.251,-0.256,-0.01,-0.076,-0.281,-0.3,0.059,0.158,0.158,-0.038,-0.038
0.065,0.065,0.281,-0.185,-0.086,-0.086,-0.296,0.016,0.016,-0.338,0.322,-0.221,-0.156,-0.004,-0.446,-0.086,-0.289,0.226,0.086,0.086,0.006,0.006
-0.053,-0.053,-0.288,0.385,0.072,0.072,0.448,0.093,0.093,-0.37,0.603,-0.458,-0.019,0.056,-0.085,-0.076,0.159,-0.18,-0.003,-0.003,0.049,0.049
-0.014,-0.014,-0.222,0.141,0.069,0.069,0.096,-0.023,-0.023,0.198,-0.309,0.008,-0.232,0.178,0.149,-0.32,-0.446,0.256,0.027,0.027,0.212,0.212
-0.035,-0.035,-0.233,0.243,-0.06,-0.06,0.204,-0.119,-0.119,-0.224,0.021,0.093,0.116,-0.084,0.006,-0.279,-0.301,0.261,0.168,0.168,-0.122,-0.122
0.014,0.014,-0.021,-0.129,0.025,0.025,-0.277,-0.478,-0.478,-0.143,0.145,0.222,0.195,0.256,0.497,-0.064,0.107,-0.064,-0.093,-0.093,-0.073,-0.073
0.129,0.129,-0.144,0.228,-0.021,-0.021,0.242,0.109,0.109,0.249,0.032,-0.174,0.065,-0.119,-0.316,-0.335,-0.311,0.427,0.113,0.113,-0.119,-0.119
-0.01,-0.01,-0.192,0.132,0.139,0.139,-0.007,0.109,0.109,0.352,-0.158,0.13,-0.173,-0.224,-0.138,0.177,0.247,-0.278,0.099,0.099,-0.162,-0.162
0.132,0.132,-0.187,0.147,-0.194,-0.194,-0.029,0.42,0.42,-0.127,0.233,-0.13,0.052,-0.204,0.137,-0.057,-0.185,-0.065,0.075,0.075,0.116,0.116
-0.195,-0.195,0.127,-0.293,0.2,0.2,-0.262,-0.251,-0.251,-0.093,0.131,-0.229,0.25,-0.572,-0.274,-0.071,-0.034,0.016,0.241,0.241,-0.004,-0.004
0.056,0.056,0.054,0.167,-0.217,-0.217,-0.002,-0.2,-0.2,-0.123,-0.148,0.113,-0.157,0.001,0.045,-0.164,0.066,-0.31,-0.384,-0.384,0.007,0.007
0.095,0.095,0.19,0.113,-0.029,-0.029,0.163,0.059,0.059,0.198,-0.1,-0.163,0.05,-0.194,0.092,-0.153,0.179,-0.311,0.23,0.23,0.066,0.066
-0.026,-0.026,0.159,0.017,0.011,0.011,0.007,0.201,0.201,0.21,-0.279,0.299,0.588,0.38,-0.101,0.024,-0.087,0.099,-0.268,-0.268,0.282,0.282
0.054,0.054,0.083,0.133,0.343,0.343,0.285,-0.155,-0.155,-0.039,0.133,-0.288,0.209,0.183,-0.019,-0.135,0.083,-0.232,-0.155,-0.155,0.06,0.06
0.093,0.093,-0.073,0.121,0.129,0.129,0.247,-0.127,-0.127,-0.321,0.15,0.261,-0.02,-0.245,-0.126,-0.18,-0.262,0.208,0.007,0.007,0.012,0.012
0.041,0.041,-0.02,0.197,0.017,0.017,0.148,-0.334,-0.334,-0.004,0.011,0.163,-0.146,0.027,-0.316,0.437,0.06,0.22,-0.127,-0.127,0.33,0.33
-0.205,-0.205,0.579,-0.17,0.4,0.4,0.169,0.018,0.018,-0.187,0.254,-0.076,-0.227,-0.35,0.309,-0.033,-0.071,0.196,0.239,0.239,-0.178,-0.178
-0.095,-0.095,0.057,-0.193,0.091,0.091,-0.127,0.064,0.064,-0.302,-0.157,0.429,-0.256,0.119,-0.163,-0.142,0.253,-0.282,0.08,0.08,0.055,0.055
0.459,0.459,-0.381,0.416,-0.375,-0.375,0.202,0.038,0.038,-0.219,0.061,-0.016,-0.209,-0.155,0.053,0.063,0.102,-0.058,-0.165,-0.165,0.157,0.157
