0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.001,0.178,0.178,0.014,0.014,-0.13,-0.13,0.045,0.024,0.208,0.122,0.122,0.081,-0.305,-0.264,0.445,0.445,-0.172,-0.244,0.148,0.086,-0.354
0.225,-0.106,-0.106,-0.118,-0.118,-0.024,-0.024,0.014,-0.169,-0.007,0.085,0.085,-0.095,0.103,0.062,0.089,0.089,0.114,-0.027,0.079,-0.061,0.189
-0.123,0.086,0.086,-0.142,-0.142,0.075,0.075,-0.15,-0.275,0.108,-0.191,-0.191,-0.054,0.352,0.281,0.138,0.138,0.247,0.4,-0.368,-0.099,-0.166
-0.025,-0.153,-0.153,0.18,0.18,0.057,0.057,-0.168,-0.151,-0.021,0.037,0.037,0.207,0.261,0.25,0.148,0.148,-0.084,-0.27,0.176,0.076,-0.448
-0.102,0.269,0.269,-0.055,-0.055,0.172,0.172,-0.315,-0.348,0.06,0.029,0.029,-0.238,-0.056,-0.058,0.176,0.176,-0.358,-0.026,-0.017,-0.226,-0.073
-0.643,0.076,0.076,0.402,0.402,0.353,0.353,-0.157,-0.137,-0.229,-0.166,-0.166,-0.255,-0.068,-0.111,0.09,0.09,-0.001,-0.006,-0.015,0.09,-0.006
0.175,-0.02,-0.02,-0.113,-0.113,-0.023,-0.023,0.268,0.2,0.026,-0.05,-0.05,-0.245,0.296,0.326,-0.03,-0.03,-0.115,0.08,-0.171,-0.186,-0.347
0.31,-0.319,-0.319,-0.099,-0.099,-0.256,-0.256,0.404,0.262,0.072,-0.153,-0.153,0.131,-0.036,-0.019,0.154,0.154,0.035,-0.11,0.094,-0.06,-0.294
-0.123,0.094,0.094,-0.165,-0.165,-0.02,-0.02,0.144,0.021,0.429,0.217,0.217,0.14,-0.068,-0.027,-0.235,-0.235,-0.072,-0.151,0.183,0.225,-0.098
-0.269,-0.085,-0.085,0.332,0.332,0.065,0.065,-0.209,-0.194,-0.291,-0.178,-0.178,-0.214,-0.207,-0.193,0.338,0.338,-0.245,0.145,-0.093,-0.305,-0.044
0.272,-0.183,-0.183,-0.188,-0.188,-0.173,-0.173,0.324,-0.151,-0.014,0.278,0.278,0.035,-0.086,-0.159,0.004,0.004,-0.273,0.017,0.013,0.091,0.14
-0.057,-0.085,-0.085,0.2,0.2,0.099,0.099,-0.2,-0.209,-0.311,-0.091,-0.091,0.186,-0.121,-0.095,-0.126,-0.126,0.156,0.202,-0.144,0.109,-0.052
0.226,-0.194,-0.194,-0.245,-0.245,0.022,0.022,0.068,0.016,0.311,0.105,0.105,-0.11,-0.482,-0.548,0.247,0.247,0.276,0.294,-0.323,-0.234,-0.061
0.1,-0.062,-0.062,0.02,0.02,-0.082,-0.082,0.08,0.132,0.435,0.316,0.316,-0.16,0.347,0.267,-0.018,-0.018,0.285,0.085,0.069,0.363,-0.054
0.096,-0.039,-0.039,0.027,0.027,-0.137,-0.137,-0.097,0.012,-0.095,-0.263,-0.263,-0.279,-0.147,-0.139,0.12,0.12,0.069,0.196,-0.222,0.097,-0.09
-0.142,0.044,0.044,0.128,0.128,0.111,0.111,-0.189,-0.303,-0.104,0.502,0.502,0.058,0.022,0.074,0.008,0.008,0.284,0.371,-0.43,-0.374,0.058
0.155,0.069,0.069,0.117,0.117,0.171,0.171,-0.133,-0.237,-0.242,-0.23,-0.23,-0.482,0.063,0.073,0.119,0.119,0.339,0.008,0.065,0.283,0.001
-0.113,0.4,0.4,-0.024,-0.024,0.08,0.08,0.127,0.357,-0.088,0.076,0.076,0.377,-0.017,-0.044,0.144,0.144,0.211,0.14,-0.102,-0.081,-0.12
0.122,0.006,0.006,0.067,0.067,-0.062,-0.062,0.108,0.141,0.332,-0.213,-0.213,0.113,0.131,0.155,-0.026,-0.026,0.048,0.462,-0.485,-0.506,0.541
0.175,0.217,0.217,0.23,0.23,0.368,0.368,-0.475,-0.344,-0.062,-0.072,-0.072,0.07,-0.286,-0.315,-0.154,-0.154,-0.238,-0.152,0.135,-0.001,-0.145
0.169,0.001,0.001,-0.11,-0.11,0.078,0.078,0.039,0.127,-0.041,0.26,0.26,0.342,0.239,0.251,0.253,0.253,-0.325,0.136,-0.124,0.088,0.132
0.128,0.063,0.063,0.072,0.072,-0.266,-0.266,0.225,0.268,-0.169,-0.019,-0.019,-0.104,0.061,-0.03,-0.087,-0.087,0.13,0.241,-0.277,-0.159,0.017
