0,1,2,3,4,5,6,7,8,9
0.0,0.0,-0.141,0.141,-0.144,0.144,0.0,-0.014,0.014,0.0
0.0,0.0,-0.116,0.116,0.03,-0.03,0.0,0.062,-0.062,0.0
0.0,0.0,0.173,-0.173,-0.216,0.216,0.0,0.0,-0.0,0.0
0.0,0.0,0.307,-0.307,0.0,-0.0,0.0,0.152,-0.152,0.0
0.0,0.0,0.013,-0.013,-0.151,0.151,0.0,-0.043,0.043,0.0
0.0,0.0,0.177,-0.177,-0.321,0.321,0.0,-0.015,0.015,0.0
0.0,0.0,-0.308,0.308,-0.009,0.009,0.0,0.074,-0.074,0.0
0.0,0.0,-0.059,0.059,-0.21,0.21,0.0,-0.028,0.028,0.0
0.0,0.0,0.0,-0.0,0.115,-0.115,0.0,-0.01,0.01,0.0
0.0,0.0,-0.397,0.397,0.091,-0.091,0.0,0.033,-0.033,0.0
