0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,-0.0,0.277,-0.277,0.064,-0.064
0.0,0.0,0.0,0.0,0.205,-0.205,0.172,-0.172,0.0,-0.0
0.0,0.0,0.0,0.0,-0.319,0.319,-0.094,0.094,-0.135,0.135
0.0,0.0,0.0,0.0,0.05,-0.05,-0.046,0.046,-0.121,0.121
0.0,0.0,0.0,0.0,0.176,-0.176,0.005,-0.005,-0.058,0.058
0.0,0.0,0.0,0.0,0.235,-0.235,-0.168,0.168,-0.076,0.076
0.0,0.0,0.0,0.0,-0.113,0.113,0.198,-0.198,0.044,-0.044
0.0,0.0,0.0,0.0,-0.33,0.33,-0.08,0.08,0.032,-0.032
0.0,0.0,0.0,0.0,0.201,-0.201,0.454,-0.454,0.087,-0.087
0.0,0.0,0.0,0.0,-0.199,0.199,0.0,-0.0,-0.056,0.056
