0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,-0.165,0.165,0.0,-0.185,0.185,0.0,0.0
0.0,0.0,0.0,0.025,-0.025,0.0,-0.005,0.005,0.0,0.0
0.0,0.0,0.0,-0.163,0.163,0.0,-0.186,0.186,0.0,0.0
0.0,0.0,0.0,0.116,-0.116,0.0,0.0,-0.0,0.0,0.0
0.0,0.0,0.0,-0.283,0.283,0.0,0.182,-0.182,0.0,0.0
0.0,0.0,0.0,0.011,-0.011,0.0,0.123,-0.123,0.0,0.0
0.0,0.0,0.0,-0.151,0.151,0.0,0.059,-0.059,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,0.0,-0.089,0.089,0.0,0.0
0.0,0.0,0.0,-0.31,0.31,0.0,-0.377,0.377,0.0,0.0
0.0,0.0,0.0,-0.132,0.132,0.0,-0.193,0.193,0.0,0.0
