0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.069,-0.069,0.0,-0.006,0.006,0.09,-0.09,0.059,-0.059,-0.085,0.085,-0.043,0.043,0.098,-0.098,-0.295,0.295,0.09,-0.09,0.0,0.014,-0.014,0.0,0.0,0.0,0.123,-0.123,0.0,-0.026,0.026
0.086,-0.086,0.0,0.109,-0.109,0.098,-0.098,-0.069,0.069,-0.014,0.014,0.072,-0.072,-0.014,0.014,-0.031,0.031,0.186,-0.186,0.0,0.006,-0.006,0.0,0.0,0.0,-0.06,0.06,0.0,-0.015,0.015
-0.077,0.077,0.0,-0.017,0.017,-0.06,0.06,0.079,-0.079,0.068,-0.068,-0.221,0.221,0.136,-0.136,-0.163,0.163,-0.053,0.053,0.0,-0.028,0.028,0.0,0.0,0.0,-0.227,0.227,0.0,0.057,-0.057
0.049,-0.049,0.0,-0.081,0.081,0.069,-0.069,0.005,-0.005,-0.251,0.251,0.133,-0.133,0.073,-0.073,-0.12,0.12,0.167,-0.167,0.0,-0.014,0.014,0.0,0.0,0.0,-0.125,0.125,0.0,0.015,-0.015
0.042,-0.042,0.0,-0.029,0.029,0.015,-0.015,-0.086,0.086,0.035,-0.035,-0.198,0.198,-0.086,0.086,-0.049,0.049,0.08,-0.08,0.0,0.003,-0.003,0.0,0.0,0.0,0.066,-0.066,0.0,-0.031,0.031
0.079,-0.079,0.0,-0.003,0.003,0.175,-0.175,-0.181,0.181,0.092,-0.092,-0.157,0.157,-0.018,0.018,-0.131,0.131,0.07,-0.07,0.0,-0.001,0.001,0.0,0.0,0.0,0.081,-0.081,0.0,-0.018,0.018
-0.22,0.22,0.0,0.07,-0.07,-0.214,0.214,0.088,-0.088,0.057,-0.057,0.037,-0.037,-0.134,0.134,-0.0,0.0,0.028,-0.028,0.0,0.004,-0.004,0.0,0.0,0.0,0.097,-0.097,0.0,-0.005,0.005
-0.054,0.054,0.0,0.09,-0.09,-0.099,0.099,0.228,-0.228,0.072,-0.072,0.013,-0.013,-0.028,0.028,0.219,-0.219,0.0,-0.0,0.0,-0.031,0.031,0.0,0.0,0.0,-0.139,0.139,0.0,0.037,-0.037
-0.067,0.067,0.0,0.118,-0.118,0.008,-0.008,0.04,-0.04,-0.069,0.069,0.013,-0.013,0.104,-0.104,-0.197,0.197,0.004,-0.004,0.0,-0.017,0.017,0.0,0.0,0.0,-0.009,0.009,0.0,-0.019,0.019
-0.179,0.179,0.0,0.005,-0.005,-0.113,0.113,0.168,-0.168,-0.099,0.099,-0.044,0.044,0.107,-0.107,-0.049,0.049,-0.057,0.057,0.0,-0.002,0.002,0.0,0.0,0.0,-0.122,0.122,0.0,0.0,-0.0
-0.109,0.109,0.0,0.013,-0.013,0.0,-0.0,0.0,-0.0,0.089,-0.089,-0.024,0.024,-0.083,0.083,0.121,-0.121,-0.017,0.017,0.0,0.001,-0.001,0.0,0.0,0.0,0.216,-0.216,0.0,0.004,-0.004
-0.05,0.05,0.0,0.005,-0.005,0.001,-0.001,0.047,-0.047,0.009,-0.009,0.033,-0.033,-0.098,0.098,-0.067,0.067,-0.005,0.005,0.0,-0.005,0.005,0.0,0.0,0.0,0.018,-0.018,0.0,0.008,-0.008
-0.322,0.322,0.0,0.032,-0.032,-0.089,0.089,0.167,-0.167,0.044,-0.044,-0.116,0.116,-0.11,0.11,-0.05,0.05,0.108,-0.108,0.0,0.031,-0.031,0.0,0.0,0.0,0.129,-0.129,0.0,0.008,-0.008
-0.013,0.013,0.0,-0.046,0.046,0.03,-0.03,0.025,-0.025,-0.081,0.081,-0.037,0.037,0.005,-0.005,-0.034,0.034,-0.004,0.004,0.0,0.01,-0.01,0.0,0.0,0.0,0.114,-0.114,0.0,0.028,-0.028
0.049,-0.049,0.0,-0.082,0.082,0.064,-0.064,-0.102,0.102,-0.073,0.073,-0.063,0.063,0.06,-0.06,-0.018,0.018,-0.172,0.172,0.0,-0.029,0.029,0.0,0.0,0.0,0.005,-0.005,0.0,0.017,-0.017
-0.092,0.092,0.0,0.039,-0.039,-0.067,0.067,-0.069,0.069,0.177,-0.177,0.0,-0.0,0.193,-0.193,-0.13,0.13,-0.073,0.073,0.0,-0.002,0.002,0.0,0.0,0.0,0.066,-0.066,0.0,-0.026,0.026
-0.101,0.101,0.0,0.021,-0.021,-0.075,0.075,0.17,-0.17,0.135,-0.135,-0.156,0.156,-0.081,0.081,-0.011,0.011,-0.104,0.104,0.0,0.006,-0.006,0.0,0.0,0.0,-0.05,0.05,0.0,0.039,-0.039
0.036,-0.036,0.0,0.079,-0.079,0.261,-0.261,-0.229,0.229,0.155,-0.155,0.003,-0.003,-0.067,0.067,0.0,-0.0,0.092,-0.092,0.0,0.007,-0.007,0.0,0.0,0.0,0.033,-0.033,0.0,0.004,-0.004
-0.105,0.105,0.0,-0.116,0.116,-0.008,0.008,-0.047,0.047,-0.082,0.082,0.039,-0.039,-0.059,0.059,0.053,-0.053,0.004,-0.004,0.0,0.008,-0.008,0.0,0.0,0.0,0.041,-0.041,0.0,0.013,-0.013
0.094,-0.094,0.0,0.091,-0.091,-0.077,0.077,-0.042,0.042,0.173,-0.173,-0.02,0.02,0.106,-0.106,-0.096,0.096,0.01,-0.01,0.0,-0.017,0.017,0.0,0.0,0.0,0.111,-0.111,0.0,0.002,-0.002
0.124,-0.124,0.0,-0.09,0.09,0.144,-0.144,-0.134,0.134,0.107,-0.107,-0.19,0.19,0.079,-0.079,0.077,-0.077,-0.039,0.039,0.0,-0.031,0.031,0.0,0.0,0.0,-0.175,0.175,0.0,0.006,-0.006
-0.106,0.106,0.0,-0.111,0.111,0.131,-0.131,-0.085,0.085,0.0,-0.0,-0.082,0.082,0.094,-0.094,0.112,-0.112,0.087,-0.087,0.0,0.005,-0.005,0.0,0.0,0.0,-0.006,0.006,0.0,-0.048,0.048
0.113,-0.113,0.0,0.021,-0.021,0.225,-0.225,-0.077,0.077,-0.023,0.023,0.209,-0.209,0.154,-0.154,0.01,-0.01,-0.02,0.02,0.0,0.0,-0.0,0.0,0.0,0.0,0.131,-0.131,0.0,0.001,-0.001
0.0,-0.0,0.0,-0.154,0.154,0.067,-0.067,0.062,-0.062,-0.109,0.109,-0.164,0.164,-0.091,0.091,-0.161,0.161,0.034,-0.034,0.0,0.012,-0.012,0.0,0.0,0.0,0.112,-0.112,0.0,-0.028,0.028
-0.161,0.161,0.0,0.0,-0.0,-0.051,0.051,-0.04,0.04,0.161,-0.161,0.014,-0.014,0.041,-0.041,-0.1,0.1,0.002,-0.002,0.0,0.007,-0.007,0.0,0.0,0.0,0.0,-0.0,0.0,-0.001,0.001
0.101,-0.101,0.0,0.042,-0.042,0.195,-0.195,-0.183,0.183,0.048,-0.048,0.245,-0.245,-0.243,0.243,0.061,-0.061,0.106,-0.106,0.0,-0.0,0.0,0.0,0.0,0.0,0.027,-0.027,0.0,-0.036,0.036
