0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-0.195,-0.195,0.073,0.073,-0.037,-0.186,-0.186,-0.173,-0.083,-0.083,-0.015,0.075,0.042,0.042,0.389,-0.197,0.029,0.063,-0.066,-0.066,-0.02,-0.0,-0.105,-0.143,-0.361,0.135,0.135,0.011,0.011,-0.044
-0.08,-0.08,0.063,0.063,0.012,0.123,0.123,0.202,-0.029,-0.029,-0.058,-0.251,-0.044,-0.044,0.036,-0.061,0.108,0.02,0.117,0.117,0.374,-0.218,-0.164,0.109,0.167,0.18,0.18,-0.168,-0.168,0.089
0.032,0.032,0.015,0.015,0.307,-0.086,-0.086,-0.038,0.048,0.048,0.176,-0.162,0.092,0.092,-0.158,0.287,0.094,0.072,-0.158,-0.158,0.107,-0.234,-0.158,-0.088,-0.318,0.137,0.137,-0.06,-0.06,-0.094
-0.112,-0.112,0.393,0.393,-0.087,0.139,0.139,0.337,0.002,0.002,-0.345,0.328,-0.066,-0.066,-0.231,0.111,0.058,-0.13,-0.05,-0.05,-0.082,0.201,0.277,-0.138,-0.183,0.084,0.084,0.077,0.077,-0.05
0.025,0.025,-0.404,-0.404,0.163,0.163,0.163,0.068,0.379,0.379,0.061,-0.046,0.415,0.415,0.385,0.458,0.459,-0.034,0.105,0.105,0.079,0.052,0.155,-0.229,-0.109,0.009,0.009,0.055,0.055,0.137
-0.183,-0.183,0.141,0.141,-0.114,0.159,0.159,-0.046,0.095,0.095,0.325,-0.423,0.014,0.014,0.03,-0.04,0.211,-0.084,0.218,0.218,-0.22,0.12,0.028,-0.215,-0.189,0.234,0.234,-0.136,-0.136,0.275
0.355,0.355,0.041,0.041,0.013,-0.07,-0.07,-0.177,-0.172,-0.172,0.269,-0.126,-0.119,-0.119,0.047,-0.032,0.015,0.166,-0.143,-0.143,0.099,0.091,0.207,-0.512,-0.218,-0.211,-0.211,0.259,0.259,-0.196
-0.001,-0.001,-0.205,-0.205,-0.275,0.009,0.009,0.213,0.177,0.177,-0.097,0.216,0.22,0.22,0.387,-0.31,-0.059,-0.128,0.152,0.152,-0.264,0.257,0.389,-0.11,0.013,0.11,0.11,-0.07,-0.07,0.105
-0.089,-0.089,0.023,0.023,0.234,-0.047,-0.047,0.024,0.056,0.056,0.018,-0.042,-0.049,-0.049,-0.19,0.101,0.108,0.381,-0.035,-0.035,0.03,-0.16,-0.092,-0.019,0.087,-0.172,-0.172,0.352,0.352,0.034
0.054,0.054,-0.087,-0.087,-0.117,0.04,0.04,0.091,-0.058,-0.058,-0.113,0.082,-0.007,-0.007,0.058,-0.105,-0.16,-0.285,0.222,0.222,0.132,-0.069,-0.03,0.013,-0.204,0.385,0.385,-0.186,-0.186,0.37
0.098,0.098,-0.041,-0.041,0.3,-0.206,-0.206,0.022,-0.236,-0.236,-0.111,0.041,-0.038,-0.038,-0.018,-0.068,-0.207,-0.304,0.014,0.014,-0.069,0.047,0.112,-0.245,0.009,-0.066,-0.066,0.162,0.162,0.21
0.09,0.09,-0.183,-0.183,-0.222,0.052,0.052,0.24,0.055,0.055,-0.044,0.154,0.111,0.111,-0.096,-0.012,0.009,-0.009,0.081,0.081,-0.031,-0.086,-0.083,0.157,-0.249,-0.058,-0.058,-0.032,-0.032,0.156
0.136,0.136,0.143,0.143,0.111,0.167,0.167,0.23,0.15,0.15,-0.073,-0.208,0.116,0.116,-0.069,0.065,0.079,0.125,-0.104,-0.104,-0.436,0.46,0.095,0.241,0.133,-0.118,-0.118,0.187,0.187,-0.015
0.084,0.084,0.098,0.098,-0.077,0.401,0.401,0.284,0.185,0.185,-0.123,0.015,0.073,0.073,0.094,0.381,0.472,0.31,-0.153,-0.153,-0.144,0.08,0.074,-0.045,-0.016,-0.272,-0.272,0.309,0.309,0.006
0.053,0.053,-0.089,-0.089,-0.025,-0.075,-0.075,-0.329,-0.053,-0.053,0.169,-0.142,-0.039,-0.039,-0.017,0.241,0.266,0.148,-0.059,-0.059,-0.0,-0.043,0.129,-0.072,0.21,-0.199,-0.199,0.02,0.02,-0.208
0.121,0.121,0.015,0.015,-0.304,-0.172,-0.172,-0.357,0.002,0.002,-0.018,-0.214,0.023,0.023,-0.068,-0.026,-0.133,0.028,-0.069,-0.069,-0.125,0.1,0.017,-0.233,-0.166,0.044,0.044,0.078,0.078,0.175
0.068,0.068,0.047,0.047,-0.098,0.054,0.054,-0.113,0.172,0.172,0.09,0.115,0.194,0.194,0.128,-0.005,-0.072,-0.09,-0.082,-0.082,0.434,-0.279,-0.032,0.168,0.125,-0.171,-0.171,0.1,0.1,0.007
-0.165,-0.165,-0.12,-0.12,0.045,-0.17,-0.17,-0.217,-0.085,-0.085,0.033,-0.125,0.006,0.006,-0.072,-0.173,-0.219,-0.207,0.279,0.279,-0.122,0.225,0.172,0.189,0.113,-0.075,-0.075,-0.025,-0.025,0.125
0.1,0.1,-0.073,-0.073,-0.512,-0.167,-0.167,-0.291,-0.156,-0.156,0.233,-0.032,-0.033,-0.033,0.001,0.31,0.104,0.052,-0.01,-0.01,-0.108,0.093,-0.005,0.144,0.156,0.069,0.069,-0.043,-0.043,-0.053
0.1,0.1,-0.164,-0.164,0.102,-0.045,-0.045,-0.145,0.023,0.023,0.361,0.029,0.123,0.123,0.207,0.114,0.117,-0.365,0.329,0.329,-0.085,-0.053,-0.06,0.084,0.008,0.21,0.21,0.139,0.139,0.594
