0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.058,0.116,0.116,-0.041,-0.041,0.28,0.28,0.246,0.246,-0.151,-0.151,0.086,0.086,-0.206,-0.126,-0.126,0.135,-0.101,-0.277,0.047,0.094,0.094,-0.201,-0.177,0.09,-0.259,0.195,0.195,-0.045,0.085
0.057,-0.114,-0.114,-0.125,-0.125,-0.093,-0.093,0.163,0.163,0.059,0.059,0.041,0.041,0.031,-0.025,-0.025,0.004,-0.121,-0.062,-0.077,-0.08,-0.08,0.037,0.051,-0.121,0.068,0.029,0.029,-0.039,0.074
-0.041,-0.03,-0.03,-0.246,-0.246,0.09,0.09,-0.021,-0.021,-0.153,-0.153,0.094,0.094,0.379,0.046,0.046,-0.116,-0.011,-0.046,0.191,0.205,0.205,-0.116,-0.035,0.202,-0.196,0.014,0.014,-0.255,0.237
0.004,-0.238,-0.238,0.391,0.391,-0.057,-0.057,0.058,0.058,-0.043,-0.043,-0.14,-0.14,0.153,-0.182,-0.182,-0.234,-0.085,0.01,0.031,0.082,0.082,0.3,0.082,0.254,0.1,0.042,0.042,-0.173,0.19
0.031,0.046,0.046,-0.083,-0.083,-0.034,-0.034,-0.165,-0.165,-0.131,-0.131,-0.098,-0.098,-0.117,-0.017,-0.017,-0.044,-0.259,-0.335,0.03,0.14,0.14,-0.01,-0.113,-0.072,0.02,-0.034,-0.034,0.106,-0.085
0.39,0.09,0.09,-0.347,-0.347,-0.273,-0.273,0.049,0.049,0.037,0.037,-0.033,-0.033,0.216,-0.044,-0.044,-0.174,-0.096,0.095,0.211,0.194,0.194,-0.158,-0.008,-0.085,-0.12,0.191,0.191,-0.034,0.071
0.057,0.061,0.061,-0.213,-0.213,-0.15,-0.15,0.053,0.053,0.016,0.016,0.0,0.0,0.14,0.058,0.058,0.085,0.179,0.071,-0.138,0.042,0.042,-0.035,0.079,0.137,0.003,-0.168,-0.168,0.263,-0.267
0.149,0.373,0.373,-0.312,-0.312,0.063,0.063,-0.117,-0.117,0.057,0.057,-0.239,-0.239,-0.434,0.142,0.142,-0.106,-0.378,-0.229,0.171,0.157,0.157,0.152,0.184,0.088,0.305,-0.159,-0.159,-0.071,0.035
0.051,0.016,0.016,-0.1,-0.1,-0.038,-0.038,0.03,0.03,0.222,0.222,0.238,0.238,0.119,-0.135,-0.135,-0.107,0.034,0.083,0.15,0.081,0.081,-0.205,0.407,0.112,-0.043,0.019,0.019,0.242,-0.261
-0.019,0.005,0.005,0.07,0.07,0.071,0.071,0.118,0.118,0.068,0.068,-0.2,-0.2,-0.159,-0.007,-0.007,-0.086,-0.234,-0.108,0.047,0.076,0.076,0.073,0.008,0.072,-0.202,0.28,0.28,-0.182,0.192
-0.247,-0.038,-0.038,0.065,0.065,0.199,0.199,0.091,0.091,-0.167,-0.167,-0.222,-0.222,-0.019,0.422,0.422,0.063,-0.118,0.099,0.093,0.159,0.159,-0.039,0.173,-0.304,0.334,-0.102,-0.102,0.39,-0.427
-0.249,0.091,0.091,0.079,0.079,0.063,0.063,0.001,0.001,-0.147,-0.147,0.013,0.013,-0.184,-0.126,-0.126,-0.16,-0.056,-0.013,0.185,0.14,0.14,0.02,0.043,-0.128,-0.28,-0.013,-0.013,0.0,0.029
-0.001,-0.092,-0.092,-0.084,-0.084,0.069,0.069,0.223,0.223,-0.127,-0.127,0.096,0.096,-0.012,0.054,0.054,0.096,0.231,0.37,-0.387,-0.398,-0.398,0.229,0.048,0.04,0.146,-0.007,-0.007,0.14,-0.164
-0.01,-0.185,-0.185,0.222,0.222,-0.262,-0.262,-0.038,-0.038,0.201,0.201,0.011,0.011,-0.023,0.005,0.005,-0.277,-0.189,-0.225,0.004,-0.013,-0.013,-0.043,-0.309,0.17,0.131,-0.106,-0.106,0.405,-0.415
