0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-0.186,-0.186,-0.146,0.238,0.238,-0.177,-0.177,-0.245,0.121,-0.145,0.044,0.044,0.037,0.037,0.154,0.154,0.121,0.043,0.043,0.195,0.195,0.312,-0.18,-0.032,-0.032,-0.048,-0.277,-0.075,-0.075,0.223
-0.056,-0.056,0.111,0.076,0.076,0.038,0.038,0.047,-0.304,0.24,-0.02,-0.02,0.161,0.161,-0.03,-0.03,0.01,0.05,0.05,-0.005,-0.005,0.073,-0.258,-0.01,-0.01,0.24,0.274,-0.007,-0.007,-0.133
-0.036,-0.036,-0.214,0.023,0.023,-0.076,-0.076,0.222,0.061,-0.143,0.073,0.073,0.049,0.049,0.134,0.134,0.215,0.105,0.105,-0.041,-0.041,0.363,0.052,0.116,0.116,0.031,-0.169,0.111,0.111,0.175
-0.031,-0.031,0.326,0.122,0.122,0.025,0.025,-0.119,-0.009,0.013,-0.184,-0.184,0.161,0.161,0.268,0.268,0.277,-0.043,-0.043,-0.026,-0.026,0.096,-0.041,0.053,0.053,-0.013,-0.18,-0.034,-0.034,0.12
-0.087,-0.087,-0.072,-0.098,-0.098,-0.001,-0.001,0.017,0.096,-0.115,0.115,0.115,0.028,0.028,0.121,0.121,0.412,0.015,0.015,-0.005,-0.005,-0.081,-0.176,-0.014,-0.014,-0.092,-0.135,-0.069,-0.069,0.048
0.012,0.012,-0.284,-0.083,-0.083,0.049,0.049,0.124,-0.384,0.29,-0.197,-0.197,0.029,0.029,-0.077,-0.077,-0.12,-0.006,-0.006,0.161,0.161,-0.03,0.137,0.048,0.048,-0.064,-0.097,-0.261,-0.261,-0.015
0.215,0.215,-0.305,0.104,0.104,0.189,0.189,-0.129,-0.379,0.411,0.094,0.094,-0.041,-0.041,-0.271,-0.271,-0.123,-0.075,-0.075,-0.116,-0.116,-0.114,-0.263,-0.103,-0.103,-0.517,-0.43,-0.042,-0.042,0.184
0.096,0.096,0.024,-0.036,-0.036,0.03,0.03,-0.113,0.061,-0.083,-0.132,-0.132,0.0,0.0,-0.295,-0.295,-0.23,0.337,0.337,0.077,0.077,0.286,0.22,0.173,0.173,0.102,0.156,-0.055,-0.055,-0.16
0.124,0.124,0.021,0.165,0.165,-0.376,-0.376,0.091,-0.179,0.12,-0.029,-0.029,-0.154,-0.154,0.204,0.204,0.263,-0.103,-0.103,-0.004,-0.004,-0.089,0.248,0.212,0.212,-0.185,-0.152,0.24,0.24,0.278
0.036,0.036,-0.149,0.076,0.076,-0.164,-0.164,-0.367,0.039,-0.038,-0.041,-0.041,0.079,0.079,0.163,0.163,0.065,-0.014,-0.014,0.018,0.018,-0.001,-0.163,-0.075,-0.075,0.124,-0.093,-0.065,-0.065,0.145
-0.119,-0.119,0.043,-0.103,-0.103,0.23,0.23,0.25,0.281,-0.261,0.09,0.09,0.189,0.189,0.203,0.203,-0.092,0.05,0.05,0.08,0.08,0.042,0.125,0.114,0.114,-0.145,-0.047,0.142,0.142,-0.055
0.086,0.086,0.113,-0.057,-0.057,-0.018,-0.018,-0.126,-0.144,0.152,0.068,0.068,0.004,0.004,0.046,0.046,0.029,0.152,0.152,0.196,0.196,0.112,0.067,0.082,0.082,0.174,-0.26,-0.099,-0.099,0.065
0.339,0.339,0.015,-0.005,-0.005,0.041,0.041,0.088,-0.029,-0.006,-0.183,-0.183,0.238,0.238,0.125,0.125,0.146,-0.112,-0.112,-0.026,-0.026,0.051,-0.01,-0.393,-0.393,-0.148,-0.088,0.093,0.093,0.058
0.233,0.233,0.075,-0.093,-0.093,0.035,0.035,-0.191,0.018,-0.034,-0.151,-0.151,-0.038,-0.038,-0.222,-0.222,0.166,0.179,0.179,0.159,0.159,0.131,0.174,-0.018,-0.018,-0.222,-0.165,0.015,0.015,-0.012
-0.143,-0.143,-0.053,0.023,0.023,-0.144,-0.144,-0.146,0.086,-0.082,0.139,0.139,-0.151,-0.151,0.192,0.192,0.086,-0.043,-0.043,0.0,0.0,-0.126,0.063,0.185,0.185,-0.015,0.277,0.008,0.008,-0.321
-0.034,-0.034,0.344,-0.245,-0.245,-0.132,-0.132,0.314,0.176,-0.202,0.111,0.111,-0.207,-0.207,-0.003,-0.003,-0.065,-0.034,-0.034,-0.008,-0.008,-0.108,0.039,0.013,0.013,-0.155,-0.205,-0.156,-0.156,0.128
