0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-0.129,-0.129,-0.044,-0.021,-0.046,0.041,0.272,-0.109,0.098,0.098,0.119,0.119,0.105,0.105,-0.129,-0.129,-0.076,-0.076,0.027,-0.323,-0.047,-0.203,-0.363,-0.363,0.036,0.179,0.179,-0.136,-0.136,0.315
-0.001,-0.001,-0.055,-0.227,-0.343,0.087,-0.202,-0.062,0.093,0.093,0.006,0.006,0.023,0.023,0.099,0.099,-0.087,-0.087,-0.016,0.005,0.079,0.304,0.125,0.125,0.027,0.143,0.143,-0.16,-0.16,0.33
0.097,0.097,0.149,-0.215,-0.125,0.099,0.286,0.127,-0.369,-0.369,-0.195,-0.195,0.06,0.06,-0.191,-0.191,-0.241,-0.241,-0.308,0.078,-0.239,-0.053,0.055,0.055,-0.043,0.087,0.087,0.191,0.191,0.312
-0.031,-0.031,-0.142,0.199,0.255,-0.066,0.065,0.05,-0.072,-0.072,-0.083,-0.083,0.259,0.259,0.244,0.244,0.113,0.113,0.067,0.123,0.166,0.43,0.16,0.16,0.041,0.022,0.022,-0.15,-0.15,-0.117
-0.036,-0.036,-0.213,0.158,0.174,-0.116,0.129,-0.177,0.049,0.049,0.014,0.014,-0.116,-0.116,-0.055,-0.055,-0.214,-0.214,-0.227,-0.102,-0.077,-0.055,-0.001,-0.001,0.394,-0.121,-0.121,0.073,0.073,-0.109
-0.096,-0.096,0.094,0.035,0.098,-0.155,0.11,-0.142,0.169,0.169,0.223,0.223,0.132,0.132,0.227,0.227,-0.034,-0.034,-0.05,0.115,-0.013,-0.237,0.085,0.085,0.004,0.14,0.14,-0.174,-0.174,0.139
0.279,0.279,-0.411,0.372,0.357,-0.382,0.149,-0.03,0.003,0.003,-0.124,-0.124,-0.138,-0.138,-0.05,-0.05,0.12,0.12,0.048,-0.103,-0.124,-0.1,-0.046,-0.046,0.138,-0.097,-0.097,-0.258,-0.258,-0.032
-0.016,-0.016,-0.01,0.194,0.345,-0.1,-0.189,-0.058,-0.268,-0.268,-0.123,-0.123,-0.091,-0.091,0.009,0.009,-0.271,-0.271,-0.182,0.064,0.122,0.021,0.076,0.076,-0.019,-0.054,-0.054,0.149,0.149,-0.005
0.051,0.051,0.184,-0.095,-0.003,-0.187,-0.09,0.072,0.032,0.032,-0.062,-0.062,0.149,0.149,0.021,0.021,-0.018,-0.018,-0.103,0.034,-0.095,0.153,-0.025,-0.025,-0.151,0.355,0.355,-0.144,-0.144,0.308
0.009,0.009,-0.138,0.03,-0.004,0.102,0.161,-0.298,-0.091,-0.091,0.068,0.068,0.022,0.022,-0.179,-0.179,-0.007,-0.007,0.044,0.221,0.089,-0.152,-0.198,-0.198,0.149,-0.183,-0.183,-0.159,-0.159,-0.202
-0.006,-0.006,-0.042,0.167,0.246,-0.227,-0.058,0.206,0.227,0.227,0.11,0.11,-0.008,-0.008,-0.124,-0.124,-0.086,-0.086,0.147,-0.124,-0.314,0.138,0.063,0.063,-0.105,-0.021,-0.021,0.137,0.137,0.02
