0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.066,0.066,0.057,0.183,0.183,-0.111,-0.111,0.014,0.014,-0.192,-0.141,-0.13,0.081,0.081,0.009,-0.246,-0.246,0.011,-0.046,-0.047,0.097,0.022,0.022,-0.313,0.038,0.038,0.115,0.115,-0.063,-0.208
0.067,0.067,0.0,0.01,0.01,-0.054,-0.054,-0.101,-0.101,0.022,0.068,0.233,-0.036,-0.036,-0.27,-0.045,-0.045,0.342,-0.194,-0.207,-0.083,-0.146,-0.146,0.213,-0.02,-0.02,0.198,0.198,-0.085,0.093
0.053,0.053,0.223,0.048,0.048,-0.065,-0.065,-0.048,-0.048,-0.016,0.217,0.192,0.065,0.065,0.054,0.001,0.001,-0.005,-0.225,-0.141,0.051,0.172,0.172,-0.347,-0.223,-0.223,0.079,0.079,0.062,0.26
0.2,0.2,-0.079,-0.047,-0.047,-0.39,-0.39,0.069,0.069,0.319,0.047,0.115,-0.168,-0.168,-0.054,-0.074,-0.074,0.024,0.241,0.274,0.073,0.084,0.084,-0.228,0.039,0.039,0.138,0.138,-0.114,-0.149
0.001,0.001,0.216,-0.23,-0.23,0.353,0.353,0.018,0.018,0.052,0.018,-0.102,0.373,0.373,0.419,-0.379,-0.379,0.172,0.109,0.183,0.187,-0.088,-0.088,-0.094,0.097,0.097,0.061,0.061,-0.117,-0.001
0.02,0.02,-0.21,-0.19,-0.19,-0.134,-0.134,-0.154,-0.154,-0.216,0.292,0.41,-0.058,-0.058,-0.397,-0.094,-0.094,-0.224,0.088,0.097,0.177,-0.155,-0.155,-0.098,0.069,0.069,0.148,0.148,-0.141,-0.073
0.049,0.049,0.024,0.154,0.154,-0.078,-0.078,-0.118,-0.118,-0.196,0.145,0.139,-0.147,-0.147,-0.089,0.044,0.044,0.261,0.167,0.31,0.494,0.161,0.161,-0.24,0.038,0.038,-0.101,-0.101,0.037,-0.034
-0.189,-0.189,-0.28,-0.109,-0.109,0.223,0.223,-0.092,-0.092,0.374,0.096,0.029,0.28,0.28,-0.048,-0.229,-0.229,-0.191,0.327,0.379,0.011,-0.221,-0.221,-0.06,-0.1,-0.1,0.142,0.142,-0.074,0.104
0.082,0.082,0.156,-0.113,-0.113,-0.081,-0.081,0.004,0.004,-0.076,0.098,0.145,-0.18,-0.18,-0.185,0.107,0.107,-0.084,-0.158,-0.097,0.063,0.079,0.079,0.043,0.303,0.303,0.023,0.023,-0.232,0.341
-0.064,-0.064,-0.029,0.13,0.13,0.079,0.079,-0.158,-0.158,-0.145,-0.177,-0.119,-0.043,-0.043,0.036,0.069,0.069,0.154,-0.042,-0.033,-0.026,-0.159,-0.159,-0.163,0.1,0.1,0.391,0.391,-0.357,-0.028
-0.303,-0.303,0.343,0.35,0.35,0.115,0.115,-0.038,-0.038,-0.074,-0.067,-0.083,0.102,0.102,0.121,0.011,0.011,-0.063,0.076,0.164,0.245,-0.148,-0.148,0.061,0.237,0.237,-0.055,-0.055,-0.09,-0.065
0.056,0.056,-0.246,0.073,0.073,0.134,0.134,-0.169,-0.169,0.285,0.198,0.149,0.087,0.087,-0.001,-0.09,-0.09,-0.114,-0.106,-0.111,-0.195,-0.099,-0.099,-0.28,0.018,0.018,-0.143,-0.143,0.068,0.019
0.152,0.152,0.075,-0.107,-0.107,-0.231,-0.231,-0.098,-0.098,0.065,0.064,0.199,0.03,0.03,-0.232,-0.009,-0.009,-0.254,0.334,0.107,-0.213,0.129,0.129,0.12,0.132,0.132,-0.126,-0.126,-0.016,0.039
0.003,0.003,0.001,-0.205,-0.205,-0.161,-0.161,-0.126,-0.126,0.044,-0.091,0.026,-0.082,-0.082,0.113,-0.142,-0.142,-0.135,0.066,0.073,0.051,0.129,0.129,-0.025,0.135,0.135,-0.234,-0.234,0.061,0.366
