0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-0.213,0.213,-0.109,0.109,-0.079,0.079,0.0,0.0,-0.0,-0.068,0.068,-0.049,0.049,0.0,-0.277,0.277,0.0,-0.22,0.22,0.109,-0.109,-0.078,0.078,0.0,-0.0,0.254,-0.254,0.0,0.0,0.0
0.025,-0.025,-0.006,0.006,-0.005,0.005,0.0,-0.216,0.216,0.232,-0.232,-0.085,0.085,0.0,-0.221,0.221,0.0,-0.089,0.089,0.015,-0.015,-0.055,0.055,-0.136,0.136,-0.062,0.062,0.0,0.0,0.0
0.002,-0.002,-0.027,0.027,0.022,-0.022,0.0,0.027,-0.027,0.043,-0.043,0.002,-0.002,0.0,0.027,-0.027,0.0,-0.008,0.008,-0.022,0.022,-0.136,0.136,-0.1,0.1,0.213,-0.213,0.0,0.0,0.0
0.095,-0.095,0.035,-0.035,0.037,-0.037,0.0,-0.093,0.093,0.053,-0.053,0.054,-0.054,0.0,-0.072,0.072,0.0,0.098,-0.098,0.023,-0.023,-0.109,0.109,-0.064,0.064,0.152,-0.152,0.0,0.0,0.0
-0.022,0.022,0.007,-0.007,-0.011,0.011,0.0,-0.134,0.134,0.077,-0.077,-0.049,0.049,0.0,-0.055,0.055,0.0,0.095,-0.095,0.037,-0.037,-0.1,0.1,0.003,-0.003,0.128,-0.128,0.0,0.0,0.0
0.096,-0.096,0.015,-0.015,0.082,-0.082,0.0,0.128,-0.128,-0.075,0.075,0.041,-0.041,0.0,0.11,-0.11,0.0,-0.023,0.023,0.067,-0.067,-0.137,0.137,0.069,-0.069,0.171,-0.171,0.0,0.0,0.0
-0.105,0.105,0.143,-0.143,0.003,-0.003,0.0,-0.094,0.094,0.055,-0.055,-0.202,0.202,0.0,-0.05,0.05,0.0,0.1,-0.1,0.0,-0.0,0.136,-0.136,-0.08,0.08,0.157,-0.157,0.0,0.0,0.0
-0.02,0.02,-0.029,0.029,-0.005,0.005,0.0,0.142,-0.142,0.0,-0.0,-0.154,0.154,0.0,-0.194,0.194,0.0,0.088,-0.088,-0.009,0.009,0.114,-0.114,0.143,-0.143,0.043,-0.043,0.0,0.0,0.0
0.155,-0.155,0.057,-0.057,0.002,-0.002,0.0,-0.007,0.007,0.094,-0.094,-0.123,0.123,0.0,-0.136,0.136,0.0,0.261,-0.261,-0.004,0.004,-0.126,0.126,-0.107,0.107,-0.116,0.116,0.0,0.0,0.0
0.026,-0.026,-0.129,0.129,0.004,-0.004,0.0,-0.065,0.065,0.174,-0.174,0.029,-0.029,0.0,-0.005,0.005,0.0,-0.016,0.016,-0.001,0.001,-0.228,0.228,0.054,-0.054,0.081,-0.081,0.0,0.0,0.0
0.026,-0.026,-0.144,0.144,0.0,-0.0,0.0,-0.158,0.158,0.121,-0.121,-0.004,0.004,0.0,-0.043,0.043,0.0,0.018,-0.018,0.045,-0.045,-0.082,0.082,0.104,-0.104,-0.108,0.108,0.0,0.0,0.0
0.091,-0.091,0.245,-0.245,0.059,-0.059,0.0,0.015,-0.015,0.049,-0.049,-0.141,0.141,0.0,-0.058,0.058,0.0,-0.18,0.18,0.214,-0.214,0.076,-0.076,0.02,-0.02,0.309,-0.309,0.0,0.0,0.0
0.107,-0.107,0.0,-0.0,0.01,-0.01,0.0,-0.127,0.127,0.007,-0.007,-0.113,0.113,0.0,0.123,-0.123,0.0,0.072,-0.072,-0.189,0.189,-0.017,0.017,0.13,-0.13,-0.079,0.079,0.0,0.0,0.0
-0.101,0.101,0.136,-0.136,-0.056,0.056,0.0,0.003,-0.003,-0.007,0.007,-0.159,0.159,0.0,0.101,-0.101,0.0,0.0,-0.0,0.036,-0.036,0.172,-0.172,0.035,-0.035,-0.006,0.006,0.0,0.0,0.0
-0.097,0.097,0.04,-0.04,-0.006,0.006,0.0,0.042,-0.042,0.041,-0.041,0.029,-0.029,0.0,0.11,-0.11,0.0,0.07,-0.07,-0.023,0.023,-0.014,0.014,0.087,-0.087,-0.114,0.114,0.0,0.0,0.0
-0.054,0.054,0.029,-0.029,-0.05,0.05,0.0,0.187,-0.187,-0.124,0.124,-0.17,0.17,0.0,-0.088,0.088,0.0,0.119,-0.119,-0.042,0.042,0.165,-0.165,-0.029,0.029,0.115,-0.115,0.0,0.0,0.0
