0.36325422425286413,-1.4555617330856618
1.4286170547519417,-1.7118950317176282
2.2442149930383293,-1.793465155883879
3.375588561943071,-1.405376016305782
4.638918055465216,-0.398656486178104
4.880706851766206,1.0642685368268312
5.016734668695134,2.262096873261746
3.852608382817322,3.0769514053712834
2.9944167730194837,3.475691387132324
2.334628829255344,3.4305787897130364
1.6643230904769473,3.4763644510890974
0.7065087610767645,3.0969113406167823
0.7334793347778228,2.683566167587606
1.2055698939986836,1.9174215685516842
2.6395733753449218,1.5474271389618366
4.045866182293077,1.9582310588677923
4.667336930355117,2.8515154949034143
4.329773829187842,3.958257235491118
3.9084652397244484,5.022254782218494
2.4799000880644146,5.615710671067227
1.0370319202961684,5.839722750986321
-0.8515115950226162,5.969601471026712
-2.6903151984342606,5.24995257494174
-4.047072933683115,3.497263375523094
-4.741341367320247,2.0160823553063465
-4.705072559703915,0.5562431837538717
-4.358244040586106,-0.8222086135621064
-3.889462621888848,-2.101724134198264
-2.2559918312142773,-3.0285086315336143
-0.8978601868101346,-3.4069857671747172
-0.07958965352644921,-2.9011878113050735
0.6755310686817415,-2.3384974286602396
0.9820049180460522,-1.933510785498935
0.6525492993393848,-1.1251934659277258
0.84054617887222,-0.623546583194584
1.0367964348586136,-0.08284316098944605
1.5783374027297534,0.36698156199664883
1.9759944444647533,1.0882206885415375
1.4480190198493748,1.7527772675846969
0.7885962522134548,2.3601840865029584
-0.35857059142507464,2.7666758640309794
-0.9753690879560286,2.640595023694923
-1.4554151094736272,2.38576901311106
-2.0636688867168456,2.0710342172679215
-2.2252202019148006,1.373923419300448
-1.8025163771884376,0.7421528385207588
-1.2018771026678146,0.4824435330735498
-1.2160601810118348,0.43536033056478557
-1.256667301389417,0.17575688931341363
-0.48395019488935426,-0.06066844500283306
0.5857859283498009,0.2562165652164446
1.0003285516867197,0.439061861239282
