-0.30815753511780053,-0.7107629521083323,0.7331124363427862,0.9682592168720218,0.7507246885877051,-0.33538519632125374,0.6400164986396221,0.22377163870734204,-0.7871311407463669,-0.48791317324426825,0.2906231818921015
-0.2715753600209166,-0.4522011565238439,2.0291030252548037,1.4190293287946036,1.5772324002558455,0.22415369953619152,1.1356242487823387,0.20427318550141332,-1.4853557595766531,-1.0501654002184708,1.1975595362313118
-0.15926363125061838,-0.23634926720273328,2.2574308628865185,1.8691677554002155,1.8693209968892077,0.41516255269270425,2.014088850488421,0.09254219194862784,-2.15269572835427,-1.552626756165727,1.6478860771125086
0.22545321506000707,-0.9324305428896391,2.481304914544852,1.920176889792451,2.274378031157802,-0.5606446060358512,2.485940390449925,0.2022503101052172,-2.5043953835501496,-2.0788592750713706,1.6017292205082931
0.41679996002604913,-1.2838702506463036,2.1044248217353667,2.20087938443821,2.4847591864014196,-0.5132001555531321,2.7035279745585985,0.766224972649383,-2.3124818382856693,-2.100287950778259,1.5192228094490905
0.8061547878386659,-1.8762364879481588,1.8037208896685497,2.2592229158922796,2.39955240533064,-0.6670905167290884,2.9481838500590696,1.1970267533243586,-2.132461695344819,-1.6122462706346994,1.5041234752563517
0.9567635481163721,-2.1627197881297366,1.8013944606430468,2.2160306540834926,2.1949256946132465,-0.4054271248001893,3.2251168445386607,1.3107788125557447,-2.2747987226135695,-1.1671731772551888,1.5681287311228784
1.5151225005811084,-1.990661816518589,2.586608288033303,2.4804936974674954,2.4637191035562696,-0.4995343943356708,2.035456898775621,1.5444177190800357,-2.0836142581466692,-0.7151917478398819,0.7258603848946079
1.6986362427559425,-1.4135810135751523,2.6475520318804247,2.836057908434921,2.5388855634745404,-0.7159944108580936,0.7860624265496123,1.4587641294201024,-1.6734803613589329,-0.5272934823793549,0.8872940362323503
2.2881109411509297,-1.131308648128484,2.8229620384879768,2.967615879398304,2.666254888333917,-0.7119450472783517,-0.5627189375602618,1.0455107318709755,-1.2740800934687575,-0.20219788423200113,1.1456810941450317
3.048207554539027,-0.9576284932651105,2.6581712159778146,2.7534472716819276,2.683085729283272,-0.5959564696532769,-1.4189724680219613,1.0665155485391058,-1.2563511372211316,-0.170873229231308,1.5689034835885096
3.5490233315662474,-1.3349182559613042,2.119126931766025,2.8293872368052653,2.514251693702089,-0.8671303311923351,-2.1237942068928315,1.1477570252962699,-1.38529083274793,-0.12297184490543478,1.9223930193662184
3.7473694828026263,-1.2447331946903963,1.4495429114219485,2.970800070589149,2.1726457425796957,-0.9724192681608763,-2.313875011070637,0.9606234081504229,-1.4834525024770764,-0.023711423156824007,2.537650203402613
4.098189892044907,-0.8452408973930168,1.819855637742306,3.08065332823483,1.6595552858453084,-0.25749366452835054,-2.277876546563523,1.06286810247391,-1.1785063860438991,-0.16226468758011187,3.1285165193343705
4.4736393884681664,-1.051123414109315,2.085954248130231,3.015088758451335,1.0564233871678457,0.03551507559961503,-2.2489567428905763,1.348726838625006,-0.9379398014946653,-0.20295790496307636,3.331336724129612
4.822748668344123,-1.4680898356276728,2.527245944235456,2.755952654147923,0.5231348069694192,-0.33455806836664387,-2.24373484017713,1.264146564160244,-0.946945605741423,-0.1448828428441688,3.515281080686266
5.039689157099365,-1.3914050106229157,2.606517396359864,2.6746655036640115,-0.048383466305683576,-0.6684263049042756,-2.0632942551491507,0.8574309347473226,-1.4738224866799488,0.08198518301194302,4.305379223975629
5.22872288252103,-1.387668824804919,2.7931919849521547,2.5610698756797037,-0.27076824985342673,-0.9592436175899175,-2.0534561926524564,0.9911491161528414,-1.8260056575483696,0.09582714930830294,4.368659553710009
5.419125212198748,-1.265594315252787,3.453032544042454,2.4888066110112446,-0.1204923423246107,-1.3917911572835782,-2.7074115841063535,0.630361110387677,-1.8781756685482391,0.4913854032615859,4.430129796783333
5.279019077823588,-0.9419436356568807,3.187450289879455,2.4822644130432208,-0.3074187129071535,-1.540293097221795,-2.6642872167975638,0.5362992382304399,-1.858128400522709,0.7359998505359305,4.99955797601102
5.83064575566623,-0.9468928714439114,3.443341891725049,2.589534494806552,-0.6166197178326318,-2.0582510023254468,-3.0255939031090047,0.5225117792210432,-1.6243644183486239,0.9987531264187197,5.054727745600045
6.179104068464493,-0.8689794377751163,3.1304636496255878,2.5438876648690822,-1.224468768722006,-2.288741124801534,-2.7292766262402584,0.521067957933337,-1.394138276248623,1.0915694143578063,5.466608642165171
6.296343459207054,-0.7075422827783837,2.444593856570209,2.6347107671692562,-1.623166931484699,-2.4438257156850542,-2.853083671204498,0.6233439705911721,-1.2535639951495043,1.1666271949667193,5.6694944801346585
