0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.105,0.105,0.0
0.0,0.0,0.0,-0.052,0.052,0.0,0.0,0.211,-0.211,0.0
0.0,0.0,0.0,-0.106,0.106,0.0,0.0,0.24,-0.24,0.0
0.0,0.0,0.0,-0.073,0.073,0.0,0.0,0.253,-0.253,0.0
0.0,0.0,0.0,0.264,-0.264,0.0,0.0,-0.014,0.014,0.0
0.0,0.0,0.0,0.015,-0.015,0.0,0.0,0.193,-0.193,0.0
0.0,0.0,0.0,0.47,-0.47,0.0,0.0,-0.194,0.194,0.0
0.0,0.0,0.0,-0.252,0.252,0.0,0.0,0.03,-0.03,0.0
0.0,0.0,0.0,0.006,-0.006,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,0.0,-0.096,0.096,0.0,0.0,-0.256,0.256,0.0
