0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.337,-0.337,0.0,-0.204,0.204,0.0,0.0,0.0
0.0,0.0,-0.072,0.072,0.0,-0.164,0.164,0.0,0.0,0.0
0.0,0.0,-0.036,0.036,0.0,-0.009,0.009,0.0,0.0,0.0
0.0,0.0,0.0,-0.0,0.0,0.158,-0.158,0.0,0.0,0.0
0.0,0.0,0.022,-0.022,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.149,0.149,0.0,0.179,-0.179,0.0,0.0,0.0
0.0,0.0,0.26,-0.26,0.0,0.288,-0.288,0.0,0.0,0.0
0.0,0.0,-0.196,0.196,0.0,-0.025,0.025,0.0,0.0,0.0
0.0,0.0,-0.416,0.416,0.0,-0.265,0.265,0.0,0.0,0.0
0.0,0.0,0.042,-0.042,0.0,0.008,-0.008,0.0,0.0,0.0
