0,1,2,3,4,5,6,7,8,9
0.0,0.0,-0.274,0.274,0.0,0.0,-0.062,0.062,0.038,-0.038
0.0,0.0,-0.276,0.276,0.0,0.0,0.224,-0.224,-0.127,0.127
0.0,0.0,-0.186,0.186,0.0,0.0,0.0,-0.0,-0.004,0.004
0.0,0.0,-0.311,0.311,0.0,0.0,0.33,-0.33,0.0,-0.0
0.0,0.0,0.175,-0.175,0.0,0.0,-0.193,0.193,0.078,-0.078
0.0,0.0,0.096,-0.096,0.0,0.0,0.301,-0.301,-0.155,0.155
0.0,0.0,0.0,-0.0,0.0,0.0,0.034,-0.034,0.079,-0.079
0.0,0.0,0.181,-0.181,0.0,0.0,-0.13,0.13,0.009,-0.009
0.0,0.0,0.402,-0.402,0.0,0.0,-0.257,0.257,0.005,-0.005
0.0,0.0,0.221,-0.221,0.0,0.0,-0.05,0.05,-0.028,0.028
