0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.318,-0.318,0.0,0.0,-0.18,0.18,0.0,0.0
0.0,0.0,0.075,-0.075,0.0,0.0,-0.03,0.03,0.0,0.0
0.0,0.0,-0.101,0.101,0.0,0.0,-0.339,0.339,0.0,0.0
0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.0,-0.162,0.162,0.0,0.0,-0.366,0.366,0.0,0.0
0.0,0.0,-0.047,0.047,0.0,0.0,0.16,-0.16,0.0,0.0
0.0,0.0,0.309,-0.309,0.0,0.0,0.096,-0.096,0.0,0.0
0.0,0.0,-0.135,0.135,0.0,0.0,0.091,-0.091,0.0,0.0
0.0,0.0,-0.429,0.429,0.0,0.0,-0.285,0.285,0.0,0.0
0.0,0.0,-0.096,0.096,0.0,0.0,0.214,-0.214,0.0,0.0
