0,1,2,3,4,5,6,7,8,9
0.643764965712772,0.04365260517061547,-0.1450893151877285,-0.03742298345537194,0.12211099894598071,0.062225477568290034,0.036947779990366074,-0.20092993456122427,-0.04375046911626798,-0.025312502163365835
0.021245388437148405,0.5184433711862104,-0.015093040652418637,-0.040986528219539985,-0.18266311431154614,0.09458690802948526,-0.013968541753122666,-0.15887585097185944,0.0892507106692752,-0.2656333594886623
-0.06549420463155571,-0.0430984590505912,0.6725814332569184,0.07069110642969938,0.0395211209132356,0.02729154525317477,0.0027576927059854914,0.034016416779295115,-0.09384720203350466,-0.08215795209468005
0.10845672218448071,-0.0824038152378056,-0.02514160274238309,0.5542077990089319,-0.04838459735987375,-0.04439017275539023,-0.11068245213166383,0.060360957820355776,-0.3587484953821616,-0.14507443755928806
-0.01711259470247099,-0.16666139823802517,0.0846919559102979,0.01998773897176696,0.5543445561569071,0.10816412131230045,0.05512044471031812,-0.1387391401392811,0.12374784422648862,-0.04458952327362631
0.024569399499009905,0.043474012831031694,0.07647059545639531,0.007366069051648659,0.030594712062498204,0.8044729366548319,-0.04674681026405038,0.04074227345681725,-0.05348605623638745,0.08721784767701879
-0.09586047990701595,-0.06282847553344392,-0.08048357668700722,-0.15986534805023223,0.06292092124728928,0.028063848963820262,0.6600266394977612,-0.12457322167167811,-0.023075366691422853,-0.12972128012766904
-0.07123702911761086,-0.1343072285192526,0.04075410662518628,-0.042631746061756244,-0.09666048218577342,-0.017014774952408086,-0.18992456610611885,0.5213971717129545,0.041991879367955995,-0.053409308359710896
-0.19648793634642506,0.12341691227767532,-0.09076290600419426,-0.00494095651023793,0.1549822640131715,-0.022081364140367134,-0.11045505237249083,-0.1182562372731555,0.6610175516052224,-0.07256965148704884
0.03425410929972904,-0.17333616429100837,-0.10773636555867448,-0.08014611035776195,-0.05085679043648591,0.029000620872733605,-0.2066604426488701,-0.07608620818684948,-0.019906407028346146,0.607276014530075
