0,1,2,3,4,5,6,7,8,9
-0.24010178199004087,-0.36549450025463776,0.005510269171763542,0.1772087249918257,0.031230680559342604,0.032517027072896304,0.4183392495509478,-0.6829986681675131,0.4266076333997525,-0.24679560676826875
-0.23449630152663992,-0.7569603444860905,0.2825243763027905,0.28205948444666956,-0.1851194084000779,-0.5709176935012946,0.024484850672178492,-0.10324551146720888,0.025771514250223133,0.21991175369636698
0.009492132782544427,-0.2691744082632085,0.26892052423995,0.3278325093439641,-0.06394400243797667,0.011368363220816757,-0.4939678336399829,-0.43513817196585164,0.1286214301720409,-0.0914129015460254
0.10627079382514483,-0.2863286374004418,-0.01566256079489795,0.26463064819579996,-0.07715100923368817,-0.2320191089908817,-0.4174227053627164,-0.7066526890583599,0.5922035423122897,0.01689149875361457
0.3554357203923914,-0.3659977335614505,-0.11134183326167792,0.20950222056741813,-0.21278512757482265,-0.10822136811501243,-0.4637615225308854,-0.5561251626749482,0.08769078248361255,0.1978342298592845
0.1372667200225643,-0.5615544812958776,0.12099244633674455,0.19509982275982005,-0.17125178800698937,0.39776007998429513,0.38901653932572483,-0.7366888420331668,-0.3361203235774185,0.18286641457986594
-0.22993089372435171,-0.5704233980336181,-0.12213538138370411,0.18907037419548797,-0.48325901281682343,-0.020308244672370232,0.17391726129509014,-0.22323722893418652,-0.2685907702894545,-0.010152560380794219
-0.18776151661529464,-0.18097756175416932,0.1322564188163378,0.19880779351353972,0.2296823712812566,-0.07939006259872673,-0.04361378451166146,-0.8507184172477504,0.7158555969756021,-0.20181918336940005
0.16319200947435683,-0.5691589780238704,-0.04177210732960388,0.5057948480823871,-0.36001956827582,-0.14115977489962014,-0.730640077944392,-0.2192862667267834,-0.08208973182187919,0.24173222594794871
0.24653217152929074,-0.3848115453410859,0.38478295518608624,0.22962572340274612,-0.1225132651340787,0.3881383469968523,0.07004183843959366,-0.7244691454635188,-0.11691011964689921,0.08863008808355288
