0,1,2,3,4,5,6,7,8,9
0.0,0.0,-0.057,0.057,0.0,0.0,0.034,-0.034,0.0,0.0
0.0,0.0,-0.467,0.467,0.0,0.0,-0.099,0.099,0.0,0.0
0.0,0.0,-0.347,0.347,0.0,0.0,0.072,-0.072,0.0,0.0
0.0,0.0,-0.006,0.006,0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.0,0.122,-0.122,0.0,0.0,-0.128,0.128,0.0,0.0
0.0,0.0,0.114,-0.114,0.0,0.0,-0.186,0.186,0.0,0.0
0.0,0.0,0.0,-0.0,0.0,0.0,0.179,-0.179,0.0,0.0
0.0,0.0,0.154,-0.154,0.0,0.0,-0.021,0.021,0.0,0.0
0.0,0.0,0.174,-0.174,0.0,0.0,-0.402,0.402,0.0,0.0
0.0,0.0,0.381,-0.381,0.0,0.0,0.02,-0.02,0.0,0.0
