0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.354,-0.354,0.0,0.002,-0.002,-0.085,0.085
0.0,0.0,0.0,-0.149,0.149,0.0,-0.033,0.033,-0.468,0.468
0.0,0.0,0.0,0.198,-0.198,0.0,-0.087,0.087,-0.255,0.255
0.0,0.0,0.0,0.0,-0.0,0.0,0.06,-0.06,0.027,-0.027
0.0,0.0,0.0,0.065,-0.065,0.0,0.0,-0.0,-0.038,0.038
0.0,0.0,0.0,-0.224,0.224,0.0,-0.083,0.083,0.025,-0.025
0.0,0.0,0.0,0.218,-0.218,0.0,0.116,-0.116,0.0,-0.0
0.0,0.0,0.0,-0.231,0.231,0.0,0.004,-0.004,0.266,-0.266
0.0,0.0,0.0,-0.412,0.412,0.0,0.013,-0.013,-0.199,0.199
0.0,0.0,0.0,0.043,-0.043,0.0,-0.071,0.071,0.281,-0.281
