0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-0.22344592355283835,0.6251573369097535,0.4194826146945756,-0.267301670530277,0.22041931994179578,-0.1500406374914679,-0.022011554582114644,-0.26398569354573304,-0.12175079067639258,-0.08070606970535496,0.2208562082361928,-0.1470136248685935,0.5576448305472481,-0.15891951786380293,-0.07561467846762815,-0.013466025260465142,0.11549749899800435,-0.16628260290943658
-0.3077968813034857,0.42249138756379334,0.13482129402000176,-0.06239528325295727,-0.21669298852537483,0.1974126513254259,0.26082511027172983,-0.2901206438292327,-0.5055022906904878,-0.1342897570582552,0.07594249033045335,-0.057167511084050084,0.2657691187181573,-0.06995811091985439,-0.30320437287053026,-0.3071441844806615,-0.11558685097084592,0.09770918023177723
0.10284517773079664,0.39389937879189024,-0.03794655391381067,-0.1123842607717831,-0.395997918744364,0.1909114293603352,0.2502822432731736,-0.3706431138045217,-0.5309735204351717,-0.12543946204308234,-0.13553589643615335,-0.10846501750851438,0.19337935460684744,0.04676563832324714,-0.1601529427908106,-0.29861727139737676,-0.07835988631679915,0.31766268352752763
0.07467998112310287,0.47362650128063566,0.11068373645137494,-0.1308012468608371,-0.08711488258293863,-0.01529758727172927,0.10540191322597382,-0.20945291301811828,-0.36375821638925954,-0.18894028502900856,0.005128666945291631,-0.0847941171156968,0.3562890139843883,-0.01887684797293986,-0.07691300796735037,-0.23163022905299768,0.04269030557933297,0.202092446992423
-0.019589766483403808,0.5320189656208513,0.21834573281227837,0.013775619209992195,-0.07281306501625615,-0.010468965631735485,0.06333705309306172,-0.22513537957448662,-0.2870240736170301,-0.21700459896213356,-0.050123536418505366,-0.08397158495930536,0.5472193163899141,0.033965539845566814,-0.23331087539279435,-0.286852540303271,0.06772625034296406,0.020756324805919518
-0.07155382586656361,0.2843212602349951,-0.04489194686216668,-0.006015678668528364,0.12119974484801985,0.24740810351579934,-0.08362197627088469,-0.2671363992795011,-0.4271038791975286,-0.12358096151170689,-0.014495048919589085,0.060021565606633166,0.2628698482336867,0.021291459032903706,-0.033569653620058565,-0.06332472863652082,-0.12769735198237683,0.38052794984747534
-0.09130635987029045,0.4855142718902272,0.21283113895489877,-0.27571825273474937,0.3508323243014462,-0.030220415339563628,-0.06003762083888614,-0.1976923869001312,-0.21485276680238166,-0.06837959153547077,0.1488202883894487,-0.06346758212073597,0.47467823276654836,-0.12061823975462448,-0.02899873963496753,-0.017459125103971063,0.0774293167528038,0.10042276184391268
-0.5828442434159022,0.34472243688868826,0.03262864153153966,0.3492621158403453,-0.04399991839999309,0.5366136790325552,0.009828109356815896,-0.44577701206758147,-0.5193607536217895,-0.17966828234162052,-0.41179655626183925,0.17472290403416726,0.5641320689776601,0.3450454619314233,-0.7195782903491093,-0.4651733190884576,-0.1223643532167618,0.03930356019746957
0.045956889276812615,0.4580361996126529,0.11678287784641751,-0.1318795752505761,-0.11591460456125353,0.002680753075771623,0.10741333226367514,-0.22435698074592295,-0.3766486144982978,-0.1954276486459423,0.009475173663446114,-0.10755323031007612,0.3437675922934694,-0.024894375570997804,-0.10494509863678843,-0.2269092176048196,0.041885362240359277,0.17898662114388436
-0.3608990069579491,0.7081408323777284,0.48449377723304404,-0.04268962306636327,-0.327621516089571,0.04869563944168568,-0.0953863742258455,-0.3086936938341721,-0.013688989720207306,-0.018653446976646552,0.10360856519417215,-0.03597645740058937,1.0337875010551059,-0.20225679927614207,-1.0237764975324066,0.03723905221429427,0.07494963765082746,-0.6305733880208901
