0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.0,0.0,0.0,0.0,0.11,-0.11,0.0,-0.031,0.031,0.151,-0.151,0.375,-0.375,0.0,0.105,-0.105,0.0,0.0
0.0,0.0,0.0,0.0,0.073,-0.073,0.0,0.044,-0.044,-0.172,0.172,0.033,-0.033,0.0,0.102,-0.102,0.0,0.0
0.0,0.0,0.0,0.0,0.087,-0.087,0.0,0.058,-0.058,-0.163,0.163,-0.046,0.046,0.0,-0.083,0.083,0.0,0.0
0.0,0.0,0.0,0.0,-0.191,0.191,0.0,-0.119,0.119,0.117,-0.117,0.008,-0.008,0.0,0.144,-0.144,0.0,0.0
0.0,0.0,0.0,0.0,-0.049,0.049,0.0,0.021,-0.021,0.12,-0.12,0.165,-0.165,0.0,-0.083,0.083,0.0,0.0
0.0,0.0,0.0,0.0,-0.158,0.158,0.0,0.173,-0.173,-0.259,0.259,0.114,-0.114,0.0,0.127,-0.127,0.0,0.0
0.0,0.0,0.0,0.0,-0.097,0.097,0.0,0.024,-0.024,-0.174,0.174,0.0,-0.0,0.0,-0.087,0.087,0.0,0.0
0.0,0.0,0.0,0.0,0.159,-0.159,0.0,0.01,-0.01,-0.074,0.074,-0.377,0.377,0.0,-0.024,0.024,0.0,0.0
0.0,0.0,0.0,0.0,-0.018,0.018,0.0,0.05,-0.05,-0.07,0.07,-0.005,0.005,0.0,-0.049,0.049,0.0,0.0
0.0,0.0,0.0,0.0,-0.071,0.071,0.0,0.387,-0.387,-0.13,0.13,0.075,-0.075,0.0,0.161,-0.161,0.0,0.0
0.0,0.0,0.0,0.0,-0.212,0.212,0.0,0.422,-0.422,0.0,-0.0,0.103,-0.103,0.0,0.106,-0.106,0.0,0.0
0.0,0.0,0.0,0.0,-0.124,0.124,0.0,-0.092,0.092,0.181,-0.181,-0.156,0.156,0.0,0.0,-0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.091,-0.091,0.0,-0.199,0.199,0.182,-0.182,-0.02,0.02,0.0,0.046,-0.046,0.0,0.0
0.0,0.0,0.0,0.0,-0.145,0.145,0.0,-0.003,0.003,-0.26,0.26,0.019,-0.019,0.0,0.202,-0.202,0.0,0.0
0.0,0.0,0.0,0.0,0.036,-0.036,0.0,0.0,-0.0,-0.05,0.05,0.118,-0.118,0.0,0.188,-0.188,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.254,-0.254,-0.118,0.118,-0.008,0.008,0.0,0.02,-0.02,0.0,0.0
0.0,0.0,0.0,0.0,-0.271,0.271,0.0,-0.063,0.063,-0.276,0.276,-0.012,0.012,0.0,-0.264,0.264,0.0,0.0
0.0,0.0,0.0,0.0,0.071,-0.071,0.0,0.109,-0.109,0.053,-0.053,-0.208,0.208,0.0,-0.127,0.127,0.0,0.0
