0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
-0.027,0.027,0.011,-0.011,0.0,-0.155,0.155,-0.046,0.046,0.0,0.0,-0.063,0.063,-0.039,0.039,-0.026,0.026,0.068,-0.068,0.0,0.015,-0.015,0.0,-0.123,0.123,0.092,-0.092,-0.008,0.008,0.0,-0.043,0.043,-0.043,0.043,0.0,0.0,0.042,-0.042
0.262,-0.262,0.072,-0.072,0.0,-0.039,0.039,0.024,-0.024,0.0,0.0,-0.268,0.268,-0.033,0.033,-0.029,0.029,0.13,-0.13,0.0,0.107,-0.107,0.0,-0.03,0.03,0.119,-0.119,0.004,-0.004,0.0,-0.113,0.113,0.128,-0.128,0.0,0.0,-0.01,0.01
0.038,-0.038,-0.063,0.063,0.0,0.119,-0.119,-0.061,0.061,0.0,0.0,0.043,-0.043,0.192,-0.192,0.071,-0.071,0.266,-0.266,0.0,0.061,-0.061,0.0,-0.035,0.035,0.08,-0.08,-0.01,0.01,0.0,-0.051,0.051,0.051,-0.051,0.0,0.0,-0.019,0.019
0.086,-0.086,0.008,-0.008,0.0,-0.076,0.076,-0.033,0.033,0.0,0.0,0.027,-0.027,0.003,-0.003,-0.012,0.012,-0.131,0.131,0.0,0.037,-0.037,0.0,0.027,-0.027,0.0,-0.0,0.004,-0.004,0.0,-0.045,0.045,-0.061,0.061,0.0,0.0,-0.059,0.059
0.019,-0.019,-0.141,0.141,0.0,0.023,-0.023,0.074,-0.074,0.0,0.0,0.055,-0.055,0.051,-0.051,0.036,-0.036,-0.131,0.131,0.0,-0.027,0.027,0.0,0.185,-0.185,-0.13,0.13,0.013,-0.013,0.0,-0.039,0.039,0.068,-0.068,0.0,0.0,0.002,-0.002
-0.02,0.02,-0.018,0.018,0.0,0.001,-0.001,0.16,-0.16,0.0,0.0,0.096,-0.096,-0.066,0.066,-0.022,0.022,-0.067,0.067,0.0,-0.044,0.044,0.0,0.032,-0.032,0.008,-0.008,0.011,-0.011,0.0,0.098,-0.098,-0.088,0.088,0.0,0.0,0.009,-0.009
-0.1,0.1,0.068,-0.068,0.0,-0.061,0.061,-0.075,0.075,0.0,0.0,0.093,-0.093,-0.002,0.002,0.099,-0.099,-0.045,0.045,0.0,0.023,-0.023,0.0,-0.114,0.114,0.278,-0.278,0.001,-0.001,0.0,0.087,-0.087,0.045,-0.045,0.0,0.0,0.078,-0.078
0.097,-0.097,-0.051,0.051,0.0,-0.003,0.003,-0.141,0.141,0.0,0.0,0.12,-0.12,0.0,-0.0,-0.019,0.019,0.005,-0.005,0.0,0.031,-0.031,0.0,0.037,-0.037,-0.076,0.076,0.011,-0.011,0.0,0.125,-0.125,0.0,-0.0,0.0,0.0,0.026,-0.026
0.039,-0.039,-0.092,0.092,0.0,0.001,-0.001,-0.023,0.023,0.0,0.0,-0.123,0.123,0.096,-0.096,-0.122,0.122,0.065,-0.065,0.0,0.045,-0.045,0.0,-0.1,0.1,0.04,-0.04,-0.0,0.0,0.0,0.014,-0.014,-0.174,0.174,0.0,0.0,0.001,-0.001
-0.133,0.133,-0.109,0.109,0.0,-0.064,0.064,0.03,-0.03,0.0,0.0,-0.058,0.058,0.0,-0.0,0.125,-0.125,-0.277,0.277,0.0,-0.068,0.068,0.0,-0.198,0.198,0.056,-0.056,0.001,-0.001,0.0,0.146,-0.146,0.042,-0.042,0.0,0.0,0.0,-0.0
-0.031,0.031,-0.045,0.045,0.0,-0.05,0.05,-0.054,0.054,0.0,0.0,0.038,-0.038,0.005,-0.005,0.118,-0.118,0.0,-0.0,0.0,0.015,-0.015,0.0,0.033,-0.033,0.03,-0.03,-0.003,0.003,0.0,-0.146,0.146,-0.02,0.02,0.0,0.0,-0.014,0.014
-0.149,0.149,-0.15,0.15,0.0,-0.227,0.227,-0.011,0.011,0.0,0.0,0.22,-0.22,0.098,-0.098,0.152,-0.152,0.172,-0.172,0.0,0.168,-0.168,0.0,0.257,-0.257,-0.17,0.17,0.007,-0.007,0.0,0.034,-0.034,0.013,-0.013,0.0,0.0,0.002,-0.002
0.028,-0.028,0.021,-0.021,0.0,-0.011,0.011,-0.045,0.045,0.0,0.0,-0.135,0.135,-0.09,0.09,0.061,-0.061,0.125,-0.125,0.0,0.073,-0.073,0.0,-0.061,0.061,-0.05,0.05,-0.006,0.006,0.0,-0.037,0.037,-0.094,0.094,0.0,0.0,-0.077,0.077
-0.099,0.099,-0.117,0.117,0.0,-0.074,0.074,-0.093,0.093,0.0,0.0,0.205,-0.205,-0.095,0.095,-0.039,0.039,-0.033,0.033,0.0,-0.029,0.029,0.0,0.181,-0.181,-0.303,0.303,0.012,-0.012,0.0,0.0,-0.0,-0.286,0.286,0.0,0.0,-0.034,0.034
-0.033,0.033,-0.04,0.04,0.0,0.013,-0.013,-0.047,0.047,0.0,0.0,-0.139,0.139,-0.107,0.107,-0.061,0.061,-0.098,0.098,0.0,0.008,-0.008,0.0,0.0,-0.0,-0.151,0.151,0.018,-0.018,0.0,0.156,-0.156,-0.2,0.2,0.0,0.0,0.059,-0.059
0.122,-0.122,0.086,-0.086,0.0,-0.122,0.122,-0.167,0.167,0.0,0.0,-0.082,0.082,0.096,-0.096,0.026,-0.026,0.037,-0.037,0.0,0.044,-0.044,0.0,0.049,-0.049,-0.12,0.12,0.0,-0.0,0.0,0.106,-0.106,-0.135,0.135,0.0,0.0,-0.01,0.01
-0.01,0.01,0.055,-0.055,0.0,0.088,-0.088,0.093,-0.093,0.0,0.0,-0.036,0.036,-0.149,0.149,-0.199,0.199,0.108,-0.108,0.0,-0.065,0.065,0.0,-0.068,0.068,-0.138,0.138,-0.007,0.007,0.0,0.036,-0.036,-0.044,0.044,0.0,0.0,0.015,-0.015
-0.013,0.013,0.062,-0.062,0.0,0.001,-0.001,-0.053,0.053,0.0,0.0,0.193,-0.193,0.115,-0.115,0.097,-0.097,0.014,-0.014,0.0,0.028,-0.028,0.0,0.147,-0.147,-0.1,0.1,0.018,-0.018,0.0,-0.006,0.006,-0.126,0.126,0.0,0.0,0.057,-0.057
-0.007,0.007,0.0,-0.0,0.0,-0.252,0.252,0.024,-0.024,0.0,0.0,0.122,-0.122,-0.11,0.11,0.064,-0.064,-0.004,0.004,0.0,-0.017,0.017,0.0,0.025,-0.025,-0.099,0.099,0.001,-0.001,0.0,0.024,-0.024,-0.098,0.098,0.0,0.0,0.029,-0.029
-0.003,0.003,-0.013,0.013,0.0,-0.036,0.036,-0.179,0.179,0.0,0.0,0.024,-0.024,-0.073,0.073,-0.055,0.055,-0.016,0.016,0.0,0.028,-0.028,0.0,-0.117,0.117,0.161,-0.161,-0.009,0.009,0.0,0.06,-0.06,0.122,-0.122,0.0,0.0,0.036,-0.036
-0.071,0.071,0.198,-0.198,0.0,0.0,-0.0,0.068,-0.068,0.0,0.0,-0.051,0.051,0.136,-0.136,0.079,-0.079,0.027,-0.027,0.0,-0.042,0.042,0.0,0.006,-0.006,-0.106,0.106,-0.007,0.007,0.0,0.091,-0.091,-0.079,0.079,0.0,0.0,0.048,-0.048
0.036,-0.036,0.133,-0.133,0.0,-0.058,0.058,0.09,-0.09,0.0,0.0,-0.064,0.064,-0.132,0.132,-0.103,0.103,0.016,-0.016,0.0,-0.001,0.001,0.0,0.092,-0.092,-0.088,0.088,0.004,-0.004,0.0,0.078,-0.078,-0.024,0.024,0.0,0.0,0.019,-0.019
