0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
-0.006,-0.006,-0.121,-0.121,-0.106,0.138,-0.087,-0.087,0.289,0.289,-0.104,-0.104,-0.364,0.009,0.009,-0.073,-0.073,0.096,-0.141,-0.041,-0.041,-0.095,0.024,-0.189,0.054,0.054,-0.012,-0.075,-0.075,0.14,0.212,-0.217,-0.072,-0.072,0.092,0.092,0.037,0.067
0.056,0.056,0.027,0.027,0.354,0.266,0.14,0.14,0.05,0.05,-0.034,-0.034,-0.064,-0.061,-0.061,-0.135,-0.135,0.068,-0.059,-0.22,-0.22,-0.1,-0.074,-0.059,-0.003,-0.003,-0.177,-0.01,-0.01,-0.013,0.118,0.126,-0.035,-0.035,-0.012,-0.012,0.011,-0.066
0.094,0.094,0.271,0.271,-0.017,-0.113,0.031,0.031,-0.122,-0.122,0.01,0.01,0.212,-0.209,-0.209,0.055,0.055,0.203,0.006,-0.139,-0.139,-0.088,-0.004,0.029,-0.066,-0.066,0.038,-0.15,-0.15,0.075,0.104,-0.201,-0.031,-0.031,0.067,0.067,0.225,-0.198
0.073,0.073,0.118,0.118,0.004,-0.356,0.238,0.238,0.114,0.114,0.225,0.225,0.236,0.126,0.126,0.007,0.007,-0.005,-0.053,-0.054,-0.054,-0.024,-0.21,0.235,-0.118,-0.118,0.054,-0.026,-0.026,-0.047,-0.044,0.134,0.152,0.152,-0.172,-0.172,0.104,-0.325
-0.109,-0.109,-0.03,-0.03,0.024,0.129,-0.086,-0.086,0.042,0.042,-0.075,-0.075,-0.123,-0.004,-0.004,-0.257,-0.257,0.187,-0.335,-0.01,-0.01,-0.17,0.042,0.147,-0.161,-0.161,-0.244,-0.061,-0.061,-0.113,-0.118,0.201,0.153,0.153,-0.208,-0.208,-0.065,-0.149
0.087,0.087,0.213,0.213,-0.069,0.101,0.059,0.059,-0.233,-0.233,-0.129,-0.129,-0.124,-0.0,-0.0,0.326,0.326,-0.284,0.178,0.1,0.1,0.065,-0.01,0.098,-0.081,-0.081,0.139,0.205,0.205,0.123,-0.014,0.088,0.057,0.057,-0.024,-0.024,-0.058,-0.126
-0.027,-0.027,-0.089,-0.089,0.081,0.015,0.065,0.065,0.06,0.06,0.161,0.161,-0.049,0.232,0.232,-0.194,-0.194,0.009,-0.014,-0.118,-0.118,0.066,0.058,0.114,-0.239,-0.239,0.026,-0.099,-0.099,0.16,0.255,-0.336,0.115,0.115,0.075,0.075,-0.272,0.06
-0.265,-0.265,0.209,0.209,0.094,0.192,0.086,0.086,-0.095,-0.095,0.081,0.081,0.245,0.046,0.046,0.074,0.074,0.032,0.006,-0.021,-0.021,-0.041,0.005,0.062,-0.027,-0.027,0.12,-0.192,-0.192,-0.009,-0.076,-0.169,0.073,0.073,-0.041,-0.041,-0.228,0.042
-0.119,-0.119,-0.072,-0.072,0.167,0.052,-0.07,-0.07,0.038,0.038,0.069,0.069,0.131,0.081,0.081,-0.003,-0.003,0.05,-0.097,0.073,0.073,0.125,0.15,-0.243,0.239,0.239,0.022,0.161,0.161,-0.03,0.025,0.154,0.141,0.141,-0.098,-0.098,0.105,-0.134
-0.123,-0.123,-0.043,-0.043,-0.038,0.021,0.031,0.031,0.042,0.042,0.03,0.03,-0.068,0.085,0.085,-0.117,-0.117,-0.171,-0.146,-0.025,-0.025,-0.15,-0.162,0.178,-0.057,-0.057,0.497,-0.113,-0.113,0.357,0.385,-0.142,0.013,0.013,0.142,0.142,0.027,0.096
