0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
-0.086,0.028,0.028,-0.008,-0.008,0.185,0.185,0.192,0.192,-0.107,-0.121,-0.121,-0.053,-0.053,0.002,0.002,-0.032,-0.032,0.063,0.063,-0.04,-0.04,-0.093,-0.093,0.08,0.08,-0.265,0.208,0.208,-0.165,-0.165,-0.216,0.234,-0.207,0.192,0.192,0.275,0.275
-0.091,0.112,0.112,0.084,0.084,-0.067,-0.067,0.273,0.273,0.048,-0.343,-0.343,0.008,0.008,0.043,0.043,0.015,0.015,-0.097,-0.097,-0.103,-0.103,-0.044,-0.044,0.051,0.051,-0.113,0.079,0.079,-0.014,-0.014,-0.068,0.096,-0.072,0.119,0.119,0.118,0.118
-0.135,0.099,0.099,0.146,0.146,-0.036,-0.036,-0.036,-0.036,0.197,0.057,0.057,0.034,0.034,0.062,0.062,-0.115,-0.115,-0.005,-0.005,-0.039,-0.039,0.171,0.171,-0.094,-0.094,-0.11,-0.143,-0.143,-0.039,-0.039,0.059,-0.065,0.07,-0.131,-0.131,-0.101,-0.101
-0.031,-0.084,-0.084,-0.1,-0.1,-0.01,-0.01,-0.033,-0.033,-0.183,0.16,0.16,-0.095,-0.095,0.183,0.183,0.111,0.111,-0.194,-0.194,-0.134,-0.134,-0.043,-0.043,-0.138,-0.138,-0.088,-0.133,-0.133,0.001,0.001,0.052,-0.029,0.162,0.023,0.023,-0.117,-0.117
-0.069,-0.083,-0.083,-0.091,-0.091,0.2,0.2,0.059,0.059,-0.205,-0.001,-0.001,-0.238,-0.238,0.078,0.078,0.376,0.376,-0.13,-0.13,-0.176,-0.176,-0.012,-0.012,-0.023,-0.023,0.088,0.165,0.165,0.164,0.164,0.021,0.031,-0.365,0.423,0.423,0.319,0.319
0.208,-0.213,-0.213,-0.199,-0.199,0.086,0.086,0.072,0.072,0.113,-0.043,-0.043,-0.26,-0.26,0.215,0.215,0.128,0.128,-0.167,-0.167,-0.232,-0.232,-0.176,-0.176,-0.015,-0.015,0.23,0.194,0.194,0.241,0.241,0.068,0.002,-0.335,0.074,0.074,0.418,0.418
-0.096,0.019,0.019,0.057,0.057,0.067,0.067,0.138,0.138,-0.078,-0.04,-0.04,-0.202,-0.202,0.085,0.085,-0.009,-0.009,-0.131,-0.131,-0.08,-0.08,-0.241,-0.241,-0.05,-0.05,-0.336,0.09,0.09,-0.083,-0.083,-0.157,0.185,0.072,0.037,0.037,-0.002,-0.002
0.087,0.175,0.175,0.135,0.135,-0.175,-0.175,0.091,0.091,0.14,-0.034,-0.034,0.093,0.093,-0.076,-0.076,-0.184,-0.184,-0.013,-0.013,-0.06,-0.06,0.031,0.031,-0.054,-0.054,-0.12,-0.044,-0.044,0.151,0.151,0.078,-0.055,0.132,-0.013,-0.013,-0.025,-0.025
-0.014,0.121,0.121,0.131,0.131,-0.173,-0.173,0.047,0.047,0.189,0.065,0.065,-0.167,-0.167,0.013,0.013,-0.077,-0.077,-0.151,-0.151,-0.185,-0.185,-0.003,-0.003,-0.018,-0.018,0.025,-0.04,-0.04,0.111,0.111,0.146,-0.143,-0.088,0.009,0.009,0.148,0.148
0.088,0.004,0.004,0.029,0.029,0.23,0.23,0.136,0.136,-0.075,-0.031,-0.031,-0.075,-0.075,-0.161,-0.161,-0.057,-0.057,0.061,0.061,-0.002,-0.002,-0.064,-0.064,0.008,0.008,-0.206,0.154,0.154,0.084,0.084,-0.127,0.173,0.024,0.078,0.078,0.025,0.025
