0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0.085,-0.085,0.015,-0.015,-0.107,0.107,0.0,0.0,-0.141,0.141,-0.058,0.058,0.0,0.0,0.0,0.0,0.0,0.0,-0.077,0.077,-0.014,0.014,0.074,-0.074,0.0,0.0,0.0,-0.205,0.205,-0.151,0.151,-0.044,0.044,-0.095,0.095,0.0,0.0,0.0
0.238,-0.238,-0.006,0.006,-0.091,0.091,0.0,0.0,0.006,-0.006,-0.029,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.149,-0.149,0.037,-0.037,0.015,-0.015,0.0,0.0,0.0,-0.091,0.091,-0.155,0.155,-0.018,0.018,0.213,-0.213,0.0,0.0,0.0
0.008,-0.008,-0.106,0.106,-0.174,0.174,0.0,0.0,0.045,-0.045,0.06,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.047,0.047,-0.16,0.16,0.048,-0.048,0.0,0.0,0.0,-0.038,0.038,-0.033,0.033,0.103,-0.103,-0.007,0.007,0.0,0.0,0.0
0.073,-0.073,0.066,-0.066,0.011,-0.011,0.0,0.0,-0.093,0.093,-0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.0,-0.113,0.113,0.14,-0.14,-0.002,0.002,0.0,0.0,0.0,0.0,-0.0,0.203,-0.203,0.101,-0.101,-0.07,0.07,0.0,0.0,0.0
0.0,-0.0,-0.001,0.001,0.065,-0.065,0.0,0.0,-0.005,0.005,0.028,-0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.135,-0.135,0.143,-0.143,0.101,-0.101,0.0,0.0,0.0,0.034,-0.034,0.181,-0.181,0.133,-0.133,0.001,-0.001,0.0,0.0,0.0
-0.093,0.093,0.067,-0.067,-0.076,0.076,0.0,0.0,0.037,-0.037,-0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,-0.038,0.038,-0.05,0.05,0.011,-0.011,0.0,0.0,0.0,-0.072,0.072,0.016,-0.016,-0.03,0.03,-0.048,0.048,0.0,0.0,0.0
-0.14,0.14,-0.015,0.015,-0.044,0.044,0.0,0.0,0.007,-0.007,-0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.0,-0.096,0.096,0.091,-0.091,-0.081,0.081,0.0,0.0,0.0,-0.071,0.071,0.054,-0.054,0.0,-0.0,0.151,-0.151,0.0,0.0,0.0
0.026,-0.026,-0.004,0.004,0.013,-0.013,0.0,0.0,-0.045,0.045,0.096,-0.096,0.0,0.0,0.0,0.0,0.0,0.0,-0.119,0.119,0.032,-0.032,-0.047,0.047,0.0,0.0,0.0,-0.017,0.017,-0.102,0.102,0.078,-0.078,-0.129,0.129,0.0,0.0,0.0
0.086,-0.086,-0.041,0.041,-0.221,0.221,0.0,0.0,0.064,-0.064,-0.206,0.206,0.0,0.0,0.0,0.0,0.0,0.0,-0.045,0.045,0.18,-0.18,0.0,-0.0,0.0,0.0,0.0,0.1,-0.1,0.016,-0.016,-0.038,0.038,-0.058,0.058,0.0,0.0,0.0
-0.103,0.103,-0.069,0.069,0.0,-0.0,0.0,0.0,0.037,-0.037,0.022,-0.022,0.0,0.0,0.0,0.0,0.0,0.0,-0.031,0.031,0.105,-0.105,-0.043,0.043,0.0,0.0,0.0,0.108,-0.108,-0.07,0.07,0.1,-0.1,-0.026,0.026,0.0,0.0,0.0
