0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0.08,-0.08,0.099,-0.099,0.0,0.0,-0.075,0.075,0.0,0.0,-0.095,0.095,0.0,0.0,0.005,-0.005,0.05,-0.05,0.0,-0.086,0.086,0.11,-0.11,0.0,-0.059,0.059,0.0,0.076,-0.076,0.0,0.0,-0.17,0.17,0.0,0.0,0.0,0.0,0.0
0.0,-0.0,-0.035,0.035,0.0,0.0,0.042,-0.042,0.0,0.0,0.049,-0.049,0.0,0.0,0.028,-0.028,-0.116,0.116,0.0,-0.037,0.037,0.001,-0.001,0.0,-0.03,0.03,0.0,0.231,-0.231,0.0,0.0,0.082,-0.082,0.0,0.0,0.0,0.0,0.0
0.037,-0.037,-0.211,0.211,0.0,0.0,-0.032,0.032,0.0,0.0,-0.023,0.023,0.0,0.0,0.105,-0.105,-0.118,0.118,0.0,-0.253,0.253,0.111,-0.111,0.0,-0.06,0.06,0.0,0.086,-0.086,0.0,0.0,-0.126,0.126,0.0,0.0,0.0,0.0,0.0
0.113,-0.113,-0.029,0.029,0.0,0.0,0.002,-0.002,0.0,0.0,-0.064,0.064,0.0,0.0,-0.031,0.031,-0.055,0.055,0.0,0.028,-0.028,-0.008,0.008,0.0,-0.003,0.003,0.0,-0.144,0.144,0.0,0.0,-0.015,0.015,0.0,0.0,0.0,0.0,0.0
0.044,-0.044,0.143,-0.143,0.0,0.0,0.063,-0.063,0.0,0.0,0.113,-0.113,0.0,0.0,0.084,-0.084,-0.035,0.035,0.0,0.116,-0.116,-0.158,0.158,0.0,0.089,-0.089,0.0,-0.227,0.227,0.0,0.0,0.06,-0.06,0.0,0.0,0.0,0.0,0.0
-0.083,0.083,-0.096,0.096,0.0,0.0,-0.188,0.188,0.0,0.0,0.081,-0.081,0.0,0.0,0.033,-0.033,0.158,-0.158,0.0,-0.002,0.002,-0.001,0.001,0.0,0.06,-0.06,0.0,-0.081,0.081,0.0,0.0,-0.062,0.062,0.0,0.0,0.0,0.0,0.0
-0.075,0.075,-0.079,0.079,0.0,0.0,0.038,-0.038,0.0,0.0,-0.121,0.121,0.0,0.0,-0.14,0.14,-0.014,0.014,0.0,-0.013,0.013,-0.042,0.042,0.0,0.088,-0.088,0.0,0.047,-0.047,0.0,0.0,0.12,-0.12,0.0,0.0,0.0,0.0,0.0
0.094,-0.094,-0.046,0.046,0.0,0.0,0.046,-0.046,0.0,0.0,-0.099,0.099,0.0,0.0,-0.008,0.008,0.017,-0.017,0.0,-0.106,0.106,0.017,-0.017,0.0,0.032,-0.032,0.0,0.055,-0.055,0.0,0.0,-0.131,0.131,0.0,0.0,0.0,0.0,0.0
0.093,-0.093,0.1,-0.1,0.0,0.0,-0.075,0.075,0.0,0.0,0.097,-0.097,0.0,0.0,-0.043,0.043,-0.174,0.174,0.0,0.146,-0.146,-0.132,0.132,0.0,0.043,-0.043,0.0,0.157,-0.157,0.0,0.0,-0.051,0.051,0.0,0.0,0.0,0.0,0.0
-0.051,0.051,0.138,-0.138,0.0,0.0,0.052,-0.052,0.0,0.0,0.034,-0.034,0.0,0.0,-0.055,0.055,0.088,-0.088,0.0,0.074,-0.074,0.001,-0.001,0.0,0.079,-0.079,0.0,0.171,-0.171,0.0,0.0,-0.085,0.085,0.0,0.0,0.0,0.0,0.0
0.149,-0.149,-0.052,0.052,0.0,0.0,0.041,-0.041,0.0,0.0,-0.284,0.284,0.0,0.0,0.058,-0.058,0.0,-0.0,0.0,-0.053,0.053,0.14,-0.14,0.0,0.068,-0.068,0.0,-0.061,0.061,0.0,0.0,-0.173,0.173,0.0,0.0,0.0,0.0,0.0
-0.102,0.102,0.09,-0.09,0.0,0.0,-0.057,0.057,0.0,0.0,-0.097,0.097,0.0,0.0,-0.003,0.003,-0.062,0.062,0.0,-0.121,0.121,0.03,-0.03,0.0,-0.008,0.008,0.0,-0.082,0.082,0.0,0.0,0.249,-0.249,0.0,0.0,0.0,0.0,0.0
