0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0.137,0.137,0.02,-0.11,-0.11,-0.01,-0.01,-0.07,-0.189,-0.189,-0.059,-0.059,-0.009,-0.009,-0.212,-0.212,0.338,0.134,-0.228,-0.228,-0.203,-0.041,-0.041,-0.173,-0.051,-0.043,0.123,0.108,0.108,-0.008,0.051,0.051,0.057,0.057,0.119,0.119,0.09,0.037
-0.011,-0.011,0.066,-0.077,-0.077,0.117,0.117,-0.16,0.071,0.071,0.093,0.093,0.033,0.033,-0.052,-0.052,0.028,0.049,0.074,0.074,0.234,-0.162,-0.162,-0.045,0.057,0.039,0.125,0.238,0.238,0.26,0.02,0.02,-0.069,-0.069,-0.083,-0.083,-0.154,-0.039
-0.038,-0.038,-0.236,-0.372,-0.372,0.014,0.014,-0.035,-0.002,-0.002,-0.198,-0.198,-0.014,-0.014,-0.171,-0.171,0.112,0.139,-0.008,-0.008,0.062,-0.125,-0.125,-0.101,-0.003,-0.032,-0.004,-0.015,-0.015,-0.079,-0.025,-0.025,-0.002,-0.002,-0.013,-0.013,-0.107,0.05
0.045,0.045,0.094,0.101,0.101,-0.026,-0.026,0.227,-0.145,-0.145,0.045,0.045,-0.031,-0.031,0.098,0.098,-0.067,-0.102,0.092,0.092,-0.025,-0.008,-0.008,0.093,0.331,-0.051,-0.215,-0.201,-0.201,-0.167,-0.17,-0.17,-0.027,-0.027,0.02,0.02,-0.212,0.143
-0.005,-0.005,-0.333,0.116,0.116,0.37,0.37,-0.174,0.024,0.024,0.205,0.205,0.149,0.149,0.138,0.138,-0.258,-0.298,0.064,0.064,-0.124,-0.2,-0.2,0.228,0.238,-0.08,-0.28,-0.307,-0.307,-0.261,-0.089,-0.089,0.206,0.206,0.007,0.007,0.085,0.108
-0.032,-0.032,0.243,0.059,0.059,-0.2,-0.2,0.244,-0.103,-0.103,-0.021,-0.021,-0.087,-0.087,-0.01,-0.01,0.017,0.009,0.003,0.003,0.129,-0.073,-0.073,0.055,0.075,0.185,-0.001,-0.068,-0.068,-0.085,0.108,0.108,-0.007,-0.007,0.146,0.146,0.18,-0.014
-0.028,-0.028,-0.016,-0.229,-0.229,0.122,0.122,-0.077,-0.413,-0.413,-0.418,-0.418,-0.309,-0.309,-0.019,-0.019,-0.049,0.041,-0.109,-0.109,-0.007,0.2,0.2,0.096,0.007,0.052,0.139,0.151,0.151,0.135,-0.05,-0.05,0.259,0.259,-0.131,-0.131,-0.137,0.073
0.106,0.106,0.233,0.01,0.01,-0.088,-0.088,0.001,-0.05,-0.05,-0.1,-0.1,-0.044,-0.044,-0.108,-0.108,0.109,0.001,-0.15,-0.15,-0.168,0.012,0.012,0.214,0.059,-0.23,0.087,0.151,0.151,0.235,0.085,0.085,0.117,0.117,0.308,0.308,-0.097,0.303
-0.055,-0.055,-0.025,-0.05,-0.05,-0.048,-0.048,-0.003,0.138,0.138,-0.105,-0.105,-0.199,-0.199,0.124,0.124,-0.157,-0.346,-0.02,-0.02,-0.385,0.261,0.261,0.169,-0.106,-0.054,0.073,0.018,0.018,0.022,0.05,0.05,-0.259,-0.259,0.103,0.103,-0.006,0.058
-0.048,-0.048,-0.116,-0.088,-0.088,0.188,0.188,-0.379,0.14,0.14,0.005,0.005,-0.012,-0.012,-0.121,-0.121,0.289,0.328,-0.259,-0.259,-0.206,0.119,0.119,0.215,-0.175,0.045,0.314,0.299,0.299,0.323,-0.213,-0.213,0.053,0.053,-0.013,-0.013,-0.213,0.169
0.015,0.015,0.042,-0.039,-0.039,-0.013,-0.013,0.071,0.048,0.048,0.258,0.258,0.486,0.486,-0.325,-0.325,0.263,0.378,-0.034,-0.034,0.003,-0.137,-0.137,0.191,-0.01,0.056,-0.059,-0.048,-0.048,-0.134,-0.103,-0.103,-0.172,-0.172,0.29,0.29,0.003,0.187
-0.204,-0.204,0.011,-0.183,-0.183,0.039,0.039,0.147,-0.173,-0.173,0.019,0.019,0.078,0.078,-0.222,-0.222,0.308,0.323,-0.159,-0.159,-0.146,0.084,0.084,-0.098,0.266,0.156,-0.254,-0.228,-0.228,-0.136,0.025,0.025,0.07,0.07,-0.326,-0.326,0.164,-0.092
0.032,0.032,0.357,-0.112,-0.112,0.113,0.113,-0.322,-0.293,-0.293,-0.181,-0.181,-0.126,-0.126,-0.074,-0.074,-0.03,-0.032,-0.008,-0.008,0.063,-0.145,-0.145,-0.002,-0.12,0.143,0.003,0.002,0.002,-0.067,0.177,0.177,0.087,0.087,0.158,0.158,0.003,0.213
0.116,0.116,0.105,0.048,0.048,-0.044,-0.044,-0.205,-0.051,-0.051,0.023,0.023,0.03,0.03,0.088,0.088,-0.077,-0.036,0.003,0.003,0.247,-0.061,-0.061,0.24,-0.032,-0.243,-0.045,-0.028,-0.028,-0.093,0.179,0.179,-0.012,-0.012,-0.192,-0.192,-0.3,0.002
-0.077,-0.077,-0.061,-0.009,-0.009,0.01,0.01,-0.009,0.127,0.127,-0.011,-0.011,-0.073,-0.073,0.139,0.139,-0.304,-0.083,0.075,0.075,0.101,-0.023,-0.023,-0.158,0.164,0.303,-0.186,-0.165,-0.165,-0.16,0.292,0.292,-0.147,-0.147,0.258,0.258,0.266,0.168
-0.02,-0.02,0.117,0.03,0.03,-0.158,-0.158,-0.104,0.183,0.183,0.103,0.103,0.061,0.061,-0.025,-0.025,0.062,0.022,0.069,0.069,0.049,-0.041,-0.041,0.233,0.192,0.116,-0.149,-0.199,-0.199,-0.234,-0.131,-0.131,-0.037,-0.037,-0.163,-0.163,-0.13,-0.221
-0.001,-0.001,-0.111,-0.111,-0.111,0.173,0.173,0.119,0.025,0.025,-0.255,-0.255,-0.218,-0.218,-0.156,-0.156,-0.042,-0.12,-0.06,-0.06,0.132,-0.155,-0.155,0.044,-0.019,0.276,0.098,0.141,0.141,0.109,-0.117,-0.117,-0.161,-0.161,-0.232,-0.232,-0.055,-0.164
-0.041,-0.041,-0.006,-0.065,-0.065,0.092,0.092,-0.286,0.059,0.059,-0.077,-0.077,-0.075,-0.075,0.121,0.121,-0.072,-0.033,0.075,0.075,0.096,-0.083,-0.083,-0.121,0.315,0.171,-0.316,-0.264,-0.264,-0.239,-0.089,-0.089,-0.224,-0.224,-0.078,-0.078,0.149,-0.236
0.069,0.069,-0.056,0.003,0.003,-0.143,-0.143,0.012,-0.14,-0.14,0.011,0.011,0.016,0.016,-0.187,-0.187,-0.012,-0.105,-0.193,-0.193,0.093,0.045,0.045,0.009,-0.227,0.056,0.248,0.228,0.228,0.201,-0.039,-0.039,-0.072,-0.072,0.114,0.114,-0.105,0.177
0.058,0.058,0.248,-0.029,-0.029,-0.303,-0.303,0.008,0.103,0.103,0.012,0.012,-0.025,-0.025,0.07,0.07,0.129,0.042,-0.025,-0.025,-0.03,0.094,0.094,0.201,-0.15,-0.073,-0.069,-0.101,-0.101,-0.197,-0.104,-0.104,-0.069,-0.069,-0.07,-0.07,0.274,-0.028
-0.041,-0.041,-0.297,-0.089,-0.089,0.284,0.284,-0.08,0.098,0.098,0.027,0.027,0.051,0.051,-0.068,-0.068,0.205,0.175,0.086,0.086,0.089,0.092,0.092,0.038,-0.172,-0.033,0.057,-0.033,-0.033,-0.035,0.118,0.118,0.011,0.011,0.088,0.088,-0.007,0.302
0.06,0.06,0.112,0.039,0.039,0.031,0.031,-0.113,0.314,0.314,0.022,0.022,-0.04,-0.04,-0.065,-0.065,0.169,0.003,0.045,0.045,0.025,-0.082,-0.082,-0.065,0.054,-0.048,-0.139,-0.117,-0.117,-0.102,0.165,0.165,0.222,0.222,-0.087,-0.087,0.079,0.023
-0.082,-0.082,-0.075,-0.067,-0.067,-0.215,-0.215,0.169,-0.064,-0.064,-0.071,-0.071,-0.029,-0.029,-0.063,-0.063,0.184,0.163,0.085,0.085,-0.074,-0.089,-0.089,0.234,0.144,-0.105,-0.203,-0.17,-0.17,-0.141,0.188,0.188,0.194,0.194,-0.061,-0.061,0.049,-0.178
0.097,0.097,-0.242,0.124,0.124,-0.113,-0.113,-0.057,0.233,0.233,0.087,0.087,0.067,0.067,-0.221,-0.221,-0.153,-0.012,-0.004,-0.004,0.106,-0.174,-0.174,-0.117,-0.019,0.111,0.058,0.118,0.118,0.172,0.1,0.1,0.135,0.135,-0.05,-0.05,0.046,-0.061
0.111,0.111,0.26,-0.249,-0.249,-0.192,-0.192,-0.047,-0.06,-0.06,-0.231,-0.231,-0.116,-0.116,-0.068,-0.068,-0.0,0.061,-0.115,-0.115,-0.286,0.095,0.095,-0.001,-0.187,0.079,0.218,0.196,0.196,0.348,-0.118,-0.118,0.248,0.248,0.031,0.031,-0.252,0.308
-0.177,-0.177,0.044,-0.055,-0.055,0.13,0.13,-0.353,0.008,0.008,-0.021,-0.021,-0.012,-0.012,0.147,0.147,-0.016,-0.151,0.213,0.213,0.042,0.128,0.128,-0.16,0.207,0.101,-0.253,-0.29,-0.29,-0.092,0.025,0.025,-0.011,-0.011,0.104,0.104,0.206,-0.197
0.141,0.141,0.038,-0.163,-0.163,0.074,0.074,-0.255,0.129,0.129,-0.018,-0.018,0.044,0.044,-0.23,-0.23,0.076,0.151,-0.113,-0.113,-0.057,0.154,0.154,-0.057,-0.124,-0.077,0.16,0.113,0.113,-0.041,-0.066,-0.066,0.069,0.069,-0.005,-0.005,0.195,-0.049
-0.15,-0.15,-0.07,0.071,0.071,-0.18,-0.18,0.021,0.066,0.066,0.006,0.006,-0.011,-0.011,-0.014,-0.014,0.057,-0.024,0.082,0.082,-0.145,-0.076,-0.076,-0.457,0.104,0.332,-0.137,-0.159,-0.159,-0.159,-0.147,-0.147,0.035,0.035,0.056,0.056,-0.265,0.358
0.171,0.171,0.059,-0.146,-0.146,0.001,0.001,0.058,-0.353,-0.353,-0.192,-0.192,-0.138,-0.138,-0.012,-0.012,0.041,0.103,-0.008,-0.008,-0.091,-0.028,-0.028,-0.081,-0.062,-0.012,-0.126,-0.131,-0.131,-0.076,-0.107,-0.107,-0.201,-0.201,0.1,0.1,0.017,-0.11
-0.001,-0.001,0.111,0.205,0.205,0.172,0.172,-0.17,0.134,0.134,0.131,0.131,0.059,0.059,-0.169,-0.169,-0.07,0.047,0.036,0.036,-0.108,0.018,0.018,-0.088,-0.173,0.066,0.016,-0.028,-0.028,-0.107,-0.144,-0.144,0.061,0.061,0.115,0.115,-0.202,0.179
-0.077,-0.077,0.058,0.074,0.074,0.026,0.026,-0.066,0.208,0.208,0.089,0.089,0.042,0.042,-0.013,-0.013,-0.052,0.079,-0.027,-0.027,0.161,-0.132,-0.132,0.102,0.204,-0.305,-0.234,-0.211,-0.211,-0.167,-0.097,-0.097,0.159,0.159,-0.001,-0.001,-0.216,-0.043
0.053,0.053,-0.13,-0.091,-0.091,-0.055,-0.055,0.247,-0.172,-0.172,-0.152,-0.152,-0.141,-0.141,0.017,0.017,-0.185,-0.058,0.066,0.066,-0.027,0.094,0.094,0.225,-0.169,-0.095,-0.024,-0.038,-0.038,-0.109,-0.132,-0.132,0.264,0.264,-0.037,-0.037,-0.233,0.057
-0.172,-0.172,0.286,-0.247,-0.247,-0.063,-0.063,0.059,-0.067,-0.067,-0.022,-0.022,-0.005,-0.005,-0.028,-0.028,-0.089,-0.032,0.003,0.003,-0.113,0.008,0.008,-0.065,0.023,-0.196,-0.012,-0.023,-0.023,-0.019,0.093,0.093,-0.071,-0.071,-0.07,-0.07,-0.011,-0.129
0.001,0.001,-0.09,-0.019,-0.019,0.022,0.022,0.173,0.115,0.115,0.16,0.16,0.132,0.132,-0.014,-0.014,0.23,0.27,0.026,0.026,0.035,0.014,0.014,-0.131,-0.022,0.12,0.057,0.06,0.06,0.105,-0.081,-0.081,0.092,0.092,0.053,0.053,-0.115,0.125
