0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0.104,0.104,0.037,-0.122,-0.239,-0.239,0.264,0.264,0.058,0.058,0.334,0.334,-0.158,-0.158,-0.139,-0.139,0.153,0.016,0.016,-0.023,-0.023,-0.007,-0.163,0.03,-0.046,-0.046,-0.051,-0.118,-0.089,-0.137,0.011,0.167,0.177,0.132,-0.015,-0.015,0.055,0.002
-0.012,-0.012,-0.125,-0.008,0.147,0.147,-0.136,-0.136,-0.026,-0.026,0.013,0.013,-0.026,-0.026,0.016,0.016,0.151,-0.119,-0.119,-0.01,-0.01,-0.115,-0.041,-0.011,0.081,0.081,0.011,0.018,-0.023,-0.298,-0.295,0.012,0.117,-0.079,-0.05,-0.05,0.038,0.183
0.014,0.014,0.151,-0.261,0.116,0.116,-0.037,-0.037,-0.25,-0.25,0.12,0.12,0.013,0.013,-0.114,-0.114,0.073,-0.125,-0.125,0.347,0.347,0.105,-0.112,0.025,-0.019,-0.019,0.109,0.076,0.116,0.016,0.026,0.231,0.009,-0.029,0.045,0.045,0.067,-0.012
0.048,0.048,-0.093,0.148,-0.063,-0.063,-0.06,-0.06,0.025,0.025,-0.061,-0.061,0.193,0.193,-0.049,-0.049,0.006,0.025,0.025,-0.121,-0.121,-0.037,0.108,0.114,0.298,0.298,-0.304,0.048,0.173,0.136,0.113,0.152,-0.051,-0.109,0.045,0.045,0.179,0.051
-0.016,-0.016,-0.078,0.232,0.197,0.197,-0.359,-0.359,0.217,0.217,-0.107,-0.107,0.241,0.241,-0.064,-0.064,0.112,0.034,0.034,-0.144,-0.144,-0.52,0.229,0.069,-0.091,-0.091,0.056,0.165,-0.182,0.232,0.273,0.061,-0.012,0.161,-0.068,-0.068,0.032,-0.177
0.003,0.003,0.131,-0.169,-0.219,-0.219,0.085,0.085,-0.078,-0.078,-0.095,-0.095,-0.215,-0.215,0.166,0.166,0.104,-0.094,-0.094,0.056,0.056,-0.074,0.054,-0.133,-0.027,-0.027,-0.182,-0.107,0.104,-0.007,0.106,-0.085,0.081,0.126,0.024,0.024,0.028,-0.048
-0.02,-0.02,-0.2,0.057,-0.022,-0.022,0.18,0.18,-0.08,-0.08,-0.062,-0.062,-0.116,-0.116,0.051,0.051,-0.019,0.153,0.153,0.199,0.199,0.206,0.103,-0.07,0.222,0.222,-0.393,-0.216,-0.366,-0.192,-0.155,0.027,0.209,0.234,-0.098,-0.098,0.086,-0.017
0.113,0.113,-0.222,-0.062,0.073,0.073,0.008,0.008,-0.011,-0.011,0.032,0.032,0.051,0.051,-0.034,-0.034,-0.086,-0.001,-0.001,0.044,0.044,-0.015,0.218,0.17,0.09,0.09,-0.235,-0.281,0.075,-0.233,-0.218,-0.378,0.037,0.181,0.286,0.286,0.253,0.158
-0.002,-0.002,-0.008,-0.114,-0.001,-0.001,-0.069,-0.069,-0.019,-0.019,0.045,0.045,-0.201,-0.201,0.107,0.107,0.15,0.223,0.223,0.166,0.166,0.161,0.157,0.075,-0.121,-0.121,-0.241,-0.312,0.03,-0.198,-0.232,-0.097,0.187,-0.114,0.1,0.1,0.027,0.087
-0.06,-0.06,-0.107,-0.108,0.239,0.239,-0.04,-0.04,0.109,0.109,0.115,0.115,-0.071,-0.071,-0.058,-0.058,0.179,-0.008,-0.008,-0.023,-0.023,0.117,0.204,-0.008,0.003,0.003,-0.2,-0.307,0.007,-0.144,-0.289,-0.181,-0.215,-0.079,0.172,0.172,0.163,0.11
-0.042,-0.042,0.147,0.055,-0.007,-0.007,0.05,0.05,0.01,0.01,0.31,0.31,0.346,0.346,-0.38,-0.38,-0.259,-0.077,-0.077,-0.287,-0.287,-0.146,0.164,-0.004,-0.015,-0.015,0.138,0.163,-0.075,-0.052,0.03,-0.017,0.027,-0.162,0.197,0.197,0.139,0.119
-0.125,-0.125,0.027,0.065,-0.185,-0.185,0.158,0.158,0.039,0.039,0.379,0.379,-0.174,-0.174,-0.172,-0.172,0.251,0.061,0.061,0.052,0.052,0.072,-0.133,-0.171,0.315,0.315,-0.149,0.15,0.075,0.177,0.052,0.159,-0.22,-0.05,-0.216,-0.216,-0.298,-0.448
0.02,0.02,-0.579,0.076,0.221,0.221,-0.014,-0.014,0.144,0.144,0.03,0.03,0.024,0.024,0.024,0.024,-0.193,0.134,0.134,-0.058,-0.058,-0.188,-0.014,-0.119,-0.237,-0.237,0.251,0.069,0.114,0.058,0.033,0.085,0.269,0.195,0.068,0.068,0.116,-0.157
0.13,0.13,-0.028,-0.177,0.061,0.061,-0.043,-0.043,0.063,0.063,-0.139,-0.139,0.063,0.063,0.037,0.037,-0.086,-0.134,-0.134,-0.027,-0.027,-0.07,0.177,0.158,-0.122,-0.122,0.041,-0.013,0.057,-0.07,-0.05,0.297,0.211,0.065,-0.045,-0.045,-0.139,0.066
-0.075,-0.075,0.014,-0.115,0.107,0.107,-0.179,-0.179,0.097,0.097,-0.117,-0.117,-0.093,-0.093,0.048,0.048,0.268,-0.139,-0.139,-0.18,-0.18,-0.054,-0.159,-0.27,0.164,0.164,-0.052,0.111,0.084,0.063,0.208,-0.181,0.212,0.017,0.099,0.099,-0.03,-0.128
-0.067,-0.067,0.033,-0.184,0.027,0.027,0.086,0.086,0.083,0.083,0.095,0.095,-0.153,-0.153,-0.024,-0.024,0.184,-0.001,-0.001,-0.07,-0.07,-0.029,0.195,-0.115,0.156,0.156,-0.088,0.093,-0.04,0.262,0.292,0.211,-0.137,-0.046,-0.084,-0.084,-0.066,0.166
-0.02,-0.02,0.029,0.328,-0.177,-0.177,0.159,0.159,-0.101,-0.101,0.163,0.163,-0.123,-0.123,-0.062,-0.062,0.248,-0.203,-0.203,-0.045,-0.045,-0.077,-0.005,-0.267,-0.065,-0.065,0.135,-0.016,-0.108,-0.12,-0.14,0.22,-0.115,-0.247,-0.098,-0.098,-0.164,-0.021
-0.018,-0.018,-0.06,-0.058,0.121,0.121,-0.024,-0.024,-0.143,-0.143,-0.214,-0.214,-0.031,-0.031,0.196,0.196,-0.273,0.146,0.146,0.124,0.124,-0.105,-0.151,-0.199,0.085,0.085,-0.118,0.022,-0.11,0.052,0.107,0.217,-0.058,-0.24,-0.051,-0.051,-0.248,-0.092
0.039,0.039,-0.078,-0.332,0.046,0.046,-0.108,-0.108,0.01,0.01,0.065,0.065,0.134,0.134,0.004,0.004,-0.081,0.008,0.008,0.019,0.019,0.15,-0.0,-0.083,-0.061,-0.061,-0.034,-0.175,-0.222,-0.031,-0.052,-0.174,0.102,-0.072,0.098,0.098,0.036,0.088
0.089,0.089,-0.018,-0.233,0.018,0.018,0.059,0.059,-0.121,-0.121,-0.012,-0.012,0.035,0.035,0.027,0.027,-0.106,-0.033,-0.033,0.225,0.225,0.096,0.187,0.093,-0.185,-0.185,0.077,-0.042,-0.049,-0.046,0.089,0.085,-0.168,-0.2,-0.077,-0.077,-0.148,-0.261
0.034,0.034,0.078,0.404,-0.079,-0.079,0.083,0.083,-0.349,-0.349,0.045,0.045,-0.008,-0.008,0.037,0.037,-0.144,-0.024,-0.024,0.194,0.194,0.217,-0.011,-0.026,-0.143,-0.143,0.094,-0.004,-0.075,0.13,0.086,-0.219,-0.065,-0.012,0.126,0.126,-0.096,-0.082
0.037,0.037,0.029,-0.17,0.073,0.073,0.167,0.167,-0.032,-0.032,0.171,0.171,-0.19,-0.19,-0.033,-0.033,0.191,0.027,0.027,-0.093,-0.093,-0.146,-0.069,-0.007,-0.054,-0.054,0.121,0.184,-0.005,0.07,0.042,0.068,0.018,0.222,-0.115,-0.115,-0.178,-0.264
-0.067,-0.067,0.018,-0.201,-0.008,-0.008,0.053,0.053,0.002,0.002,0.096,0.096,0.06,0.06,-0.032,-0.032,-0.19,-0.075,-0.075,-0.151,-0.151,-0.111,0.245,0.133,0.119,0.119,0.23,0.395,0.05,0.248,0.207,0.151,0.265,0.36,-0.219,-0.219,-0.099,-0.101
0.087,0.087,0.181,-0.026,-0.057,-0.057,0.06,0.06,-0.213,-0.213,-0.12,-0.12,0.058,0.058,0.06,0.06,0.07,0.17,0.17,-0.06,-0.06,-0.132,-0.113,-0.137,-0.092,-0.092,0.07,-0.031,0.033,-0.184,-0.288,0.022,0.107,0.175,-0.018,-0.018,-0.008,-0.172
0.143,0.143,0.05,-0.174,-0.082,-0.082,0.069,0.069,-0.014,-0.014,0.023,0.023,-0.054,-0.054,0.001,0.001,-0.092,0.21,0.21,0.141,0.141,0.109,0.003,-0.08,-0.056,-0.056,0.278,0.186,-0.211,0.233,-0.051,-0.273,0.06,0.138,0.014,0.014,0.292,0.024
-0.075,-0.075,-0.173,-0.087,0.19,0.19,-0.079,-0.079,-0.196,-0.196,0.001,0.001,0.144,0.144,-0.073,-0.073,-0.055,-0.065,-0.065,0.058,0.058,-0.136,-0.095,-0.016,-0.002,-0.002,0.009,0.16,0.118,0.333,0.279,-0.286,0.063,0.099,-0.105,-0.105,0.159,0.067
0.177,0.177,-0.154,0.029,0.152,0.152,-0.067,-0.067,-0.036,-0.036,0.112,0.112,-0.071,-0.071,0.013,0.013,0.044,0.059,0.059,0.066,0.066,0.255,-0.075,0.063,0.153,0.153,-0.243,-0.206,0.022,-0.22,0.041,0.093,-0.294,-0.017,-0.071,-0.071,-0.089,-0.085
-0.14,-0.14,0.109,-0.141,-0.086,-0.086,0.143,0.143,0.045,0.045,-0.034,-0.034,-0.026,-0.026,0.059,0.059,-0.117,0.168,0.168,-0.152,-0.152,-0.292,-0.487,-0.38,-0.047,-0.047,-0.002,0.06,-0.378,0.111,0.137,-0.067,-0.172,-0.181,0.169,0.169,0.138,0.198
