0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.0,-0.0,0.0,-0.176,0.176,-0.15,0.15,0.0,0.0,0.0,0.15,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
-0.063,0.063,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.049,0.049,0.0,0.0,0.0,0.0,0.0,0.0,-0.009,0.009,0.0,0.0,0.0,0.0,0.0
0.223,-0.223,0.0,0.01,-0.01,-0.094,0.094,0.0,0.0,0.0,0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.001,0.0,0.0,0.0,0.0,0.0
-0.176,0.176,0.0,-0.19,0.19,-0.072,0.072,0.0,0.0,0.0,0.102,-0.102,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.023,0.0,0.0,0.0,0.0,0.0
-0.083,0.083,0.0,0.009,-0.009,-0.149,0.149,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,-0.007,0.007,0.0,0.0,0.0,0.0,0.0
0.206,-0.206,0.0,0.106,-0.106,0.094,-0.094,0.0,0.0,0.0,-0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.023,0.0,0.0,0.0,0.0,0.0
-0.046,0.046,0.0,-0.201,0.201,-0.175,0.175,0.0,0.0,0.0,-0.065,0.065,0.0,0.0,0.0,0.0,0.0,0.0,-0.012,0.012,0.0,0.0,0.0,0.0,0.0
-0.052,0.052,0.0,-0.016,0.016,0.188,-0.188,0.0,0.0,0.0,-0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.006,-0.006,0.0,0.0,0.0,0.0,0.0
0.139,-0.139,0.0,-0.295,0.295,0.075,-0.075,0.0,0.0,0.0,0.059,-0.059,0.0,0.0,0.0,0.0,0.0,0.0,-0.003,0.003,0.0,0.0,0.0,0.0,0.0
-0.073,0.073,0.0,-0.079,0.079,-0.033,0.033,0.0,0.0,0.0,0.045,-0.045,0.0,0.0,0.0,0.0,0.0,0.0,-0.006,0.006,0.0,0.0,0.0,0.0,0.0
-0.074,0.074,0.0,-0.15,0.15,-0.112,0.112,0.0,0.0,0.0,0.005,-0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.007,-0.007,0.0,0.0,0.0,0.0,0.0
0.113,-0.113,0.0,-0.03,0.03,0.203,-0.203,0.0,0.0,0.0,0.011,-0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,0.0,0.0,0.0
-0.049,0.049,0.0,-0.008,0.008,-0.168,0.168,0.0,0.0,0.0,0.014,-0.014,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,0.008,0.0,0.0,0.0,0.0,0.0
-0.07,0.07,0.0,0.016,-0.016,-0.188,0.188,0.0,0.0,0.0,0.129,-0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.003,-0.003,0.0,0.0,0.0,0.0,0.0
-0.014,0.014,0.0,-0.033,0.033,-0.06,0.06,0.0,0.0,0.0,-0.051,0.051,0.0,0.0,0.0,0.0,0.0,0.0,-0.004,0.004,0.0,0.0,0.0,0.0,0.0
0.005,-0.005,0.0,0.22,-0.22,0.165,-0.165,0.0,0.0,0.0,0.036,-0.036,0.0,0.0,0.0,0.0,0.0,0.0,-0.004,0.004,0.0,0.0,0.0,0.0,0.0
0.003,-0.003,0.0,-0.257,0.257,0.025,-0.025,0.0,0.0,0.0,-0.057,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.006,-0.006,0.0,0.0,0.0,0.0,0.0
-0.117,0.117,0.0,0.113,-0.113,0.237,-0.237,0.0,0.0,0.0,0.079,-0.079,0.0,0.0,0.0,0.0,0.0,0.0,-0.014,0.014,0.0,0.0,0.0,0.0,0.0
-0.152,0.152,0.0,-0.119,0.119,0.022,-0.022,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013,0.013,0.0,0.0,0.0,0.0,0.0
-0.334,0.334,0.0,-0.099,0.099,-0.247,0.247,0.0,0.0,0.0,-0.043,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.011,-0.011,0.0,0.0,0.0,0.0,0.0
0.293,-0.293,0.0,0.063,-0.063,-0.163,0.163,0.0,0.0,0.0,-0.082,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
-0.066,0.066,0.0,0.07,-0.07,0.002,-0.002,0.0,0.0,0.0,0.029,-0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.056,-0.056,0.0,-0.02,0.02,-0.213,0.213,0.0,0.0,0.0,-0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,-0.014,0.014,0.0,0.0,0.0,0.0,0.0
0.212,-0.212,0.0,0.015,-0.015,0.037,-0.037,0.0,0.0,0.0,0.153,-0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.009,-0.009,0.0,0.0,0.0,0.0,0.0
-0.038,0.038,0.0,-0.208,0.208,-0.206,0.206,0.0,0.0,0.0,-0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.006,-0.006,0.0,0.0,0.0,0.0,0.0
