0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.032,-0.032,0.262,0.15,0.15,0.199,0.199,0.015,-0.011,-0.011,-0.338,0.378,-0.041,0.084,-0.123,-0.123,-0.022,-0.129,-0.099,0.104,-0.043,0.127,-0.055,-0.055,0.018
0.164,0.164,0.104,-0.202,-0.202,-0.047,-0.047,0.299,-0.032,-0.032,-0.007,-0.111,-0.063,-0.08,-0.075,-0.075,0.026,0.098,-0.071,-0.09,0.01,-0.042,-0.041,-0.041,-0.03
-0.13,-0.13,0.089,0.06,0.06,0.228,0.228,-0.221,0.025,0.025,0.314,-0.273,-0.358,0.269,-0.056,-0.056,-0.049,0.107,0.017,-0.242,0.025,-0.149,-0.315,-0.315,-0.22
0.098,0.098,-0.102,0.033,0.033,-0.179,-0.179,0.1,-0.012,-0.012,-0.032,0.168,0.041,0.131,0.106,0.106,0.395,-0.3,-0.482,0.04,0.376,-0.215,-0.269,-0.269,-0.242
0.105,0.105,-0.398,0.011,0.011,0.19,0.19,-0.065,0.006,0.006,-0.093,0.149,0.161,0.054,-0.179,-0.179,-0.118,0.185,0.033,-0.357,0.233,-0.137,0.048,0.048,-0.024
-0.125,-0.125,0.24,-0.066,-0.066,0.143,0.143,-0.219,0.1,0.1,0.123,0.019,0.45,-0.394,0.11,0.11,0.272,-0.07,-0.371,-0.172,0.251,-0.135,-0.247,-0.247,-0.222
-0.011,-0.011,0.328,0.075,0.075,0.087,0.087,-0.115,0.143,0.143,-0.046,-0.152,-0.36,0.259,0.04,0.04,0.241,0.2,-0.039,-0.263,-0.13,0.232,0.167,0.167,0.207
0.099,0.099,0.059,0.017,0.017,-0.095,-0.095,0.055,0.086,0.086,0.005,0.018,-0.032,0.188,0.493,0.493,-0.07,-0.156,0.018,-0.1,0.03,0.041,0.054,0.054,0.107
0.01,0.01,0.448,0.065,0.065,-0.236,-0.236,0.323,-0.144,-0.144,-0.045,0.122,0.02,0.105,-0.264,-0.264,0.014,-0.183,-0.118,-0.391,0.192,-0.167,-0.032,-0.032,-0.109
-0.022,-0.022,0.114,-0.061,-0.061,0.036,0.036,-0.08,0.094,0.094,0.187,-0.163,-0.254,0.107,0.086,0.086,0.167,-0.123,-0.13,0.059,-0.096,-0.027,0.183,0.183,0.125
0.115,0.115,-0.111,0.138,0.138,0.189,0.189,-0.381,0.345,0.345,-0.004,-0.02,-0.064,-0.056,0.114,0.114,-0.057,0.033,0.104,0.047,-0.183,0.106,0.014,0.014,0.008
