0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.186,-0.186,-0.015,0.036,0.036,-0.343,-0.343,0.095,0.072,0.148,-0.085,-0.08,-0.112,-0.112,0.174,-0.127,-0.127,-0.126,-0.126,0.07,0.196,-0.088,-0.083,-0.083,0.094
0.089,0.089,0.09,0.157,0.157,0.021,0.021,0.008,0.029,0.122,0.145,0.176,0.156,0.156,0.095,0.045,0.045,0.108,0.108,0.019,0.031,-0.018,0.119,0.119,-0.042
0.071,0.071,0.097,0.097,0.097,-0.016,-0.016,0.408,-0.214,-0.111,-0.371,-0.381,0.037,0.037,0.027,-0.133,-0.133,0.155,0.155,-0.204,-0.129,0.12,0.032,0.032,0.091
0.101,0.101,0.25,0.211,0.211,0.152,0.152,0.283,-0.312,0.098,0.122,0.098,0.023,0.023,0.269,-0.073,-0.073,0.316,0.316,-0.195,0.462,-0.401,0.18,0.18,0.012
-0.129,-0.129,0.006,-0.144,-0.144,0.053,0.053,0.024,0.166,-0.121,0.124,0.127,0.057,0.057,0.092,-0.117,-0.117,-0.072,-0.072,-0.058,0.41,-0.499,0.526,0.526,0.413
-0.003,-0.003,0.223,0.107,0.107,0.203,0.203,0.428,0.165,-0.249,0.058,0.033,-0.102,-0.102,-0.221,0.162,0.162,-0.221,-0.221,0.241,-0.088,0.12,-0.006,-0.006,-0.031
-0.018,-0.018,-0.12,-0.26,-0.26,0.008,0.008,-0.085,-0.142,0.239,0.306,0.275,-0.147,-0.147,-0.052,0.166,0.166,0.227,0.227,-0.278,-0.024,0.086,-0.076,-0.076,-0.041
-0.086,-0.086,0.022,-0.288,-0.288,-0.02,-0.02,-0.054,0.088,-0.082,0.086,0.044,0.023,0.023,-0.157,0.127,0.127,0.074,0.074,0.056,0.282,-0.373,-0.003,-0.003,0.214
-0.072,-0.072,-0.188,-0.273,-0.273,-0.378,-0.378,-0.251,0.256,-0.186,-0.058,-0.042,0.052,0.052,-0.113,0.046,0.046,0.017,0.017,0.131,-0.03,0.244,-0.086,-0.086,-0.038
-0.043,-0.043,0.1,-0.007,-0.007,0.283,0.283,0.161,0.011,0.195,-0.12,-0.127,-0.184,-0.184,0.051,0.076,0.076,-0.109,-0.109,0.356,0.178,-0.163,0.148,0.148,0.309
-0.059,-0.059,-0.441,-0.12,-0.12,0.103,0.103,0.485,0.023,-0.147,-0.131,-0.08,0.185,0.185,-0.329,0.181,0.181,-0.025,-0.025,-0.006,0.044,-0.017,-0.106,-0.106,0.222
-0.102,-0.102,-0.048,-0.025,-0.025,0.102,0.102,-0.171,-0.314,0.073,0.071,0.077,0.109,0.109,0.054,-0.037,-0.037,-0.073,-0.073,0.07,0.048,-0.053,0.258,0.258,0.135
-0.203,-0.203,-0.054,-0.187,-0.187,-0.248,-0.248,-0.11,-0.163,0.354,-0.227,-0.219,0.066,0.066,0.064,0.008,0.008,0.062,0.062,0.019,-0.027,-0.133,0.225,0.225,0.245
0.511,0.511,-0.267,0.001,0.001,-0.163,-0.163,0.157,-0.404,0.32,0.196,0.157,-0.027,-0.027,0.414,-0.189,-0.189,-0.284,-0.284,0.428,-0.011,-0.061,0.103,0.103,0.04
-0.073,-0.073,0.278,-0.028,-0.028,0.02,0.02,0.181,-0.016,0.216,-0.197,-0.191,0.305,0.305,-0.194,0.195,0.195,-0.192,-0.192,0.183,0.048,0.129,-0.318,-0.318,-0.402
0.14,0.14,0.206,0.189,0.189,-0.148,-0.148,-0.123,-0.205,-0.014,-0.28,-0.252,-0.089,-0.089,-0.356,0.457,0.457,-0.039,-0.039,-0.012,0.423,-0.286,0.098,0.098,0.38
0.129,0.129,0.064,0.097,0.097,-0.105,-0.105,-0.002,-0.028,0.075,-0.445,-0.507,0.032,0.032,-0.442,0.157,0.157,-0.043,-0.043,0.102,-0.025,-0.079,0.015,0.015,-0.083
-0.104,-0.104,0.126,-0.111,-0.111,-0.282,-0.282,-0.084,0.032,-0.152,0.394,0.394,0.042,0.042,0.038,0.049,0.049,-0.087,-0.087,0.223,-0.027,-0.154,0.081,0.081,0.207
-0.002,-0.002,-0.301,-0.065,-0.065,-0.16,-0.16,-0.026,0.025,-0.12,-0.028,0.016,0.186,0.186,-0.075,0.167,0.167,-0.06,-0.06,0.097,0.252,-0.144,-0.084,-0.084,-0.193
-0.019,-0.019,0.025,-0.17,-0.17,0.042,0.042,0.004,-0.317,0.323,0.08,0.078,0.081,0.081,0.205,-0.057,-0.057,-0.154,-0.154,-0.123,0.043,0.098,-0.166,-0.166,0.026
-0.166,-0.166,0.278,0.061,0.061,0.123,0.123,0.195,-0.18,0.246,0.218,0.169,0.046,0.046,0.021,-0.019,-0.019,-0.118,-0.118,0.168,-0.258,0.267,-0.069,-0.069,-0.022
-0.246,-0.246,-0.322,-0.045,-0.045,0.227,0.227,-0.072,-0.425,0.104,-0.085,-0.157,-0.092,-0.092,0.104,0.059,0.059,-0.163,-0.163,0.38,0.099,-0.058,-0.06,-0.06,-0.124
-0.056,-0.056,-0.259,-0.116,-0.116,-0.018,-0.018,0.062,0.14,0.101,-0.006,-0.121,0.094,0.094,0.117,0.146,0.146,0.223,0.223,-0.379,0.321,-0.248,0.113,0.113,0.035
0.175,0.175,-0.097,0.378,0.378,0.167,0.167,-0.183,-0.148,0.407,0.169,0.139,0.079,0.079,-0.202,0.154,0.154,-0.02,-0.02,-0.008,-0.002,-0.029,-0.023,-0.023,0.278
0.079,0.079,0.223,0.141,0.141,0.168,0.168,-0.156,0.118,-0.18,0.091,0.066,0.384,0.384,0.165,-0.01,-0.01,-0.066,-0.066,-0.079,0.096,0.01,-0.216,-0.216,0.219
