0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.452,0.452,-0.092,0.056,0.056,0.08,0.08,0.124,-0.245,-0.262,-0.349,-0.349,-0.296,-0.028,0.03,-0.049,-0.049,0.044,-0.189,-0.069,0.083,0.008,0.008,-0.194,-0.119
0.014,0.014,0.285,0.335,0.335,0.085,0.085,-0.388,0.24,-0.071,0.059,0.059,0.17,-0.192,0.032,-0.043,-0.043,-0.037,0.177,-0.005,0.128,-0.009,-0.009,-0.034,0.039
0.044,0.044,0.123,0.09,0.09,-0.056,-0.056,0.306,-0.052,0.058,0.201,0.201,0.213,0.195,-0.125,0.013,0.013,-0.033,0.044,0.246,-0.052,0.222,0.222,0.055,-0.076
-0.208,-0.208,-0.227,-0.21,-0.21,0.164,0.164,-0.239,0.27,-0.13,0.051,0.051,-0.194,0.084,0.335,-0.318,-0.318,-0.322,0.171,0.224,0.496,0.127,0.127,-0.28,-0.138
-0.036,-0.036,0.357,0.037,0.037,0.087,0.087,0.169,-0.084,-0.017,-0.023,-0.023,-0.274,0.136,-0.079,-0.201,-0.201,0.09,0.284,0.05,0.04,-0.051,-0.051,0.258,0.293
0.1,0.1,0.002,0.129,0.129,-0.258,-0.258,0.257,-0.304,0.363,0.143,0.143,-0.144,-0.335,0.463,-0.305,-0.305,-0.254,0.339,0.07,0.373,0.074,0.074,-0.074,0.031
-0.004,-0.004,-0.466,-0.124,-0.124,0.152,0.152,0.061,-0.11,0.174,-0.134,-0.134,0.295,0.357,-0.289,0.167,0.167,-0.294,0.399,-0.292,0.11,-0.226,-0.226,0.161,0.315
0.058,0.058,0.008,-0.007,-0.007,-0.112,-0.112,-0.102,-0.194,0.206,-0.042,-0.042,-0.023,0.337,0.349,-0.016,-0.016,0.089,-0.19,0.043,-0.002,-0.083,-0.083,0.043,0.151
-0.152,-0.152,-0.426,-0.228,-0.228,0.07,0.07,-0.186,-0.154,-0.271,-0.018,-0.018,-0.221,0.014,-0.145,-0.155,-0.155,0.079,-0.014,0.037,0.076,-0.038,-0.038,0.317,0.346
0.232,0.232,-0.122,0.051,0.051,-0.098,-0.098,0.059,-0.264,0.125,0.054,0.054,0.257,-0.045,-0.001,0.119,0.119,-0.11,0.072,-0.006,0.092,-0.053,-0.053,-0.046,-0.118
