-0.7465357010259442,-0.3838015124366081,0.6175453787195818,0.5338216246991723,0.44106215248552405,1.124608882358861,-0.11724126878071683,0.5539215785175327,0.4013612512585356,0.012114295902226235,-0.21972828769849362,1.0415399857829106
-1.1973687182005857,-0.5951801380035642,1.5652915247112071,-1.1172975442252726,-0.3885496976791427,1.3188508260912304,-0.36187266294916265,1.3975780366852955,-0.7581339586576039,0.28142704928209783,-0.20876934027164154,-0.2811252864906546
-1.009739185271669,0.06258023344839048,1.8829974925260227,-1.8638313351329645,-1.2110287366402122,2.0022409823411893,-0.22555264092144978,1.204594180477383,-1.2026450824536863,0.33796985460689966,-0.3617323728342079,-0.900477563039642
-0.8908151501407768,0.765423174409078,1.0830192586854501,-1.7056265089969873,-1.7614358768178149,2.474464062048364,-0.015700189927834174,1.5641116291923272,-0.495414389955697,0.274800576823401,-0.6485594138857831,-1.0752762337837207
-0.43873956352394594,1.164183505690073,0.4201621194064522,-1.6498454957080995,-1.5370611083418826,2.676681553741147,0.616091582067471,2.0216846545850515,0.29968941622500633,-0.443518554097337,-0.7030021939142017,-0.7322049424042465
-0.3985480545348077,1.5005376679936688,0.22915646464017492,-2.072494863489032,-0.7519881614566426,2.681408420598814,1.3841900182780673,2.4487274113021327,0.6860843319764114,-1.2341644943234389,-0.5087980397242156,-0.22254555764006412
-0.7195923353389038,2.093413480180125,0.3282124348165105,-2.74448444498523,0.026820245296288014,2.7683777096326443,1.8922364180847584,2.9552018231321386,0.6431646310249208,-1.7433305021779777,-0.059548027035541296,0.17857601912473164
-1.0617561709671084,2.9605851776011316,0.3954618662252738,-3.2094256281259907,0.4838961951426546,3.061066266697703,2.0731489050135252,3.673698543994089,0.5513001899418137,-2.1101857201293086,0.6315822232838784,0.4230400508769083
-0.26518499125883377,2.0932519914279393,0.017687286284103543,-2.9193637378020973,-0.380048469058351,0.7918491175363448,3.4682790670474604,2.7765623780430535,1.2514304760948094,-2.6283955821786273,0.7446143338428615,2.302689640084368
0.003708883005324015,2.1547238370452257,-0.5127376465823411,-2.636662654694049,1.0863828131897273,0.5860534163758204,3.931299094867346,1.8276220974381963,0.8585943845260373,-2.8396811370747774,1.2346788253151164,2.071338276263939
0.23663558481273217,2.5088326043213423,-0.5156834224310043,-2.2743086963750687,2.058125152616637,0.18933715219718916,3.857200148318419,0.8517251283521858,1.0868253671693022,-2.533709489092888,1.1387131835506101,2.9162577120336235
