0.259181373970339,-1.551328216920452,-0.2791501742063687,-0.2500909639569755,-1.0389745269289743,0.27382987697989736,-0.2585508754600375,0.6419065693122465,-0.33719037660790396,-0.6722354335599281,-0.09772698082831877,1.8627088262506506
1.7281590794003536,-2.7451603373727846,1.1346544679129493,-1.4381849500527748,-1.0487214859222864,-1.2923906261674496,1.6852591826451446,-0.4794663402151459,-0.795496647646587,-0.6928105510907263,-0.750214718018176,0.03325840219671683
3.6124324850728984,-3.1615373535597575,1.071541375383283,-1.725176594401007,-1.4034030630630223,-1.9721007256480072,3.0139656698255557,-1.0926532116828886,0.19254623187456593,-1.2028142512753301,-2.237716037374227,-0.42797277480898455
4.376218309032918,-2.96542047665128,1.3536194179209615,-1.914731758476858,-1.438594204085451,-3.1657108395273825,3.447316590344802,-0.9579977122449169,1.2459580487620205,-1.6405079744941333,-3.564814078520622,-1.0205622762307394
4.029130226567646,-1.9714951471497755,1.766353541469931,-2.3657783091197837,-1.2879508410989091,-4.446109964632994,3.059907558849876,-0.9213126197259749,3.473053724102826,-1.1076002277531005,-4.4946993179387364,-1.122887672888619
2.9459352798182588,-0.402359856231415,1.920816933610714,-2.816485311068176,-0.6782807380314804,-4.920220537810692,2.8574436822403024,-1.3416224312347214,4.554965007640722,-0.7575516219274627,-4.764489009177361,-1.275621310057465
2.050685615687177,1.1072429110678275,1.527574574034821,-2.9857174019804003,0.3923128781042715,-4.973056121147694,2.505972258257825,-1.9594449110366918,4.6963689482633715,-0.49275740988349814,-4.525097597678419,-1.7252712819176437
1.4275890541394678,2.476238487336147,1.3426851007973442,-2.9185600209563365,1.4580802637903734,-4.729303940871371,1.7002113918360662,-2.291527153450794,4.458398119606438,-0.33328542286410034,-3.842934754620419,-2.1522868154253443
0.5895501933012438,3.6243947676567765,1.3277632932648733,-2.796701402914042,2.304746209512375,-4.169338536023435,0.7433298720118942,-2.452005319012477,3.944121147305962,-0.41923104858573135,-2.895838460733075,-2.457079354774527
-0.27437737320001143,4.352088846082559,1.2369550024955722,-2.679067364702747,2.9528023062970146,-3.314923003818207,-0.18868405724654336,-2.5411183338897776,3.1851581473703594,-0.6922122787132685,-1.83452054431839,-2.7114095928830784
